0,0.00000972,0.00000972,1,0
0,0.00061938,0.00061938,1,0
0,0.09485559,0.09485559,1,1
0.01006113,0.01738617,0.00732504,11,0
0,0.00184167,0.00184167,1,0
0.04761198,0.04961004,0.00199806,73,0
0.00380309,0.00434292,0.00053983,5,0
0.01748215,0.01748762,0.00000547,3,0
0,0.00005753,0.00005753,1,0
0,0.00103082,0.00103082,1,0
0,0.00182009,0.00182009,1,0
1.70968508,1.70969508,0.00001,5,0
0.06,0.06,0,2,1
0,0.00105162,0.00105162,1,0
0,0.00002956,0.00002956,1,0
0,0.00973604,0.00973604,1,0
0.24325115,0.29863873,0.05538758,16,0
0,0.01528863,0.01528863,3,0
0.5017159,0.5017159,0,4,1
3.15740461,3.1575536,0.00014899,2,0
53.30500001,53.30500002,0.00000001,5,0
0,0.00799987,0.00799987,1,0
0,0.00028121,0.00028121,2,0
0,0.00001,0.00001,1,0
0.17355142,0.17355142,0,2,1
0,0.00009228,0.00009228,1,0
0,0.00520945,0.00520945,1,0
0,0.0010528,0.0010528,1,0
0.00003812,0.00500546,0.00496734,3,0
0.0807868,0.0807868,0,2,1
0,50,50,1,0
0.01194026,0.01204995,0.00010969,24,0
0,0.02483297,0.02483297,1,0
0,0.00564954,0.00564954,1,0
0.2,0.2,0,2,1
0,0.0000978,0.0000978,1,0
0,0.00002643,0.00002643,1,0
1,1.0004,0.0004,3,0
0,0.00000835,0.00000835,1,0
0,0.13813731,0.13813731,1,0
5.43244008,5.43244008,0,53,1
0,0.00000001,0.00000001,1,0
0,0.00050737,0.00050737,1,0
0.0010273,0.0011911,0.0001638,7,0
0.65838037,0.65902674,0.00064637,24,0
0,0.00009562,0.00009562,1,0
0.00004499,0.00005546,0.00001047,3,0
0,0.00090987,0.00090987,1,0
0,0.00005871,0.00005871,1,0
0,0.00527612,0.00527612,1,0
0.08404171,0.08404171,0,2,1
0,0.0062988,0.0062988,1,0
2.37645305,2.37645305,0,49,1
0,0.01000138,0.01000138,1,0
0,0.0000509,0.0000509,1,0
0.00037853,0.00255511,0.00217658,3,0
0.89832016,0.89832016,0,12,1
0,0.00027097,0.00027097,1,0
0.30191291,0.30191291,0,7,1
2.65793957,2.65793957,0,33,1
0,0.00003139,0.00003139,1,0
0,0.00331376,0.00331376,1,0
0.00855854,0.00991684,0.0013583,3,0
0,0.00251086,0.00251086,1,0
0,0.01666475,0.01666475,1,0
0,0.05,0.05,1,0
0.21499305,0.21499305,0,12,1
0,0.00077317,0.00077317,1,0
0.00493603,0.00504489,0.00010886,33,0
0.35886416,0.35886416,0,4,1
0,0.00001768,0.00001768,1,0
0,0.00005507,0.00005507,1,0
0.01044774,0.018758,0.00831026,27,0
0,0.00994349,0.00994349,1,0
7.0228,7.023,0.0002,13,0
0,0.04589251,0.04589251,1,0
0,0.5,0.5,1,0
0,0.00468,0.00468,1,0
0,0.00024064,0.00024064,1,0
0,0.00980471,0.00980471,1,0
0.00000546,0.00001092,0.00000546,3,0
0,0.0010948,0.0010948,1,0
0,0.008117,0.008117,1,0
0.00001092,0.00001638,0.00000546,5,0
0.55991134,0.55991811,0.00000677,25,0
0,0.0015,0.0015,1,0
0.74997713,0.74997713,0,10,1
0,0.00002,0.00002,2,0
0.5261496,0.52811956,0.00196996,5,0
0,0.01002713,0.01002713,1,0
0.17734672,0.17734672,0,3,1
0.00001,0.00002,0.00001,3,0
0,0.00025762,0.00025762,1,0
0,0.00000219,0.00000219,1,0
1.83297718,1.83333177,0.00035459,34,0
0,0.01157947,0.01157947,1,0
0.32486594,0.32486594,0,6,1
0.85463782,0.85463782,0,11,1
0,0.0001,0.0001,1,0
0,0.00001,0.00001,1,0
0.15488242,0.15488242,0,4,1
0,0.07647154,0.07647154,1,0
0,0.00001247,0.00001247,2,0
0,0.0009,0.0009,1,0
0,0.00081157,0.00081157,1,0
0,2.4156,2.4156,1,0
0.03456635,0.03456635,0,2,0
0,0.02638085,0.02638085,1,0
0.0042402,0.0042402,0,2,0
0,0.00520603,0.00520603,1,0
0.00551138,0.00551138,0,2,0
0,0.01095344,0.01095344,2,0
0.0968846,0.0968846,0,3,1
0,0.00010269,0.00010269,1,0
0.94687893,0.94793464,0.00105571,7,0
0,0.00065241,0.00065241,1,0
2.33348811,2.33349357,0.00000546,24,1
0,0.0000192,0.0000192,1,0
0,0.00182496,0.00182496,6,0
0.00030423,0.00030423,0,2,1
0,0.00000791,0.00000791,1,0
0.1,0.1,0,4,1
0.04157337,0.04157337,0,2,1
0.0081084,0.00815616,0.00004776,37,0
0,0.09135924,0.09135924,1,0
1.71950922,1.71950922,0,27,1
0.23868376,0.23937,0.00068624,2,0
0,0.03009709,0.03009709,1,0
0,0.011588,0.011588,1,0
0.20692521,0.20692521,0,4,1
0.18505876,0.18505876,0,4,1
0,0.00000546,0.00000546,1,0
0.2712765,0.34245931,0.07118281,5,0
0.00079008,0.04202499,0.04123491,7,0
0,0.0000646,0.0000646,1,0
0,0.00369971,0.00369971,1,0
0.67800679,0.67800679,0,8,1
0,0.00000546,0.00000546,1,0
0,0.0004225,0.0004225,1,0
2.02969814,2.02969814,0,17,1
0,0.0747,0.0747,1,0
0,0.00003716,0.00003716,1,0
0.00326,0.00326002,0.00000002,18,0
0,0.000169,0.000169,1,0
0.34855674,0.34855674,0,6,1
0,0.0022706,0.0022706,1,0
0,0.0004336,0.0004336,1,0
0.00182023,0.00182023,0,2,0
2.27229153,2.27332699,0.00103546,30,0
0.36666617,0.369406,0.00273983,75,0
0,0.03896201,0.03896201,1,0
0,0.02102671,0.02102671,1,0
9.046694,9.04669401,0.00000001,5,0
0,0.02509517,0.02509517,1,0
0,0.00000606,0.00000606,1,0
0,0.000134,0.000134,1,0
1.15204983,1.15204983,0,14,1
0.16033359,0.16033359,0,3,1
0,0.00453155,0.00453155,1,0
0.00104,0.00104,0,2,1
0,0.00045036,0.00045036,1,0
0,0.00003663,0.00003663,1,0
0.24190796,0.24190796,0,4,1
0.09127084,0.0912763,0.00000546,13,0
0,0.00113458,0.00113458,3,0
0.00002838,0.00005184,0.00002346,9,0
0,0.00060318,0.00060318,1,0
0.2425828,0.2425828,0,13,1
0,0.00342889,0.00342889,1,0
0,0.0008,0.0008,1,0
0,0.004918,0.004918,1,0
0.24553301,0.24553301,0,4,1
0,0.001,0.001,1,0
0,1.65,1.65,1,0
0,0.06033896,0.06033896,1,0
0,0.00013969,0.00013969,1,0
0,0.00000001,0.00000001,1,0
0,0.05094001,0.05094001,1,0
0,0.02410096,0.02410096,1,0
0,0.001588,0.001588,1,0
2.98781362,2.98781365,0.00000003,8,0
0,0.00001596,0.00001596,1,0
0,0.00020825,0.00020825,1,0
0.0000146,0.00500546,0.00499086,3,0
0,0.00012615,0.00012615,1,0
0,0.234778,0.234778,1,0
0.12859171,0.12859171,0,2,1
0.20704352,0.20704352,0,2,1
0,0.2583798,0.2583798,1,0
0.00122206,0.00122206,0,2,1
0.00017675,0.00017675,0,2,1
0,0.00008368,0.00008368,1,0
0,0.0000273,0.0000273,1,0
0,0.00738304,0.00738304,1,0
0,0.00004175,0.00004175,1,0
0,0.0083881,0.0083881,1,0
0,0.0000546,0.0000546,1,0
0,0.00006,0.00006,1,0
0,0.00818044,0.00818044,3,0
0,0.02,0.02,1,0
0.26298148,0.26298148,0,4,1
0,0.000949,0.000949,1,0
0,0.00003206,0.00003206,1,0
0,0.00027904,0.00027904,1,0
0.04727522,0.04727522,0,2,1
10.83395579,10.83395579,0,28,1
0,0.00114402,0.00114402,11,0
1.98305383,1.98305383,0,24,1
0.00001826,0.00500546,0.0049872,3,0
0,0.29669998,0.29669998,16,0
0.41301344,0.42039321,0.00737977,8,0
0,0.00010178,0.00010178,1,0
0.00025358,0.00034964,0.00009606,4,0
0,0.00754382,0.00754382,1,0
0.14739168,0.14749075,0.00009907,20,0
0,0.0100441,0.0100441,1,0
0,0.00004256,0.00004256,1,0
0,0.00000546,0.00000546,1,0
0.12,0.12,0,2,1
0.32727245,0.32830053,0.00102808,2,0
0.05544,0.05544,0,2,1
0.00108069,0.00500546,0.00392477,3,0
1.6,1.6,0,5,1
0,0.01,0.01,1,0
0.0000652,0.0002292,0.000164,14,0
0,2,2,1,0
0.10514063,0.10544911,0.00030848,21,0
0.00012743,0.00500546,0.00487803,3,0
1.61064249,1.61064249,0,38,1
0.00201549,0.00201549,0,2,0
0,0.015,0.015,1,0
0,1,1,1,0
0,0.00012258,0.00012258,12,0
2.14519183,2.14519183,0,18,1
0,0.02826951,0.02826951,1,0
0.00029356,0.00033018,0.00003662,66,0
0.01806731,0.01806731,0,3,1
0.63705105,0.63705105,0,9,1
0,0.00366276,0.00366276,1,0
0,0.00006553,0.00006553,1,0
0,0.00001,0.00001,1,0
0,0.00019,0.00019,1,0
0,0.00312473,0.00312473,1,0
0.00113978,0.09,0.08886022,2,0
0,0.00130254,0.00130254,1,0
5.10375838,5.10376384,0.00000546,58,1
0.00008736,0.00022386,0.0001365,43,0
0,0.00012698,0.00012698,1,0
0,0.00002817,0.00002817,1,0
0.855417,0.855417,0,6,1
0,0.00029,0.00029,1,0
0,0.000374,0.000374,1,0
0.00003276,0.0000546,0.00002184,16,0
0,0.00158707,0.00158707,1,0
0.1331653,0.1331653,0,2,1
0,0.00198045,0.00198045,1,0
0.26618095,0.26618095,0,3,1
0.00003454,0.00004546,0.00001092,3,0
0.00025546,0.00026092,0.00000546,3,0
0,0.00504452,0.00504452,1,0
0,0.02,0.02,2,0
0,0.75968564,0.75968564,1,0
0,0.0015,0.0015,2,0
0,0.00014702,0.00014702,1,0
0,0.05078125,0.05078125,1,0
0.00001638,0.0000546,0.00003822,13,0
1.46727566,1.46727566,0,11,1
0,0.35862575,0.35862575,1,0
0,0.00771255,0.00771255,1,0
0.91240994,0.91240994,0,10,1
0,0.00006327,0.00006327,1,0
0,0.00002559,0.00002559,1,0
0.00343162,0.00343162,0,8,0
0.00053576,0.00072812,0.00019236,3,0
0,0.009,0.009,1,0
0.9611106,0.9611106,0,10,1
0.2076166,0.2076166,0,3,1
0,0.00132605,0.00132605,1,0
0,0.00216351,0.00216351,17,0
0,0.00001,0.00001,1,0
0,0.19599427,0.19599427,1,0
0,0.19111,0.19111,1,0
0.10691991,0.10691991,0,2,1
0.00056634,0.00502184,0.0044555,9,0
0.08037678,0.08037678,0,2,1
0.61879155,0.61879984,0.00000829,11,1
0,0.00001407,0.00001407,1,0
0.23321115,0.23321115,0,3,1
0.54274824,0.54274824,0,2,1
0.00106834,0.00157328,0.00050494,3,0
0,0.0010572,0.0010572,5,0
0,0.00838084,0.00838084,1,0
0,0.01546369,0.01546369,1,0
1.07339236,1.0894503,0.01605794,50,0
0,0.00095886,0.00095886,1,0
0,0.00001,0.00001,1,0
0,0.0052976,0.0052976,1,0
0,1.1,1.1,2,0
0.13862658,0.13862658,0,5,1
0,0.0088,0.0088,1,0
0,0.0033388,0.0033388,2,0
0.0607,0.0607,0,3,1
0.08863197,0.08863197,0,2,1
0.36130767,0.36130767,0,5,1
0,0.43401979,0.43401979,1,0
0,0.00001614,0.00001614,1,0
0.01120549,0.0129194,0.00171391,35,0
0,0.00164713,0.00164713,1,0
0.61327166,0.61327166,0,3,0
0.00000546,0.00001092,0.00000546,3,0
0,0.00161857,0.00161857,1,0
0.001,0.001,0,2,1
0,1.81520488,1.81520488,1,0
0.00001638,0.00003822,0.00002184,10,0
0,0.15057797,0.15057797,1,0
0.19113429,0.19113429,0,2,1
1.01,1.01000002,0.00000002,7,0
0.01584183,0.01584183,0,4,1
0.0351,0.0351,0,3,1
0,0.00075,0.00075,1,0
0,0.01526514,0.01526514,1,0
0,0.00006987,0.00006987,1,0
0.6292,0.6292,0,14,1
0.00397597,0.00427639,0.00030042,24,0
0,0.0000248,0.0000248,5,0
0,0.00002678,0.00002678,1,1
0,0.00001704,0.00001704,1,0
0.01984254,0.01999094,0.0001484,107,0
0,0.0012,0.0012,1,0
0,0.0003,0.0003,1,0
0,0.0000543,0.0000543,1,0
0,0.00013869,0.00013869,1,0
0,0.00187019,0.00187019,1,0
0,0.0001206,0.0001206,1,0
0.140561,0.140561,0,2,1
77.37812849,77.38114926,0.00302077,36,0
0.04791144,0.04791144,0,3,1
0,0.00739008,0.00739008,1,0
0.60180074,0.60180074,0,27,1
0.1084697,0.1084697,0,2,1
0,0.00480073,0.00480073,1,0
0,0.00000001,0.00000001,1,0
4.6901,4.69999998,0.00989998,2,0
2.63008406,2.63008406,0,11,1
0.258,0.258,0,4,1
0,0.00664204,0.00664204,1,0
0.00032359,0.00500546,0.00468187,3,0
0,0.00116482,0.00116482,1,0
0.02945052,0.02945599,0.00000547,3,0
0,0.0171163,0.0171163,1,0
0,0.002376,0.002376,1,0
0.07715992,0.07887775,0.00171783,15,0
0.0128916,0.0130016,0.00011,3,0
0,0.01000022,0.01000022,1,0
0,0.00001,0.00001,1,0
0.31396807,0.31396807,0,6,1
0,0.00023262,0.00023262,1,0
0,0.02074168,0.02074168,1,0
0.14115121,0.14120241,0.0000512,7,0
0,0.0001,0.0001,1,0
0,0.0072353,0.0072353,1,0
0,0.00926158,0.00926158,1,0
0,0.00020095,0.00020095,1,1
0,0.00024831,0.00024831,1,0
0.00807688,0.00807688,0,2,1
0,0.00032989,0.00032989,1,0
0.0188983,0.01896382,0.00006552,42,0
0.09986444,0.28788876,0.18802432,29,0
0,0.34233973,0.34233973,1,0
0,0.00060381,0.00060381,1,0
0,0.001,0.001,1,0
0,0.00002941,0.00002941,1,0
0,0.09108,0.09108,1,0
0,0.0058278,0.0058278,1,0
0,0.00000718,0.00000718,1,0
0.44901292,0.44901292,0,7,1
0.13999,0.13999,0,6,1
0,0.105,0.105,3,0
0,0.00001325,0.00001325,1,0
0.30423595,0.30423595,0,6,1
0.43824678,0.44002878,0.001782,164,0
0,0.00508135,0.00508135,1,0
0.08704957,0.08704957,0,9,1
0,0.00001,0.00001,1,0
0.05183521,0.05733441,0.0054992,7,0
0,0.00003,0.00003,1,0
0,0.00001546,0.00001546,1,0
0,0.00111858,0.00111858,1,0
0,0.02193206,0.02193206,1,0
0,0.00813682,0.00813682,1,0
0,0.00011,0.00011,1,0
0,0.0094281,0.0094281,1,0
0,0.0001,0.0001,1,0
0,0.23,0.23,1,0
0.00523927,0.00596775,0.00072848,19,0
0.19458234,0.19458234,0,2,1
0.00826518,0.04549428,0.0372291,3,0
0,0.001636,0.001636,1,0
0.00107413,0.00161499,0.00054086,5,0
0,0.0315147,0.0315147,1,0
0,0.0095163,0.0095163,1,0
0,0.00579416,0.00579416,1,0
0,0.00005867,0.00005867,1,0
0,0.01,0.01,1,0
0,0.005,0.005,1,0
3.71759085,3.71759085,0,13,1
0,0.0000813,0.0000813,1,0
0,0.2,0.2,1,0
0,0.00001737,0.00001737,1,0
0,0.00008335,0.00008335,1,0
0,0.00022755,0.00022755,1,0
0,0.00004868,0.00004868,1,0
0,0.0001543,0.0001543,1,0
0,0.00358284,0.00358284,1,0
9.1085026,9.10851075,0.00000815,21,0
0.3438944,1.34410792,1.00021352,117,0
0.36614119,0.36614119,0,11,1
0,0.0000098,0.0000098,1,0
0.14,0.14,0,2,1
0.12909963,0.12909963,0,2,1
0.4533804,0.45338587,0.00000547,7,0
0,0.00006819,0.00006819,1,0
0.07094288,0.07638788,0.005445,73,0
0,0.00000546,0.00000546,1,0
0,0.00292444,0.00292444,1,0
0.0002508,0.00026172,0.00001092,4,0
0,0.00107914,0.00107914,1,0
0.0003232,0.0003232,0,6,1
0.15520362,0.15520362,0,5,1
0,0.0209,0.0209,1,0
0,0.5,0.5,1,0
0,0.07126162,0.07126162,1,0
0,0.00001113,0.00001113,1,0
0.29355184,0.29355184,0,6,1
0,0.001,0.001,1,0
0,0.01072679,0.01072679,1,0
1.20048619,1.20048619,0,13,1
0,0.00014512,0.00014512,1,0
0.00096519,0.00107864,0.00011345,9,0
0.188,0.188,0,4,1
0.14698705,0.14698705,0,2,1
0,0.00049454,0.00049454,1,0
0,0.15971693,0.15971693,1,0
0.0000987,0.00147946,0.00138076,3,0
0.09512574,0.09512574,0,3,1
0.14107698,0.14107698,0,2,1
0,0.0005569,0.0005569,1,0
0,0.00001,0.00001,1,0
0.0991,0.1,0.0009,2,0
0,0.00002362,0.00002362,1,0
0.09255484,0.09255484,0,3,1
1.45921531,1.45932655,0.00011124,274,0
0,0.01,0.01,1,0
0,0.00006,0.00006,1,0
0.00000564,0.00000564,0,2,1
0.291578,0.291578,0,2,1
0.114556,0.115,0.000444,2,0
0.000055,0.00011,0.000055,2,0
0.2110466,0.2110466,0,2,1
0,0.0069495,0.0069495,1,0
0,0.00003,0.00003,1,0
0,0.00103651,0.00103651,1,0
0,0.00004067,0.00004067,1,0
0,0.00031996,0.00031996,1,0
0,0.00602389,0.00602389,1,0
1.53904021,1.53904021,0,22,1
0,0.00119886,0.00119886,1,0
0.000115,0.0005649,0.0004499,5,0
0.23875215,0.23875215,0,10,1
0,0.00060135,0.00060135,1,0
0,0.0001,0.0001,1,0
0,0.00470832,0.00470832,19,0
0,0.00258194,0.00258194,1,0
0.19297701,0.19297701,0,2,1
0,0.0072959,0.0072959,1,0
0.01538075,0.01618075,0.0008,5,0
0,0.0045958,0.0045958,1,0
0,0.0005554,0.0005554,1,0
0.00013,0.00019,0.00006,4,0
0,0.00005807,0.00005807,1,0
0.37882943,0.37883689,0.00000746,445,0
0,0.17843178,0.17843178,1,0
0,0.01502674,0.01502674,1,0
0.0005,0.00050546,0.00000546,3,0
0,0.00015032,0.00015032,1,0
0,0.04,0.04,1,0
0.08794526,0.09880544,0.01086018,18,0
0,0.016,0.016,1,0
0.00001092,0.00001638,0.00000546,5,0
0,0.00063156,0.00063156,1,0
0.10479683,0.10479683,0,2,1
0.00112378,0.00112378,0,2,1
0,0.0111,0.0111,2,0
0.026914,0.03705749,0.01014349,13,0
0.05368327,0.05368327,0,4,1
0,0.00002862,0.00002862,1,0
0,0.0099781,0.0099781,1,0
1.48933288,1.48933288,0,16,1
2.3,3.05,0.75,12,0
0.25845932,0.29630429,0.03784497,20,0
0.50352744,0.50352745,0.00000001,3,0
0,0.01078167,0.01078167,2,0
0,0.000022,0.000022,1,0
0.00017472,0.00018018,0.00000546,65,0
0.25666,0.25666,0,2,1
0,0.001,0.001,1,0
0.1011,0.9092,0.8081,3,0
0.245,0.245,0,2,1
0,0.000055,0.000055,1,0
0,0.000025,0.000025,1,0
0,0.00029983,0.00029983,1,0
0,0.01128,0.01128,1,0
0,0.00209336,0.00209336,1,0
0.40123518,0.40123518,0,13,1
0,0.00052505,0.00052505,1,0
0,0.00001,0.00001,1,0
0,0.00375,0.00375,6,0
0,0.00012297,0.00012297,1,0
0.26086088,0.26086088,0,2,1
0,0.24280887,0.24280887,4,0
0,0.00407385,0.00407385,1,0
0.00035148,0.00037668,0.0000252,16,0
0.074,0.074,0,3,1
0,0.00001544,0.00001544,1,0
0,0.000028,0.000028,1,0
0,1.0011103,1.0011103,2,0
0,0.00001093,0.00001093,2,0
0,0.00009136,0.00009136,1,0
1.64337492,1.64383592,0.000461,256,0
0,0.0000261,0.0000261,1,0
0,0.00104574,0.00104574,1,0
0,0.001,0.001,1,0
0.22083691,0.22083691,0,6,1
0.00015,0.00015546,0.00000546,5,0
0,0.000025,0.000025,1,0
0,0.00012349,0.00012349,1,0
0,0.0015,0.0015,1,0
0,0.03278908,0.03278908,1,0
0,0.00000546,0.00000546,1,0
0,0.00045312,0.00045312,1,0
0.25046,0.25046,0,2,1
0,0.00011479,0.00011479,1,0
0,0.04287401,0.04287401,4,0
0,0.00350355,0.00350355,1,0
0,0.025,0.025,1,0
0.00013756,0.00013756,0,2,1
373.6464657,386.5469899,12.90052419,21,0
0,0.0001,0.0001,1,0
0.25,0.25,0,2,1
0,0.001075,0.001075,2,0
0,0.00000546,0.00000546,1,0
0.01378845,0.01378845,0,2,1
0,0.00000697,0.00000697,1,0
0,0.02384647,0.02384647,1,0
0,0.2,0.2,1,0
0.31985655,0.31985655,0,4,1
0,0.00089911,0.00089911,7,0
0,0.00198309,0.00198309,1,0
0.1,0.1,0,5,1
0.00004823,0.00005915,0.00001092,4,0
0,0.00155044,0.00155044,1,0
0,0.00017891,0.00017891,1,0
0,0.000055,0.000055,1,0
0,0.00742598,0.00742598,1,0
0.1168297,0.1168297,0,6,1
0,0.00002,0.00002,2,0
0,0.00008786,0.00008786,1,0
0,0.00730063,0.00730063,1,0
0,0.00000665,0.00000665,1,0
0,0.019224,0.019224,3,0
0,0.0006899,0.0006899,1,0
0,0.00165481,0.00165481,1,0
0,0.14395792,0.14395792,2,0
0.51642228,0.51642228,0,4,1
0,0.00366448,0.00366448,1,0
0,0.0026368,0.0026368,1,0
0,0.00002103,0.00002103,1,0
0,0.00000005,0.00000005,1,0
0,0.00026148,0.00026148,1,0
0,0.00021965,0.00021965,1,0
0,0.14831068,0.14831068,1,0
0,0.07221314,0.07221314,1,0
5.41958551,5.41958551,0,37,1
0,0.00010483,0.00010483,1,0
0,1,1,1,0
0.06882931,0.06882931,0,4,1
0,0.0000088,0.0000088,1,0
0,0.0115,0.0115,1,0
0.26145406,0.26145406,0,6,1
0.28651429,0.28651429,0,2,1
0,0.0002244,0.0002244,1,0
0,0.06652406,0.06652406,1,0
0,0.00585273,0.00585273,1,0
0,0.06799229,0.06799229,1,0
0,0.00017569,0.00017569,1,0
0.50979015,0.50985433,0.00006418,3,0
0,0.00000996,0.00000996,1,0
0.05488883,0.05587548,0.00098665,16,0
0,0.00006,0.00006,1,0
0,0.0001543,0.0001543,3,0
0,0.0005636,0.0005636,1,0
0,0.00001093,0.00001093,2,0
0,0.00012416,0.00012416,1,0
0,0.00000688,0.00000688,1,0
0,0.01317293,0.01317293,1,0
0,0.00005111,0.00005111,1,0
0.00129778,0.00129778,0,3,1
0,0.00047294,0.00047294,1,0
0.35981091,0.35981091,0,11,1
0,0.00002766,0.00002766,1,0
0,0.0000546,0.0000546,2,0
0,0.09659668,0.09659668,1,0
0,0.00005027,0.00005027,1,0
0,0.00016,0.00016,1,0
0,0.0017328,0.0017328,1,0
0,0.000055,0.000055,1,0
0.00001317,0.00500546,0.00499229,3,0
0,0.00021584,0.00021584,1,0
0,0.0267193,0.0267193,1,0
0,0.0000643,0.0000643,1,0
0,0.00138538,0.00138538,1,0
0.14633115,0.14633115,0,3,1
0,0.00003,0.00003,1,0
0.00001157,0.00009546,0.00008389,3,0
0,0.00137835,0.00137835,1,0
0,0.16605963,0.16605963,2,0
0,0.0176693,0.0176693,1,0
0.06,0.06000002,0.00000002,4,0
0,0.00001266,0.00001266,1,0
0.00001092,0.00002184,0.00001092,6,0
0.00001234,0.00500546,0.00499312,3,0
0,0.00994483,0.00994483,1,0
0,0.00002691,0.00002691,1,0
0.24074683,0.25680671,0.01605988,11,0
0,0.01432955,0.01432955,1,0
0,0.00022956,0.00022956,1,0
0,0.40622238,0.40622238,1,0
0.01929289,0.01929289,0,4,0
0,0.00087299,0.00087299,1,0
0.26962565,0.26962565,0,5,1
0,0.00027,0.00027,1,0
0.00018437,0.00501092,0.00482655,5,0
0,0.00005584,0.00005584,1,0
0,179.9999068,179.9999068,1,0
0,0.00001638,0.00001638,1,0
0.32250666,0.32252781,0.00002115,178,0
0.00238056,0.00238056,0,5,1
0,0.00000546,0.00000546,1,0
0.74955096,0.74955097,0.00000001,3,0
0.991578,0.991578,0,4,1
0,0.0008,0.0008,1,0
0,0.00005622,0.00005622,1,0
0,0.00019151,0.00019151,1,0
0.0647117,0.0650117,0.0003,17,0
0.36781636,0.36781636,0,6,1
0,0.0017878,0.0017878,1,0
0.90138,0.90138,0,27,1
0,0.001,0.001,1,0
2.0276487,2.0276487,0,15,1
0.00038262,0.00215586,0.00177324,13,0
0,0.01501368,0.01501368,1,0
0.15016412,0.15016412,0,4,1
0.0006,0.00115,0.00055,4,0
0.01351651,0.01352752,0.00001101,4,0
0,0.0004,0.0004,1,0
0,0.00000994,0.00000994,1,0
0.58054392,0.58054392,0,12,1
0.03339125,0.03490223,0.00151098,8,0
0,0.00197526,0.00197526,1,0
0,0.00091121,0.00091121,1,0
0.47753227,0.47753227,0,9,1
0,0.04575,0.04575,1,0
0,0.0000775,0.0000775,1,0
0,0.00005927,0.00005927,1,0
0.55482445,0.55482445,0,3,1
0,0.00996474,0.00996474,1,0
0,0.0003531,0.0003531,1,0
0,0.0197288,0.0197288,1,0
0,0.00172047,0.00172047,1,0
0.16135039,0.16249908,0.00114869,65,0
0,0.04528318,0.04528318,1,0
0.36419104,0.36419104,0,17,1
0,0.01000517,0.01000517,1,0
0,0.00022267,0.00022267,1,0
0,0.00002854,0.00002854,1,0
0.00057813,0.002,0.00142187,2,0
0,0.00004989,0.00004989,1,0
0,0.01,0.01,1,0
0.17113312,0.17113312,0,9,1
0,0.0002757,0.0002757,1,0
0,0.00001092,0.00001092,2,0
0,0.0003695,0.0003695,1,0
0,0.00402732,0.00402732,51,0
0,0.00265717,0.00265717,1,0
0.10774032,0.10774032,0,2,1
0.1363,0.1363,0,2,1
0,0.0000083,0.0000083,1,0
