0,0.00108311,0.00108311,1,0.015806236,0.01791226,0.015806236,0.01791226,2.142857143,0.466569475,0,0,0,0,0,0,0,0,0
0,50.00000547,50.00000547,2,0.12391733,0,0.12391733,0,2,0,0,0,0,50.00000547,0,2,0,50.00000547,0
0,0.00215338,0.00215338,2,0.00166994,0.00077846,0.00166994,0.00077846,2,0,0,0,0,0,0,0,0,0,0
0,0.0001,0.0001,1,2.32817587,0,2.32817587,0,18,0,0,0,0,0,0,0,0,0,0
0.28078326,0.28078326,0,5,3.61532257,6.153871857,3.61532257,6.153871857,2,0,0,0.151348367,0.055100367,0.151348367,0.055100367,3.666666667,1.699673171,0,1
0.64093341,0.64093341,0,2,320.4886736,305.1886736,320.4886736,305.1886736,2970.5,2961.5,0,0.13664212,0.13664212,0.320453575,0.047169335,1.5,0.5,0.183811455,0
0,0.00202205,0.00202205,1,0.01055425,0.004250744,0.01055425,0.004250744,2,0,0,0,0,0,0,0,0,0,0
0.10945,0.10945,0,2,3.2584549,9.361142747,3.2584549,9.361142747,4.913043478,10.84240084,0,1.512530147,0.811000257,1.512530147,0.811000257,4.666666667,0.942809042,0,1
0.02398333,0.02404974,0.00006641,8,19.02809714,26.90238907,19.028249,26.90260383,273,383.2518754,0.00015186,0.032548213,0.012412183,0.03257035,0.012396938,4.333333333,2.624669291,2.21367E-05,0
0,0.0001864,0.0001864,1,1.0614576,0,1.0614576,0,2,0,0,0,0,0,0,0,0,0,0
0,0.0000577,0.0000577,1,0.00181952,0,0.00181952,0,2,0,0,0,0,0,0,0,0,0,0
0.26174394,0.26174394,0,2,0.283874207,0.042609517,0.283874207,0.042609517,2.333333333,0.471404521,0,0.387231865,0.179768135,0.387231865,0.179768135,2,0,0,1
0,0.00000002,0.00000002,1,0.51061906,0,0.51061906,0,18,0,0,0,0,0,0,0,0,0,0
0,0.00034401,0.00034401,1,9.58094462,0,9.58094462,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00004311,0.00004311,1,0.00197643,0,0.00197643,0,2,0,0,0,0,0,0,0,0,0,0
0.0617263,0.0617263,0,3,0.333292745,0.265878185,0.333292745,0.265878185,2,0,0,0.053123683,0.033274293,0.053123683,0.033274293,2,0,0,1
0,0.00577576,0.00577576,1,0.004549645,0.001133385,0.004549645,0.001133385,2,0,0,0,0,0,0,0,0,0,0
0,0.00005742,0.00005742,1,0.0000907,0,0.0000907,0,2,0,0,0,0,0,0,0,0,0,0
0.00003981,0.00003981,0,2,0.021580136,0.042966313,0.021580136,0.042966313,3,1.264911064,0,0.00013079,0.00011221,0.00013079,0.00011221,2,0,0,1
0.00001638,0.00002184,0.00000546,7,7.27E+03,1.03E+04,7.42E+03,1.05E+04,1164050,1645469.343,155.8969966,0.14180244,0,0.14356046,0,988,0,0.00175802,0
0,0.19137613,0.19137613,1,0.19269383,0,0.19269383,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00034268,0.00034268,1,0.03594002,0,0.03594002,0,4,0,0,0,0,0,0,0,0,0,0
0.33342835,0.33342835,0,7,1952.655522,6169.934136,1952.638833,6169.881361,4590.454545,14477.40581,0,2.08832168,0,2.08832168,0,2,0,0,1
0,0.00004557,0.00004557,1,0.00368075,0,0.00368075,0,2,0,0,0,0,0,0,0,0,0,0
0,0.0000543,0.0000543,1,3.92668761,0,3.92757229,0,1634,0,0.00088468,0,0,0,0,0,0,0,0
0,0.000115,0.000115,1,0.00015207,0,0.00015207,0,2,0,0,0,0,0,0,0,0,0,0
0.74867195,0.74867195,0,9,1.48E+03,5.25E+03,1.48E+03,5.25E+03,1438.388889,4501.227341,0,1.168811742,1.855744788,1.168811742,1.855744788,34.6,65.2,0,1
0.27440508,0.27440508,0,7,16.96396391,7.88925022,16.96396391,7.88925022,2,0,0,336.6060718,476.0226558,336.6060913,476.0226834,2555.333333,3610.958629,1.94833E-05,1
0,0.018,0.018,1,0.01979072,0,0.01979072,0,2,0,0,0,0,0,0,0,0,0,0
0,0.0039337,0.0039337,1,0.0306078,0,0.0306078,0,2,0,0,0,0,0,0,0,0,0,0
0,0.5,0.5,1,164.1689721,0,164.1689721,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00007046,0.00007046,1,0.0000984,0,0.0000984,0,2,0,0,0,0,0,0,0,0,0,0
0.24510766,0.24510766,0,6,60.99872283,86.21682912,60.99872283,86.21682912,2,0,0,0.08460055,0.04170229,0.08460055,0.04170229,3.5,1.5,0,1
0,0.00005653,0.00005653,1,0.00202593,0,0.00202593,0,2,0,0,0,0,0,0,0,0,0,0
0.01584183,0.01584183,0,4,0.070695838,0.024319598,0.07069716,0.024318443,2.5,1.322875656,1.3225E-06,78.2904353,156.5228699,78.29043742,156.5228688,699.8,1391.100341,0.000002116,1
0.49878048,0.49878048,0,3,29.18456107,149.8409371,29.18456107,149.8409371,166.7142857,322.552527,0,21.6847451,0,21.6847451,0,24,0,0,1
0.2076166,0.2076166,0,3,132.1820116,354.0949986,132.2052795,354.0933473,387.3333333,1035.35206,0.023267893,2.79235672,0,2.79235672,0,2,0,0,1
0.27304862,0.27304862,0,7,414137.6105,2230190.545,415030.0542,2234996.501,27339.3,147204.3528,892.443795,0.92724706,0.37504614,0.92724706,0.37504614,2,0,0,1
0,0.00012511,0.00012511,1,0.00176451,0,0.00176451,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00015467,0.00015467,1,0.346545333,0.380300613,0.346545333,0.380300613,48,74.36994614,0,0,0,0,0,0,0,0,0
0,0.00005626,0.00005626,1,0.00196338,0.001191377,0.00196338,0.001191377,2,0,0,0,0,0,0,0,0,0,0
0,0.00001,0.00001,1,0.23527848,0,0.23527848,0,2,0,0,0,0,0,0,0,0,0,0
1.31501563,1.31501563,0,23,731360.1696,2925439.287,733028.6736,2932113.303,48294,193130.2509,1668.503956,1.50449097,0,1.50449097,0,2,0,0,1
0.04521631,0.04521631,0,2,2.18586372,2.06608928,2.18586372,2.06608928,12,0,0,0.022579805,0.014627805,0.022579805,0.014627805,2,0,0,1
0,0.00001551,0.00001551,1,11.70098614,23.40168171,11.70098614,23.40168171,21,38,0,0,0,0,0,0,0,0,0
0.0249168,0.02494631,0.00002951,149,0.161205703,0.908555486,0.161210016,0.908555723,315.3863636,2172.111794,4.3125E-06,0,0,0,0,0,0,0,0
0.00435261,0.00435262,0.00000001,3,1.35E+04,2.70E+04,1.35E+04,2.70E+04,98072.4,196139.3,0.008057874,3.38E+04,3.38E+04,3.38E+04,3.38E+04,245176.5,245174.5,0.02014468,0
0,0.00020241,0.00020241,1,0.08081902,0,0.08195787,0,79,0,0.00113885,0,0,0,0,0,0,0,0
0.4521,0.4521,0,4,2.62E+04,4.20E+04,2.62E+04,4.20E+04,16905.4,29007.1252,0.118043014,0.61569803,0,0.61569803,0,2,0,0,1
0,0.00883413,0.00883413,1,0.033113865,0.016886135,0.033113865,0.016886135,2,0,0,0,0,0,0,0,0,0,0
2.27683101,2.27683647,0.00000546,13,131.2595219,356.8181772,131.2595222,356.8181771,328.2777778,881.1080023,3.03333E-07,6.08366033,0,6.08366033,0,2,0,0,1
0.00002535,0.00002535,0,2,0.000782808,0.000757736,0.000782808,0.000757736,2,0,0,0.24454993,0,0.24454993,0,30,0,0,0
0,0.00000548,0.00000548,1,0.06565172,0,0.06565172,0,2,0,0,0,0,0,0,0,0,0,0
0.00000546,0.00001092,0.00000546,2,1.08E+04,1.08E+04,1.10E+04,1.10E+04,1740507,1735821,236.772573,0.53951365,0.53950819,0.53951638,0.53950546,2344,2342,0.00000273,0
0.00030423,0.00030423,0,2,6.15E+04,1.74E+05,6.15E+04,1.74E+05,105406.2222,298128.1612,5.39911E-05,0.00612092,0.00612092,0.006131645,0.006110195,1.5,0.5,0.000010725,1
0,0.0000531,0.0000531,1,0.0302,0,0.0302,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00005327,0.00005327,1,0.02154996,0,0.02154996,0,2,0,0,0,0,0,0,0,0,0,0
0.0014099,0.0015299,0.00012,6,6.67E+04,1.63E+05,6.67E+04,1.63E+05,157909.1429,386788.6608,0.563106536,0.01130278,0,0.01130278,0,13,0,0,0
2.02969814,2.02969814,0,17,0.194806515,0.288873555,0.194806515,0.288873555,2.923076923,1.899859852,0,0.989329597,0.431553847,0.989329597,0.431553847,2,0,0,1
0.10067,0.10067,0,2,0.748281938,1.458363461,0.748281938,1.458363461,2.846153846,2.412982637,0,2.40737615,0.40737615,2.40737615,0.40737615,7,4,0,1
0.12909963,0.12909963,0,2,0.44092,0,0.44092,0,2,0,0,89.67129736,0,89.67129736,0,388,0,0,1
0,0.15,0.15,1,23.76674219,0,23.76674219,0,2,0,0,0,0,0,0,0,0,0,0
0.07237893,0.07237893,0,12,141.0418834,995.0253525,141.0554511,995.027429,414.15,657.577408,0.013567697,701.2095181,2.41E+03,701.22663,2.41E+03,291.2903226,940.4025972,0.017111917,0
0,0.00000546,0.00000546,1,900.254423,0,908.616762,0,1571685,0,8.36233897,0,0,0,0,0,0,0,0
0.001,0.00126304,0.00026304,4,2.54572022,9.26854583,2.547816778,9.26829347,196.7727273,343.3144506,0.002096558,4.22E+05,0,4.22E+05,0,38191,0,12.20459534,0
0.00780615,0.00780615,0,2,0.010814317,0.006093285,0.010814317,0.006093285,2,0,0,0.010699485,0.007501835,0.010699485,0.007501835,2,0,0,0
0.258,0.258,0,4,0.01947133,0,0.01947133,0,2,0,0,0.00006226,0.00006226,0.00011898,0.00000554,1.5,0.5,0.00005672,1
0,0.00212076,0.00212076,1,5.65547311,0,5.65547311,0,2,0,0,0,0,0,0,0,0,0,0
1.94634978,1.94634978,0,14,1.35E+04,4.43E+04,1.35E+04,4.43E+04,24761,81443.80572,20.3489381,2.34982157,1.12676263,2.34982157,1.12676263,2,0,0,1
2.65793957,2.65793957,0,33,1.16E+03,4.86E+03,1.16E+03,4.86E+03,1128.809524,4185.649379,0.005287278,0.674754197,0.26305673,0.674754197,0.26305673,2,0,0,1
0.00016498,0.00500546,0.00484048,3,3.70E+04,3.70E+04,3.70E+04,3.70E+04,73052,73048,0.422759425,447.3401629,447.3399979,451.9394289,451.9344234,784221.5,784218.5,4.599266055,0
0.0039281,0.0039281,0,2,0.327292293,0.492793211,0.327292293,0.492793211,2,0,0,0,0,1.30640988,0,2,0,1.30640988,0
3.75404544,3.75404544,0,2,65.45250171,64.38316842,65.45250171,64.38316842,4.333333333,3.299831646,0,28.98615,28.98615,30.78969933,27.18260067,3.5,2.5,1.80354933,0
0,0.00004,0.00004,2,0.00038903,0.00006768,0.00038903,0.00006768,2,0,0,0,0,0,0,0,0,0,0
0,0.006675,0.006675,1,0.13008607,0,0.13008607,0,2,0,0,0,0,0,0,0,0,0,0
1.21250887,1.21250887,0,18,218.9350457,1.14E+03,218.9353773,1.14E+03,36.93333333,100.6415863,0.000331595,1.531123607,1.878725001,1.531123607,1.878725001,2,0,0,1
1.82553792,1.82553792,0,39,210.8789625,1581.744092,210.8802216,1581.743929,388.4262295,1423.495415,0.001259085,0.434690133,0.233264648,0.434690133,0.233264648,2.75,1.299038106,0,1
0.026379,0.026379,0,2,0.11471007,0.119971856,0.115605487,0.121237714,7.333333333,7.542472333,0.000895417,43.62879959,43.62114361,43.64434183,43.63668585,1373.5,1371.5,0.015542235,0
0.02,0.02067129,0.00067129,3,0.0207318,0.0199268,0.0207318,0.0199268,2,0,0,0.044848,0,0.044848,0,4,0,0,0
0,0.03,0.03,1,456.199236,858.7372727,456.199236,858.7372727,670.4,1303.362513,0,0,0,0,0,0,0,0,0
0.18696404,0.18696404,0,3,0.221518855,0.184890628,0.221518855,0.184890628,3.75,3.031088913,0,0.7419392,0,0.7419392,0,2,0,0,1
0,0.1,0.1,1,6.090231773,8.389316126,6.095958247,8.397413991,99.33333333,136.2383532,0.005726473,0,0,0,0,0,0,0,0
0.005,0.00500546,0.00000546,3,1.93E+05,1.78E+05,1.93E+05,1.78E+05,527520,517893,639.960789,2.965919655,2.960919655,2.965922385,2.960916925,1474,1471,0.00000273,0
0.00234644,0.00234644,0,2,0.005503882,0.011094614,0.005503882,0.011094614,2.285714286,0.93313895,0,0,0,0,0,0,0,0,0
0,0.00080063,0.00080063,1,0.04859385,0,0.04859385,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00009733,0.00009733,1,0.001199333,0.001105382,0.001199333,0.001105382,2,0,0,0,0,0,0,0,0,0,0
0,0.00000817,0.00000817,1,0.01988337,0,0.01988337,0,2,0,0,0,0,0,0,0,0,0,0
0.05476482,0.05476482,0,6,0.039398452,0.03108266,0.039398452,0.03108266,7.28,4.275698773,0,0,0,0,0,0,0,0,0
0,0.0011138,0.0011138,1,0.12,0,0.12,0,5,0,0,0,0,0,0,0,0,0,0
0,0.00000963,0.00000963,1,0.00017827,0,0.00017827,0,2,0,0,0,0,0,0,0,0,0,0
0.34881132,0.34881132,0,7,2130.54654,6139.613506,2130.529851,6139.560954,7814.090909,16864.58629,0,0.921812175,0.843512675,0.921812175,0.843512675,2,0,0,1
0,0.0000548,0.0000548,1,0.11640939,0,0.11640939,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00303535,0.00303535,1,0.01368565,0.00001865,0.01368565,0.00001865,2,0,0,0,0,0,0,0,0,0,0
0.00101638,0.0010273,0.00001092,10,6.75E+04,1.26E+05,6.76E+04,1.27E+05,183185.7778,346998.3923,102.609962,7.67E+04,1.08E+05,7.67E+04,1.08E+05,258130.3333,319524.4778,0.651720067,0
0.54376073,0.54386073,0.0001,22,4.13E+03,3.55E+04,4.13E+03,3.55E+04,272.2934783,605.5540499,0.002590087,0,0,0,0,0,0,0,0
0.26721172,0.31277996,0.04556824,38,6.005956904,7.873232669,6.033456904,7.862055645,7.8125,12.74862125,0.0275,0.372209651,0.869964594,0.408928166,0.858725579,3.714285714,5.848425569,0.036718514,0
0.1084,0.1084,0,2,38.65397614,96.59268777,38.65619881,96.59306059,502.1962617,784.3005866,0.002222664,0.117338337,0.069164282,0.117338337,0.069164282,2.666666667,0.471404521,0,1
0.008703,0.0105214,0.0018184,28,115.9483784,1.52E+03,116.4402264,1.53E+03,286.6857143,1517.076101,0.491847995,4.23E+05,0,4.23E+05,0,38209,0,21.82222244,0
0.21451004,0.21460066,0.00009062,4,599.5713609,846.5860185,599.5713609,846.5860185,1267.666667,1744.1629,0,2.40E+03,3.39E+03,2.41E+03,3.41E+03,5058.666667,7107.405403,11.43500287,0
0,0.0002202,0.0002202,2,1.07E+05,7.59E+04,1.07E+05,7.59E+04,30112.5,21293.39035,0.084679403,0,0,0,0,0,0,0,0
0.55272969,0.55272969,0,14,191100.3392,955345.6261,191105.6585,955345.1251,7375.148148,23780.24917,5.319339343,1.414682015,0.532516405,1.414682015,0.532516405,2,0,0,1
0.0616,0.06192984,0.00032984,8,3.01590213,7.827882996,3.016246252,7.827788787,19.83333333,32.16724237,0.000344122,5.05E+06,0,5.06E+06,0,109045,0,1.53E+03,0
10.70514235,10.70514235,0,19,0.509568776,0.354944552,0.509568776,0.354944552,8.125,4.456385867,0,1.94719842,0,1.94719842,0,2,0,0,1
0,0.00000902,0.00000902,1,0.00520359,0.00112006,0.00520359,0.00112006,2,0,0,0,0,0,0,0,0,0,0
0,0.00001,0.00001,1,0.48031437,0,0.48031437,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00140284,0.00140284,6,2.22E+03,6.28E+03,2.23E+03,6.29E+03,2182.555556,6166.835405,3.7251436,0,0,0,0,0,0,0,0
0.59044987,0.5942058,0.00375593,56,1.26E+03,3.98E+03,1.26E+03,3.98E+03,3468.5,7195.06673,0,51.73945972,115.5583148,51.73958013,115.5582609,3260.666667,7287.047405,0.000120412,0
0,0.00000548,0.00000548,1,0.09718452,0,0.09718452,0,2,0,0,0,0,0,0,0,0,0,0
0.00000546,0.0000273,0.00002184,6,77.43618268,48.79432977,78.71888421,48.21957615,137664,23784,1.282701525,595.3429513,566.7010984,596.3921657,565.8928576,70211.5,43668.5,1.0492144,0
0,0.00426017,0.00426017,1,0.00489776,0,0.00489776,0,2,0,0,0,0,0,0,0,0,0,0
28.14101995,28.14108336,0.00006341,87,10.39643869,34.38961981,10.39643869,34.38961981,149.2307692,508.5797954,0,55.30182539,95.56333173,55.30185278,95.56335736,313.6,578.595057,0.00002739,0
0,0.00019573,0.00019573,1,0.0015483,0,0.0015483,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00002066,0.00002066,1,0.53596149,0,0.53596149,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00021706,0.00021706,1,0.005007165,0.003889915,0.005007165,0.003889915,2,0,0,0,0,0,0,0,0,0,0
0.0005,0.0008,0.0003,3,805.0287995,3.94E+03,810.1668056,3.97E+03,889.4,3841.291554,5.13800608,4.22E+05,0,4.22E+05,0,38175,0,4.37107854,0
0.4040819,0.4040819,0,8,0.219639071,0.490726852,0.219639071,0.490726852,8.615384615,17.38937988,0,0.719903143,0.838195524,0.719903143,0.838195524,2,0,0,1
0,0.00339544,0.00339544,1,6.23E+03,0,6.23E+03,0,5450,0,0,0,0,0,0,0,0,0,0
0.00014488,0.00051092,0.00036604,5,12.25302475,16.53842947,12.31671776,16.62807418,12383.33333,14139.9166,0.063693003,17.81743051,17.81728563,17.91286366,17.91235274,16089,16084,0.095433145,0
0.1786,0.1786,0,2,7.41E+04,1.48E+05,7.43E+04,1.49E+05,209110,418214.5,235.362293,0.408542305,0.375840605,0.408542305,0.375840605,2,0,0,1
0,0.00265631,0.00265631,1,0.00266309,0,0.00266309,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00000708,0.00000708,1,0.00028943,0,0.00028943,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00001595,0.00001595,1,0.0145,0,0.0145,0,2,0,0,0,0,0,0,0,0,0,0
0.07738506,0.07744509,0.00006003,10,0.69537257,0.716900236,0.69537257,0.716900236,506,367.2604662,0,0.051761683,0.03116109,0.051781693,0.031177552,4.666666667,3.771236166,0.00002001,0
0,0.0001751,0.0001751,1,0.008602513,0.004013063,0.008602513,0.004013063,2,0,0,0,0,0,0,0,0,0,0
0.51896787,0.51897787,0.00001,13,0.960338213,2.369918087,0.960338213,2.369918087,11.44444444,14.84820312,0,5.33248675,0,5.33248675,0,2,0,0,1
0,0.001,0.001,1,0.029200855,0.021179025,0.029200855,0.021179025,2,0,0,0,0,0,0,0,0,0,0
0.39334719,0.39334719,0,10,5.575140701,18.80854611,5.575140701,18.80854611,37.86363636,120.579018,0,3.19183249,0,3.19183249,0,2,0,0,1
0,0.00010012,0.00010012,1,712.7790304,0,718.7318075,0,1641,0,5.95277705,0,0,0,0,0,0,0,0
0.00000546,0.00000546,0,2,1310.430098,5325.891593,1310.512674,5325.996408,1125.113636,4704.176651,0.082576274,1.40875476,0.98369512,1.40875476,0.98369512,2,0,0,1
