0,1.6,1.6,1,0.54514024,0.725722109,0.54514024,0.725722109,2.666666667,0.942809042,0,0,0,0,0,0,0,0,0
0,0.00019573,0.00019573,1,0.0015483,0,0.0015483,0,2,0,0,0,0,0,0,0,0,0,0
0,0.0000548,0.0000548,1,0.19099188,0,0.19099188,0,2,0,0,0,0,0,0,0,0,0,0
18.21082386,18.21082386,0,278,23.5965476,81.80780061,23.59655252,81.8077992,272.4761905,225.7595193,4.91E-06,6.30304221,0,6.30304221,0,2,0,0,1
0,0.00070815,0.00070815,1,11.43607143,0,11.43607143,0,30,0,0,0,0,0,0,0,0,0,0
0,0.05,0.05,1,0.004855935,0.003433665,0.004855935,0.003433665,1,0.707106781,0,0,0,0,0,0,0,0,0
0.5,0.5,0,2,11.59381429,47.94066555,11.59381429,47.94066555,2.904761905,3.828524046,0,0,0,0,0,0,0,0,1
0.0616,0.06192984,0.00032984,8,3.01590213,7.827882996,3.016246252,7.827788787,19.83333333,32.16724237,0.000344122,5.05E+06,0,5.06E+06,0,109045,0,1.53E+03,0
1.601842,1.601842,0,2,2.743787297,3.599112051,2.743787297,3.599112051,5.852941176,8.55821708,0,3.289075937,3.967991886,3.292025937,3.965566719,10.85,16.0943313,0.00295,1
0,0.00175596,0.00175596,1,75.29691397,201.6737728,75.29691397,201.6737728,615.5294118,922.673935,0,0,0,0,0,0,0,0,0
0,0.00172937,0.00172937,1,0.00346633,0,0.00346633,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00010142,0.00010142,1,0.22919328,0,0.22919328,0,2,0,0,0,0,0,0,0,0,0,0
4.001,4.001,0,2,3.845969112,3.095278359,3.848201628,3.099180391,4.272727273,3.440161442,0.002232516,22.57743977,22.56743962,22.57743977,22.56743962,5,3,0,1
4.72062416,4.72062416,0,72,16.92874845,0,17.64668381,0,222,0,0.71793536,188.3401178,188.3401178,229.5319957,148.1731685,20655.5,6129.5,41.1918779,0
0.92111643,0.92111643,0,18,106.5923334,590.6039044,106.5923334,590.6039044,82.21495327,137.8132305,9.35E-11,0,0,0,0,0,0,0,1
0,0.00001079,0.00001079,1,0.30804685,0.316313802,0.30804685,0.316313802,21.75,20.64430914,0,0,0,0,0,0,0,0,0
0,0.00007393,0.00007393,1,0.002382445,0.002244345,0.002382445,0.002244345,2,0,0,0,0,0,0,0,0,0,0
0.1105589,0.11087945,0.00032055,3,8.8475638,0,11.18084997,0,62,0,2.33328617,130.5711159,130.460557,130.5712761,130.4603967,1310.5,1307.5,0.000160275,0
0.7903,0.7903,0,2,46.67493821,0,46.67493821,0,2,0,0,0.79017969,0,0.79017969,0,2,0,0,1
0,0.0082381,0.0082381,1,0.0058711,0.0000159,0.0058711,0.0000159,2,0,0,0,0,0,0,0,0,0,0
412.4323662,412.4323662,0,954,2.10E+03,1.98E+04,2.10E+03,1.98E+04,288.3763441,773.1539222,0.065199931,0,0,0,0,0,0,0,1
0.00052576,0.00052576,0,2,0.021305295,0.090575542,0.021305295,0.090575542,2,0,0,0.0107369,0.0107369,0.01075162,0.01072218,1.5,0.5,0.00001472,0
1,1,0,2,150.3703839,0,150.3703839,0,2,0,0,1.98971748,0,1.98971748,0,4,0,0,1
212.6181966,212.6181966,0,10,203.3496381,935.554728,203.3496462,935.5547337,160.0840336,484.471237,8.13E-06,4.75E+05,0,4.75E+05,0,4333,0,0,1
0,0.00003827,0.00003827,1,0.00695919,0,0.00695919,0,2,0,0,0,0,0,0,0,0,0,0
1.3481,1.3481,0,2,1.8483,0,1.89596879,0,4,0,0.04766879,2.69738805,0,2.69738805,0,6,0,0,1
3.08,3.08,0,2,18.36045207,42.82515097,18.36344089,42.82467766,11.9,29.82599537,0.002988814,403.2310964,202.4489036,403.2323773,202.4476227,72,68,0.001280865,1
0,0.0002531,0.0002531,1,0.0104,0,0.0104,0,4,0,0,0,0,0,0,0,0,0,0
2.28205627,2.28240149,0.00034522,16,4.836849075,4.702714315,4.836849075,4.702714315,2,0,0,0.728466691,0.713969127,0.72851042,0.714056495,83.55555556,211.6286638,4.37E-05,0
0,0.00000943,0.00000943,1,0.143750045,0.143642775,0.143750045,0.143642775,3,1,0,0,0,0,0,0,0,0,0
0.7762,0.7762,0,2,32.0514143,26.04282682,32.0514143,26.04282682,187.3333333,133.9585342,0,2.02581993,0,2.02581993,0,4,0,0,1
0,0.2,0.2,1,3.07184962,0,3.07184962,0,2,0,0,0,0,0,0,0,0,0,0
0.00045119,0.00045119,0,2,0.012335174,0.022769474,0.012335174,0.022769474,2,0,0,70.94083753,70.94083753,70.99237492,70.99220904,1026.5,1025.5,0.05153739,0
0,8.5,8.5,1,8.53598435,0,8.53598435,0,2,0,0,0,0,0,0,0,0,0,0
0,0.001,0.001,1,0.01863737,0,0.01863737,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00242128,0.00242128,1,0.65308798,0,0.65308798,0,2,0,0,0,0,0,0,0,0,0,0
0.02704475,0.50867758,0.48163283,51,4.07E+03,7.75E+03,4.07E+03,7.75E+03,586.5833333,973.1594986,0,0,0,0,0,0,0,0,0
1.25,1.25,0,2,152.4544621,0,152.4544621,0,2,0,0,4.4993055,0,4.4993055,0,8,0,0,1
0.01309911,0.01309911,0,2,0.077005324,0.2079929,0.077027517,0.208055659,34.44444444,91.76674671,2.22E-05,0.013408505,0.013408505,0.01898282,0.00783419,1.5,0.5,0.005574315,0
0,0.00688728,0.00688728,1,0.00700785,0,0.00700785,0,2,0,0,0,0,0,0,0,0,0,0
0,0.001,0.001,1,6.03969742,0,6.03969742,0,2,0,0,0,0,0,0,0,0,0,0
4.42736576,4.42736576,0,52,125.6700421,841.5999357,125.6700602,841.5999419,229.7747748,907.9995603,1.81E-05,0,0,0,0,0,0,0,1
1,1,0,2,1.0005,0,1.0005,0,2,0,0,0.99987834,0,0.99987834,0,2,0,0,1
4.1,4.1,0,2,5.671451918,14.32344272,5.671451918,14.32344272,2.619047619,1.252661566,0,0,0,0,0,0,0,0,1
0,0.0001,0.0001,1,0.05100835,0,0.05102252,0,17,0,0.00001417,0,0,0,0,0,0,0,0
0,0.06035073,0.06035073,1,76.24907517,114.4388447,76.2491393,114.4388211,632.7857143,579.7837255,0.00006413,0,0,0,0,0,0,0,0
1,1,0,2,2.73795443,0,2.73795443,0,2,0,0,1.62658342,0,1.62658342,0,4,0,0,1
0.04528967,0.04770397,0.0024143,8,0.054059404,0.056541492,0.054059404,0.056541492,2,0,0,0.035777623,0.033039113,0.036180007,0.033166965,6.833333333,5.550275268,0.000402383,0
1,1,0,2,1.9928358,0,1.9928358,0,2,0,0,0.99984599,0,0.99984599,0,2,0,0,1
0,0.0000303,0.0000303,1,0.00034679,0.00009182,0.00034679,0.00009182,2,0,0,0,0,0,0,0,0,0,0
0.5,0.5,0,2,88.16795591,0,88.16795591,0,2,0,0,1.55184031,0,1.55184031,0,6,0,0,1
0,0.0000825,0.0000825,1,2.15E+05,0,2.15E+05,0,59761,0,1.07703417,0,0,0,0,0,0,0,0
0,0.0007512,0.0007512,1,0.866632924,0.604575538,0.866632924,0.604575538,2.1,0.3,0,0,0,0,0,0,0,0,0
0,0.00438,0.00438,1,0.0052,0,0.0052,0,2,0,0,0,0,0,0,0,0,0,0
0.5,0.5,0,2,0.926194939,0.963885913,0.926194939,0.963885913,2.428571429,1.706330749,0,0,0,0,0,0,0,0,1
0.07738506,0.07744509,0.00006003,10,0.69537257,0.716900236,0.69537257,0.716900236,506,367.2604662,0,0.051761683,0.03116109,0.051781693,0.031177552,4.666666667,3.771236166,0.00002001,0
1.2,1.2,0,2,14.12176724,30.6265459,14.12176724,30.6265459,22.25,46.99401558,0,4.801979845,4.788020155,4.801979845,4.788020155,2,0,0,1
0,0.01050038,0.01050038,1,0.17080038,0,0.17080038,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00064191,0.00064191,5,0.594139924,0.640655417,0.594159924,0.640641166,484.2,589.7566956,0.00002,0,0,0,0,0,0,0,0
0.00723802,0.00723802,0,2,0.443322826,1.90809272,0.443322826,1.90809272,2,0,0,0,0,0,0,0,0,0,0
7,7,0,2,2.391822234,1.58356074,2.391822234,1.58356074,2.739130435,1.22358672,0,0,0,0,0,0,0,0,1
0,0.00997785,0.00997785,1,0.02152262,0,0.02152262,0,2,0,0,0,0,0,0,0,0,0,0
6.23274264,6.234053,0.00131036,31,96.45851993,34.45932062,96.45851993,34.45932062,2,0,0,6.282267293,1.962244049,6.28270408,1.962233122,25.66666667,8.259674462,0.000436787,0
0,0.00018702,0.00018702,1,0.01063691,0.00596897,0.01063691,0.00596897,3,1,0,0,0,0,0,0,0,0,0
0.01852594,0.01852594,0,2,0.118872075,0.136832629,0.118872075,0.136832629,14.25,12.25510098,0,0.02290878,0.01516122,0.02290878,0.01516122,2,0,0,0
0,0.0001,0.0001,1,0.204,0,0.204,0,2,0,0,0,0,0,0,0,0,0,0
1.25,1.25,0,2,57.98624322,0,57.98624322,0,2,0,0,3.31460004,0,3.31460004,0,8,0,0,1
0.912,0.912,0,4,0.304460967,0.395457279,0.304460967,0.395457279,2.666666667,0.942809042,0,1.0284445,0.83574742,1.0284445,0.83574742,9,5,0,1
0,0.00000939,0.00000939,1,0.00325976,0,0.00325976,0,2,0,0,0,0,0,0,0,0,0,0
0.8,0.8,0,2,2.0195,0,2.0195,0,2,0,0,2.16293567,0,2.16293567,0,4,0,0,1
13.90986,13.90986,0,11,18.25861855,23.93814097,18.25865271,23.93840141,13.14666667,18.83874966,3.42E-05,249.55856,53.52907971,249.559414,53.52830162,70.33333333,52.8667087,0.00085391,1
0.8,0.8,0,2,11.7582,0,11.7582,0,2,0,0,1.20442187,0,1.20442187,0,4,0,0,1
0,0.00265631,0.00265631,1,0.00266309,0,0.00266309,0,2,0,0,0,0,0,0,0,0,0,0
4,4,0,2,3.254678249,1.645894204,3.254678249,1.645894204,2.6,1.529705854,0,0,0,0,0,0,0,0,1
0,0.00021953,0.00021953,6,0.364222259,0.441189091,0.364222259,0.441189091,4.820512821,4.390384569,0,0,0,0,0,0,0,0,0
0,0.00322502,0.00322502,1,0.0055826,0,0.0055826,0,2,0,0,0,0,0,0,0,0,0,0
0.59044987,0.5942058,0.00375593,56,1.26E+03,3.98E+03,1.26E+03,3.98E+03,3468.5,7195.06673,0,51.73945972,115.5583148,51.73958013,115.5582609,3260.666667,7287.047405,0.000120412,0
0,0.00080925,0.00080925,1,0.409681525,0.407318475,0.409681525,0.407318475,7,5,0,0,0,0,0,0,0,0,0
2,2,0,2,5.004741114,13.8246154,5.004741114,13.8246154,41.63636364,79.5015983,0,0,0,0,0,0,0,0,1
0,0.00000546,0.00000546,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0
0,0.00998555,0.00998555,1,0.0358722,0.01151378,0.0358722,0.01151378,2,0,0,0,0,0,0,0,0,0,0
2.45706445,2.45706445,0,124,83.72860025,509.7591529,83.7286015,509.7591527,95.83739837,171.7894994,1.26E-06,0,0,0,0,0,0,0,1
0,0.00396572,0.00396572,1,1.47325914,0,1.47325914,0,2,0,0,0,0,0,0,0,0,0,0
0.054682,0.05755602,0.00287402,2,104.8628976,0,104.8628976,0,742,0,0,0.054632,0.00005,0.05606901,0.00148701,2,0,0.00143701,0
1,1,0,2,56.73435541,0,56.73435541,0,2,0,0,3.19906171,0,3.19906171,0,6,0,0,1
0,0.00000815,0.00000815,1,0.090922235,0.072746865,0.090922235,0.072746865,2,0,0,0,0,0,0,0,0,0,0
0.04698731,0.04698731,0,130,2.65E+04,4.35E+04,2.70E+04,4.45E+04,44936.8,80323.19036,493.2815973,7.713375353,17.22488855,7.71525189,17.2240485,31.83333333,48.05350028,0.001876537,0
0.00202395,0.00203435,0.0000104,3,1.26E+04,1.26E+04,1.26E+04,1.26E+04,76105,76103,1.670477485,10.32343272,10.3224145,10.32343272,10.3224145,1232.5,1230.5,0,0
0,0.00995949,0.00995949,1,0.057305,0.057145,0.057305,0.057145,2,0,0,0,0,0,0,0,0,0,0
0.0016,0.00160546,0.00000546,6,503.2215431,3.26E+03,514.2119986,3.33E+03,80911.16279,524326.4613,10.99045546,509.4414155,509.4398155,509.5404572,509.5388517,28982,28976,0.09904167,0
0.5,0.5,0,2,1.068343949,1.599215133,1.068343949,1.599215133,2,0,0,0,0,0,0,0,0,0,1
0,0.00028404,0.00028404,1,0.0007312,0,0.0007312,0,2,0,0,0,0,0,0,0,0,0,0
2,2,0,2,10.09830105,34.80730341,10.09830105,34.80730341,106.5384615,521.0930989,0,1.08E+03,1.08E+03,1.08E+03,1.08E+03,59.5,57.5,0,1
0,0.000924,0.000924,1,0.0436665,0,0.0436665,0,2,0,0,0,0,0,0,0,0,0,0
0,0.049095,0.049095,1,134.5554176,0,134.5554176,0,6676,0,0,0,0,0,0,0,0,0,0
0,0.0004531,0.0004531,1,0.03696675,0,0.03696675,0,2,0,0,0,0,0,0,0,0,0,0
2,2,0,2,7.790656709,23.41350613,7.790656709,23.41350613,2.55,1.986831649,0,25.00504565,24.99495435,25.00504565,24.99495435,2,0,0,1
0.1354161,0.1354161,0,2,0.136234,0,0.136234,0,2,0,0,0.030586815,0.021628144,0.030586815,0.021628144,1,0.707106781,0,0
0,0.00012511,0.00012511,1,0.00176451,0,0.00176451,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00027782,0.00027782,3,1.028307957,0.613836498,1.028307957,0.613836498,2,0,0,0,0,0,0,0,0,0,0
0,0.00036491,0.00036491,1,1.445412165,2.368283913,1.445412165,2.368283913,7,8.660254038,0,0,0,0,0,0,0,0,0
3,3,0,2,7.044374137,9.649566727,7.044374137,9.649566727,2.260869565,0.673562321,0,25.00500407,24.99499593,25.00500407,24.99499593,2,0,0,1
0,0.001,0.001,1,208.4987213,0,208.5149681,0,20566,0,0.01624678,0,0,0,0,0,0,0,0
1.01,1.01,0,4,9.46E+05,9.46E+05,9.46E+05,9.46E+05,167687,167645,2.12079664,0.540593645,0.459259385,0.540593645,0.459259385,12,10,0,1
0.5571,0.5571,0,4,75.86171834,0.406231825,75.86171834,0.406231825,2,0,0,0.30613581,0.24918895,0.30613581,0.24918895,8,6,0,1
0.8,0.8,0,2,84.02349095,0,84.02349095,0,2,0,0,0.79970154,0,0.79970154,0,2,0,0,1
2.4,2.4,0,2,17.67734279,34.56402768,17.67734279,34.56402768,27.66666667,52.95490744,0,3.59945221,2.81054779,3.59945221,2.81054779,2,0,0,1
3,3,0,2,2.996418566,3.331877869,2.996418566,3.331877869,2.1,0.435889894,0,75.04982223,74.95017778,75.04982223,74.95017778,2,0,0,1
1.0098,1.0098,0,4,14.66088671,77.79552916,14.66088671,77.79552916,17.21212121,82.17046493,0,0.05549418,0.04450582,0.05549418,0.04450582,5,3,0,1
0,0.00215338,0.00215338,2,0.00166994,0.00077846,0.00166994,0.00077846,2,0,0,0,0,0,0,0,0,0,0
0.4,0.4,0,2,5.03935434,0,5.03935434,0,2,0,0,1.39858972,0,1.39858972,0,4,0,0,1
0,0.21511024,0.21511024,89,23.94555129,71.3597948,23.94555129,71.3597948,19.81818182,56.34603831,0,0,0,0,0,0,0,0,0
0.5,0.5,0,2,2.260093603,3.896681086,2.260093603,3.896681086,4,3.464101615,0,0.26377933,0.25373865,0.26377933,0.25373865,2,0,0,1
1.25,1.25,0,2,25.55364007,0,25.55364007,0,2,0,0,1.3495911,0,1.3495911,0,4,0,0,1
0,0.00011395,0.00011395,1,0.02056286,0.01927583,0.02056286,0.01927583,3,1,0,0,0,0,0,0,0,0,0
0,0.00000546,0.00000546,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0
1,1,0,2,1.26177644,0,1.26177644,0,2,0,0,0.99970945,0,0.99970945,0,2,0,0,1
0.01515119,0.01515119,0,2,0.037650225,0.011336335,0.037650225,0.011336335,2,0,0,0.18085503,0.16920397,0.18085503,0.16920397,10,8,0,0
1,1,0,2,6.48753173,0,6.48753173,0,2,0,0,0.99974446,0,0.99974446,0,2,0,0,1
0,0.001,0.001,1,8.55E+05,0,8.56E+05,0,763195,0,305.0196455,0,0,0,0,0,0,0,0
3,3,0,2,3.125836016,0.957495361,3.125848286,0.957493752,2.1,0.435889894,0.00001227,70.00602558,69.99397443,70.00602558,69.99397443,2,0,0,1
2,2,0,2,5.990065612,10.90225162,5.990070875,10.90227091,5.894736842,9.210375939,5.26E-06,40,0,40,0,2,0,0,1
1,1,0,2,2.418495,4.972623878,2.418495,4.972623878,2.1,0.435889894,0,64.61500002,64.60499998,64.61500002,64.60499998,2,0,0,1
0.00007366,0.00007366,0,2,0.000477313,0.000257769,0.000477313,0.000257769,2,0,0,0.00014065,0,0.00014065,0,2,0,0,0
3,3,0,2,2.97299756,1.390224907,2.97299756,1.390224907,2,0,0,70.00500356,69.99499644,70.00500356,69.99499644,2,0,0,1
0,0.00001724,0.00001724,1,0.030658878,0.048962122,0.030658878,0.048962122,2.333333333,1.011050059,0,0,0,0,0,0,0,0,0
0.6,0.6,0,2,15.34252877,25.36066467,15.34252877,25.36066467,49.57142857,66.00690543,0,0,0,0,0,0,0,0,1
0.5,0.5,0,2,5.37834616,14.34968592,5.412191543,14.33865475,4.923076923,10.12583549,0.033845383,7.50500004,7.49499996,7.50500004,7.49499996,2,0,0,1
0,0.0000841,0.0000841,1,0.77515563,0,0.77515563,0,2,0,0,0,0,0,0,0,0,0,0
0.8,0.8,0,2,0.349666667,0.097230871,0.349666667,0.097230871,2,0,0,0.79959864,0,0.79959864,0,2,0,0,1
0.303,0.303,0,2,5.64792262,0,5.64792262,0,2,0,0,5.21412909,0,5.21412909,0,8,0,0,1
0,0.00001694,0.00001694,1,0.000795,0,0.000795,0,2,0,0,0,0,0,0,0,0,0,0
0.39942906,0.39942906,0,2,4.431295485,3.207258318,4.431295485,3.207258318,7.583333333,5.282965287,0,1.577692455,1.577307545,1.577692455,1.577307545,2,0,0,1
0.12105137,0.12106137,0.00001,3,1.057521539,1.967251046,1.057521539,1.967251046,81.21428571,267.6866982,0,353.0865233,491.9058355,354.9424306,493.7828607,865.4,472.4868675,1.855907336,0
0,0.00010233,0.00010233,1,0.03263708,0,0.03263708,0,2,0,0,0,0,0,0,0,0,0,0
0,0.05334202,0.05334202,1,0.2592194,0,0.2592194,0,2,0,0,0,0,0,0,0,0,0,0
2.62738366,2.62738366,0,10,63.09260835,329.5029464,63.09261636,329.502967,126.2017544,460.6856671,8.01E-06,0,0,0,0,0,0,0,1
0.4,0.4,0,2,3.1036405,0,3.1036405,0,2,0,0,1.19874619,0,1.19874619,0,4,0,0,1
0,0.00007871,0.00007871,1,0.000680855,0.000580815,0.000680855,0.000580815,2,0,0,0,0,0,0,0,0,0,0
0.8384,0.8384,0,2,1.14935461,0,1.14935461,0,2,0,0,1.85360916,0,1.85360916,0,4,0,0,1
0.5,0.5,0,2,0.797886536,0.289571498,0.797886536,0.289571498,2.454545455,0.838140405,0,0,0,0,0,0,0,0,1
1.07893377,1.07893377,0,4,5.259058159,8.717959965,5.259103909,8.717934433,105.6190476,87.42750803,4.57E-05,0,0,0,0,0,0,0,1
0.60740006,0.60740006,0,6,0.202668103,0.142551979,0.202668103,0.142551979,2,0,0,0.202397413,0.142370317,0.202397413,0.142370317,2.666666667,0.942809042,0,1
0.1603426,0.16099171,0.00064911,2,0.7146,0,0.7146,0,2,0,0,36.54011884,36.37977624,36.5404434,36.37945169,122.5,120.5,0.000324555,0
0.8,0.8,0,2,4.39023149,0,4.39023149,0,2,0,0,0.79975014,0,0.79975014,0,2,0,0,1
0.7,0.7,0,2,464.8087356,0,464.8087356,0,2,0,0,0.69971896,0,0.69971896,0,2,0,0,1
0.8,0.8,0,2,10.87716943,0,10.87716943,0,2,0,0,2.1090375,0,2.1090375,0,6,0,0,1
0.00064456,0.00064456,0,2,0.002417694,0.001969917,0.002417694,0.001969917,2.285714286,0.699854212,0,0.373862425,0.373862425,0.37445686,0.37436699,49.5,48.5,0.000594435,0
0,0.00001,0.00001,1,0.0097569,0,0.0097569,0,2,0,0,0,0,0,0,0,0,0,0
0.8,0.8,0,2,2.11E+06,0,2.11E+06,0,20352,0,0,0.79976691,0,0.79976691,0,2,0,0,1
0,0.00995623,0.00995623,1,0.02030937,0,0.02030937,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00003545,0.00003545,1,0.00024543,0,0.00024543,0,2,0,0,0,0,0,0,0,0,0,0
2.4,2.4,0,5,60.41674196,144.3418938,60.41674196,144.3418938,13,30.07609397,0,5.382493663,5.325989236,5.382493663,5.325989236,2,0,0,1
0.499666,0.499666,0,2,69.83309449,137.5551159,69.83309449,137.5551159,16.42857143,27.0890444,0,384.3307905,384.2744755,384.3307905,384.2744755,14,12,0,1
0,0.00017581,0.00017581,2,13.19390044,12.12100044,13.19395044,12.12095044,3431,3076,0.00005,0,0,0,0,0,0,0,0
1,1,0,2,7.92983259,0,7.92983259,0,2,0,0,0.9997889,0,0.9997889,0,2,0,0,1
0,0.00200195,0.00200195,2,9.561119519,25.46588237,9.561383538,25.46641508,349.2307692,689.6634431,0.000264019,0,0,0,0,0,0,0,0
0,0.00671347,0.00671347,1,5.81706947,0,5.81706947,0,2,0,0,0,0,0,0,0,0,0,0
0.7868,0.7868,0,2,2.81879495,0,2.81879495,0,6,0,0,3.58611218,0,3.58611218,0,8,0,0,1
0.7858,0.7858,0,4,46.40175269,0.808621725,46.40175269,0.808621725,2,0,0,0.79255441,0.79175646,0.79255441,0.79175646,3,1,0,1
0.8469,0.8469,0,4,4.71E+06,0,4.71E+06,0,853504,0,0.04042541,0.81221635,0.79213163,0.81221635,0.79213163,5,1,0,1
1.5,1.5,0,2,3.98E+03,1.78E+04,3.98E+03,1.78E+04,266.6190476,1182.29464,0,0,0,0,0,0,0,0,1
0,0.30895,0.30895,1,0.3091,0,0.3091,0,3,0,0,0,0,0,0,0,0,0,0
0,0.0447,0.0447,1,0.0447298,0,0.0447298,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00883413,0.00883413,1,0.033113865,0.016886135,0.033113865,0.016886135,2,0,0,0,0,0,0,0,0,0,0
0.13101092,0.13108736,0.00007644,24,1.758863857,3.822151109,1.925936518,4.17302717,445.1578947,1095.33404,0.167072662,3.51E+04,0,3.51E+04,0,26305,0,0.04165496,0
1,1,0,2,6.58277721,15.53247646,6.58277721,15.53247646,2.260869565,0.673562321,0,0,0,0,0,0,0,0,1
0.8341,0.8341,0,4,0.960642647,1.401451405,0.960642647,1.401451405,324.1428571,568.1482273,0,0.618825005,0.212290595,0.618825005,0.212290595,10,8,0,1
0,0.00026125,0.00026125,1,11.868958,0,11.87037161,0,39,0,0.00141361,0,0,0,0,0,0,0,0
1.0458,1.0458,0,4,26.34375461,25.54986757,26.34375461,25.54986757,2,0,0,1.247061795,1.018590355,1.247061795,1.018590355,13,9,0,1
0.62231795,0.62233402,0.00001607,259,0.000150827,0.00026444,0.000150827,0.00026444,2.083333333,0.276385399,0,0.000451015,0.000428965,0.000461515,0.000418175,1.75,0.433012702,0.0000105,0
0,0.00160315,0.00160315,6,92.6168916,347.9653163,92.61732022,347.9652954,1876.842105,5622.198055,0.000428621,0,0,0,0,0,0,0,0
5,5,0,5,8.931900413,21.67415461,8.931900413,21.67415461,117.9,348.0756958,0,25.08010305,43.25518447,25.08010305,43.25518447,2,0,0,1
1.25,1.25,0,2,1.03E+05,0,1.03E+05,0,59801,0,0,5.43434833,0,5.43434833,0,10,0,0,1
0.5,0.5,0,2,0.762333511,0.73374982,0.762333511,0.73374982,2.333333333,1.490711985,0,0,0,0,0,0,0,0,1
1.28039829,1.28210894,0.00171065,8,5.404615881,9.323977997,5.404615881,9.323977997,16.85714286,30.43695391,0,7.093357567,9.482627631,7.093642675,9.482452876,70.5,86.53082302,0.000285108,0
0,0.001,0.001,1,2.99454517,0,2.99454517,0,2,0,0,0,0,0,0,0,0,0,0
0,0.00190705,0.00190705,1,12.14936785,20.14592948,12.14936785,20.14592948,4,2.449489743,0,0,0,0,0,0,0,0,0
0.1028011,0.34271462,0.23991352,214,2.38E+05,0,2.38E+05,0,6794,0,190.1030658,0,0,0,0,0,0,0,0
0,0.00000437,0.00000437,1,334.3198114,0,334.3242716,0,6034,0,0.00446021,0,0,0,0,0,0,0,0
0,0.00003208,0.00003208,1,0.23367261,0,0.23367261,0,2,0,0,0,0,0,0,0,0,0,0
1.2,1.2,0,2,1.237168335,0.670369849,1.237168335,0.670369849,2.9,1.3,0,4.8810959,4.8789041,4.8810959,4.8789041,2,0,0,1
0,0.0071,0.0071,4,25.17458909,60.36750466,25.17606607,60.37198997,1917.818182,5898.131257,0.00147698,0,0,0,0,0,0,0,0
0,0.0000273,0.0000273,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0
0,0.00069013,0.00069013,1,0.00599567,0,0.00599567,0,2,0,0,0,0,0,0,0,0,0,0
2.4,2.4,0,4,96.20746528,293.5992914,96.20746569,293.5992928,108,328.4245945,4.08E-07,3.181765093,3.165922355,3.181765093,3.165922355,2,0,0,1
5.06,5.06,0,30,120.0247425,858.5339566,120.0247523,858.5339647,145.0194175,466.6612663,9.79E-06,4.75E+05,0,4.75E+05,0,4333,0,0,1
0.04722737,0.05820414,0.01097677,2,5.73446529,0,5.73446529,0,75,0,0,0.25499107,0.2077637,0.260479455,0.202275315,5.5,3.5,0.005488385,0
0,0.00004159,0.00004159,1,0.59460783,0,0.59460783,0,2,0,0,0,0,0,0,0,0,0,0
0.0005,0.00050546,0.00000546,4,3.735951685,12.11433818,3.757957129,12.18997273,2394.136364,7539.948024,0.022005444,1.35E+04,1.35E+04,1.37E+04,1.37E+04,26914,26910,207.6764406,0
0,0.00000966,0.00000966,1,0.00010539,0,0.00010539,0,2,0,0,0,0,0,0,0,0,0,0
0.7314,0.7314,0,2,2.11E+06,0,2.11E+06,0,20352,0,0,1.53060823,0,1.53060823,0,4,0,0,1
0.5,0.5,0,2,0.702685064,0.436361339,0.704436213,0.440412394,4.05,3.787809393,0.001751149,0,0,0,0,0,0,0,1
0,0.04580633,0.04580633,1,0.04581977,0,0.04581977,0,2,0,0,0,0,0,0,0,0,0,0
0.8,0.8,0,2,6.78,0,6.78,0,2,0,0,2.4242532,0,2.4242532,0,4,0,0,1
0,0.00140456,0.00140456,2,0.025338745,0.022553455,0.025338745,0.022553455,2,0,0,0,0,0,0,0,0,0,0
1.44066297,1.44066297,0,2,7.925717828,12.03716793,7.925717828,12.03716793,28.4,31.27299154,0,0,0,0,0,0,0,0,1
4.8,4.8,0,8,14.74134808,39.95368348,14.74134808,39.95368348,10.20689655,25.83953041,0,4.42832643,3.882022635,4.42832643,3.882022635,2,0,0,1
0.8,0.8,0,2,353.8290563,611.2587173,353.8290563,611.2587173,716.5,1143.254455,0,2.24909809,0,2.24909809,0,8,0,0,1
2,2,0,2,2.0190736,0,2.0190736,0,4,0,0,1.99978273,0,1.99978273,0,2,0,0,1
0.75,0.75,0,2,1.8097,0,1.8097,0,2,0,0,0.74972636,0,0.74972636,0,2,0,0,1
0.04,0.06075,0.02075,8,0.567582512,0.680505024,0.640726109,0.738813187,34.70967742,41.2835932,0.073143597,0.53525926,0.18565926,0.53525926,0.18565926,2,0,0,0
2,2,0,2,4.764346447,7.987389841,4.764346447,7.987389841,2.1,0.435889894,0,40.00500154,39.99499847,40.00500154,39.99499847,2,0,0,1
0,0.00008937,0.00008937,1,0.00943435,0,0.00943435,0,2,0,0,0,0,0,0,0,0,0,0
1.0195876,1.0195876,0,47,7.96E+04,2.48E+05,7.96E+04,2.48E+05,205778.5455,632991.6249,0.002225418,1.08E+05,2.85E+05,1.08E+05,2.85E+05,276404.5,729865.5111,0.00293495,1
1,1,0,2,71.74139625,0,71.74139625,0,2,0,0,1.79965224,0,1.79965224,0,4,0,0,1
