7.455,7.455,0,12,54.65281051,195.340714,54.65281071,195.340714,33.16666667,81.50181775,2.01E-07,0,0,0,0,0,0,0,0,10,0,0,0.004543733,126,1
0,0.01000061,0.01000061,1,0.1169,0,0.1169,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000657895,0,0
0.00115602,0.00115602,0,2,0.00376948,0,0.00376948,0,2,0,0,0.12892854,0,0.12892854,0,12,0,0,1,1,0.5,0.5,0.009302326,0,0
0.05748479,0.05931673,0.00183194,13,1.29E+03,1.08E+04,1.29E+03,1.08E+04,2080.986842,15232.36972,0.004823123,2.16E+04,0,2.21E+04,0,3478946,0,472.5849295,1,9,0.076923077,0.153846154,0.02134647,686,0
3.28506768,3.28506768,0,161,1.934952784,6.495812739,1.9350449,6.495848418,229.4796748,429.3396963,9.21E-05,0,0,0,0,0,0,0,0,10,0,0,0.351528384,213,0
0.00006562,0.00006562,0,2,0.000501723,0.001009933,0.000503349,0.001014208,2.125,0.330718914,1.63E-06,209.7466451,209.7466451,209.7930027,209.7929916,7029,7028,0.0463576,1,1,0.5,1,0.009569378,14,0
0,0.00039219,0.00039219,4,74.47409632,113.9733248,74.47409632,113.9733248,1676.25,2899.886065,0,0,0,0,0,0,0,0,0,4,0,0,0.001320132,21,0
0,0.00200469,0.00200469,1,0.045153703,0.049362248,0.045153703,0.049362248,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00087108,26,0
0.56,0.56,0,2,47.71091029,0,47.71091029,0,2,0,0,0.55985969,0,0.55985969,0,2,0,0,1,1,0.5,0.5,0.001334223,0,1
0.37413475,0.37413475,0,2,38.04783842,117.2710463,38.04783842,117.2710463,88.66666667,114.1933754,0,0,0,0,0,0,0,0,0,2,0,0,0.000794597,22,1
0,0.0002,0.0002,1,0.015314245,0.005030595,0.015314245,0.005030595,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000682594,19,0
1,1,0,2,131.6689064,0,131.6689064,0,2,0,0,0.99982329,0,0.99982329,0,2,0,0,1,1,0.5,0.5,0.001291156,0,1
0.5,0.5,0,2,203.6571652,281.4900745,203.6571652,281.4900745,454,472.2044049,0,1.29860158,0,1.29860158,0,4,0,0,1,1,0.5,0.5,0.001474926,35,1
0,0.00000546,0.00000546,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0,1,0,0,0.000599161,0,0
12.92000648,12.92000648,0,11,53.68344931,312.5710624,53.68347151,312.5710602,93.10344828,631.0125877,2.22E-05,130.9525921,108.9711703,130.9529141,108.9708542,20.25,19.44704348,0.000321933,3,7,0.363636364,0.727272727,0.005278311,176,1
0,0.0000648,0.0000648,2,0.34779585,0.14005737,0.34779585,0.14005737,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0.000894454,16,0
0,0.0001005,0.0001005,1,9.90871139,0,9.90871139,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00617284,0,0
0.8,0.8,0,2,0.29611091,0.097764152,0.29611091,0.097764152,2,0,0,2.90262739,0,2.90262739,0,8,0,0,1,1,0.5,0.5,0.001408451,2,1
17.5529792,17.5529792,0,34,315.4439367,1.38E+03,315.4439371,1.38E+03,611.9615385,4405.858358,3.30E-07,4.75E+05,0,4.75E+05,0,4333,0,0,1,9,0.029411765,0.029411765,0.013567438,491,1
1,1,0,2,10.48778033,0,10.48778033,0,2,0,0,2.53895629,0,2.53895629,0,6,0,0,1,1,0.5,0.5,0.001279591,0,1
1,1,0,2,1.591262076,1.334514288,1.591262076,1.334514288,2.3,0.714142843,0,50.00500341,49.99499659,50.00500341,49.99499659,2,0,0,1,1,0.5,1,0.001120448,38,1
0.4,0.4,0,2,5.03935434,0,5.03935434,0,2,0,0,1.39858972,0,1.39858972,0,4,0,0,1,1,0.5,0.5,0.001484781,0,1
6.77959302,6.77959302,0,12,135.7829501,768.8162094,135.7829601,768.8162507,168.1132075,1122.659077,1.01E-05,0,0,0,0,0,0,0,0,10,0,0,0.004540295,116,1
0.00805566,0.00805566,0,2,0.01578562,0,0.01578562,0,2,0,0,0.00782837,0,0.00782837,0,2,0,0,1,1,0.5,0.5,0.00174216,0,0
0,0.01001285,0.01001285,1,1.572072,0,1.68595826,0,19,0,0.11388626,0,0,0,0,0,0,0,0,1,0,0,0.000528541,0,0
0,0.00008418,0.00008418,1,0.000389135,0.000158475,0.000389135,0.000158475,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004484305,1,0
0.00052576,0.00052576,0,2,0.021305295,0.090575542,0.021305295,0.090575542,2,0,0,0.0107369,0.0107369,0.01075162,0.01072218,1.5,0.5,0.00001472,1,1,0.5,1,0.015151515,38,0
0.55851024,0.55851024,0,2,1.887373901,0.960041074,1.887373901,0.960041074,3.111111111,1.369869778,0,0.97208935,0.96791065,0.97208935,0.96791065,2,0,0,1,1,0.5,1,0.001182732,10,1
0,0.000055,0.000055,1,0.70424,0,0.70424,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000425532,0,0
5,5,0,5,8.931900413,21.67415461,8.931900413,21.67415461,117.9,348.0756958,0,25.08010305,43.25518447,25.08010305,43.25518447,2,0,0,2,3,0.6,1.2,0.002900232,143,1
0,0.00004311,0.00004311,1,0.00197643,0,0.00197643,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002666667,0,0
0.02319928,0.02319928,0,2,0.23568752,0,0.23568752,0,3,0,0,0.01158148,0.00306948,0.01158148,0.00306948,2,0,0,1,1,0.5,1,0.01980198,0,0
0.00008717,0.00008717,0,2,0.00325399,0.00297168,0.00325399,0.00297168,2,0,0,0.00032436,0,0.00032436,0,2,0,0,1,1,0.5,0.5,0.013605442,1,0
4,4,0,2,2.47590936,1.115199138,2.47590936,1.115199138,2.428571429,1.329927623,0,0,0,0,0,0,0,0,0,2,0,0,0.001231527,46,1
0,0.00033599,0.00033599,1,0.001661103,0.001322541,0.001661103,0.001322541,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005617978,2,0
0,0.01001227,0.01001227,1,0.505056135,0.136943865,0.505056135,0.136943865,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000515996,1,0
1,1,0,2,49.8877937,0,49.8877937,0,2,0,0,1.74942708,0,1.74942708,0,4,0,0,1,1,0.5,0.5,0.001365188,0,1
2.40861183,2.40861183,0,2,0.286531546,0.672748877,0.286531546,0.672748877,2,0,0,1.572588335,0.526228375,1.572588335,0.526228375,2,0,0,1,1,0.5,1,0.01025641,20,0
0.4,0.4,0,2,0.9645,0,0.9645,0,2,0,0,1.88835599,0,1.88835599,0,6,0,0,1,1,0.5,0.5,0.00154321,0,1
0,0.0000227,0.0000227,1,0.00404889,0,0.00404889,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001048218,6,0
0.0052,0.0072,0.002,6,0.681995061,2.400895411,0.683348549,2.400514451,6.069767442,1.921667745,0.001353489,0.1804,0,0.1804,0,2,0,0,1,5,0.166666667,0.166666667,0.002056203,57,0
0,0.00002066,0.00002066,1,0.00248374,0,0.00248374,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007462687,0,0
0.014596,0.014658,0.000062,4,2.79E+07,0,2.79E+07,0,825869,0,0.00130274,0.006358,0.006358,0.006608845,0.006107155,1.5,0.5,0.000250845,1,3,0.5,1,0.00317965,6,0
4,4,0,2,1.24E+03,5.54E+03,1.24E+03,5.54E+03,155.3809524,683.0356943,0,0,0,0,0,0,0,0,0,2,0,0,0.001251564,38,1
1,1,0,2,2.813886358,4.800308384,2.813886358,4.800308384,2.19047619,0.587087048,0,0,0,0,0,0,0,0,0,2,0,0,0.000755858,38,1
3,3,0,2,4.77795761,16.60539821,4.77795761,16.60539821,13.85,49.82396512,0,25.00567816,24.99432185,25.00567816,24.99432185,2,0,0,1,1,0.5,1,0.001115449,38,1
1.88E+03,1.88E+03,0,188,95.97887986,486.4262113,95.97892281,486.4262047,221.9919355,1224.301562,4.29E-05,2.77E+05,0,2.77E+05,0,2999,0,0.01000001,2,8,0.010638298,0.010638298,0.071892925,128,1
0.03798892,0.03798892,0,2,3.71E+06,0,3.72E+06,0,409191,0,1.72E+03,0.01893202,0.01585422,0.01893202,0.01585422,2,0,0,1,1,0.5,1,0.002427184,0,0
0,0.00334,0.00334,1,0.20963694,0,0.20963694,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001420455,0,0
0,0.0021138,0.0021138,1,0.001628355,0.000479615,0.001628355,0.000479615,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004115226,1,0
0,0.00146032,0.00146032,1,0.20264486,0,0.23386024,0,8,0,0.03121538,0,0,0,0,0,0,0,0,1,0,0,0.000780031,14,0
0,0.001,0.001,1,208.4987213,0,208.5149681,0,20566,0,0.01624678,0,0,0,0,0,0,0,0,1,0,0,0.000323729,0,0
0.36,0.36,0,2,9.29495654,0,9.29495654,0,2,0,0,0.64082002,0,0.64082002,0,4,0,0,1,1,0.5,0.5,0.001283697,0,1
0,0.00185955,0.00185955,1,0.00864897,0,0.00864897,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001141553,0,0
0,0.00995949,0.00995949,1,0.057305,0.057145,0.057305,0.057145,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001013171,1,0
1,1,0,2,1.167927082,0.517971111,1.167927082,0.517971111,2.285714286,0.93313895,0,0,0,0,0,0,0,0,0,2,0,0,0.001099505,38,1
1,1,0,2,1.831577372,1.31152259,1.83273746,1.310754057,2.095238095,0.42591771,0.001160088,0,0,0,0,0,0,0,0,2,0,0,0.001152074,42,1
0.7399,0.7399,0,2,379.2599406,0,379.2599406,0,530,0,0,0.7397433,0,0.7397433,0,2,0,0,1,1,0.5,0.5,0.001206273,0,1
0.5098,0.5098,0,3,202.8613767,926.9267299,202.8613767,926.9267299,116,513.9161587,0,0,0,0,0,0,0,0,0,3,0,0,0.001654716,40,1
0,0.05066,0.05066,1,0.1496,0,0.1498,0,2,0,0.0002,0,0,0,0,0,0,0,0,1,0,0,0.000651466,0,0
0,0.00006048,0.00006048,2,0.1257011,0.0077561,0.1257011,0.0077561,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0.000854336,0,0
0,0.018848,0.018848,1,39.08387134,0,39.1000058,0,629,0,0.01613446,0,0,0,0,0,0,0,0,1,0,0,0.000515198,2,0
0.56,0.56,0,2,0.6847,0,0.6847,0,2,0,0,1.35948398,0,1.35948398,0,4,0,0,1,1,0.5,0.5,0.001334223,0,1
0,1.41981074,1.41981074,316,613.1875717,1.92E+03,613.1875717,1.92E+03,51,154.9516053,0,0,0,0,0,0,0,0,0,10,0,0,0.126097366,124,0
0,0.00002557,0.00002557,1,0.00637787,0,0.00637787,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00091659,0,0
0.75,0.75,0,2,49.1907,0,49.1907,0,2,0,0,1.74952619,0,1.74952619,0,4,0,0,1,1,0.5,0.5,0.00137836,0,1
4.1,4.1,0,2,2.28365137,1.939324649,2.28365137,1.939324649,2.523809524,1.138881976,0,0,0,0,0,0,0,0,0,2,0,0,0.001121705,38,1
0,0.00000546,0.00000546,1,13.69373702,0,13.69374248,0,416,0,0.00000546,0,0,0,0,0,0,0,0,1,0,0,0.002364066,0,0
0.0014746,0.0014746,0,2,0.56413307,0,0.56413307,0,2,0,0,0.00071378,0.00068429,0.00071378,0.00068429,2,0,0,1,1,0.5,1,0.01980198,0,0
0.751104,0.7512776,0.0001736,9,39.14810274,88.0932772,39.14810274,88.0932772,840.875,2214.167871,0,1.732454127,1.944311204,1.732455457,1.944310019,4,3.559026084,0.00000133,2,7,0.333333333,0.666666667,0.003125,8,0
1,1,0,2,1.279,0,1.279,0,2,0,0,4.46993013,0,4.46993013,0,8,0,0,1,1,0.5,0.5,0.001169591,0,1
1.2408,1.2408,0,2,5.2317001,0,5.2317001,0,2,0,0,5.79196571,0,5.79196571,0,12,0,0,1,1,0.5,0.5,0.001143511,0,1
0,0.0000055,0.0000055,1,0.37905963,0,0.46347688,0,1516,0,0.08441725,0,0,0,0,0,0,0,0,1,0,0,0.004651163,0,0
0.00013926,0.00014472,0.00000546,3,1.08E+04,1.08E+04,1.11E+04,1.10E+04,1761083.5,1721350.5,235.6800543,61.41435472,0,61.50362026,0,39733,0,0.08926554,1,2,0.333333333,0.333333333,0.010909091,1,0
0.5,0.5,0,2,69.97738002,281.1256938,69.97741339,281.1258261,226.2857143,891.7215102,3.34E-05,0,0,0,0,0,0,0,0,2,0,0,0.000791766,21,1
1,1,0,2,1.61498219,0,1.61498219,0,2,0,0,3.75070342,0,3.75070342,0,8,0,0,1,1,0.5,0.5,0.00140647,0,1
0.00014488,0.00051092,0.00036604,5,7.67E+04,1.08E+05,7.67E+04,1.08E+05,246857.6667,326622.4658,0.506259453,17.81743051,17.81728563,17.91286366,17.91235274,16089,16084,0.095433145,2,3,0.6,0.8,0.00727802,5,0
0.00368866,0.0038065,0.00011784,5,0.56771052,0.416141978,0.56771052,0.416141978,2,0,0,0.00198301,0.001243436,0.00202229,0.001297387,3,1.414213562,0.00003928,2,3,0.6,0.8,0.004378284,1,0
0.24312003,0.26078086,0.01766083,109,2.698480416,4.730995417,2.698480416,4.730995417,2.157894737,0.488085184,0,0.201765883,0.158217714,0.201765883,0.158217714,4.666666667,1.885618083,0,2,8,0.082568807,0.091743119,0.118478261,231,0
1,1,0,2,1.56468937,0,1.56468937,0,2,0,0,0.99971948,0,0.99971948,0,2,0,0,1,1,0.5,0.5,0.001266624,0,1
0,0.00047055,0.00047055,1,1.150390183,1.579228605,1.150390183,1.579228605,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000710732,2,0
3,3,0,2,2.555025,1.333205632,2.555165,1.333252508,2.05,0.217944947,0.00014,0,0,0,0,0,0,0,0,2,0,0,0.001129305,39,1
1.2,1.2,0,2,27.98676439,85.19376018,27.98683612,85.19407747,71.42857143,169.4510946,7.17E-05,0,0,0,0,0,0,0,0,2,0,0,0.000793651,19,1
0,0.004427,0.004427,1,0.17977847,0.17418409,0.17977847,0.17418409,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001210654,1,0
0,0.00008333,0.00008333,1,0.0051264,0,0.0051264,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000717875,0,0
21.72783536,21.72846,0.00062464,2,4.49E+04,4.49E+04,4.49E+04,4.49E+04,2995.5,2993.5,0.000019145,5.01E+03,4.99E+03,5.02E+03,5.00E+03,884.5,882.5,3.244815055,1,1,0.5,1,0.009756098,18,0
0.00010011,0.00010011,0,2,0.003604896,0.012275663,0.003604896,0.012275663,2,0,0,0.3433275,0.3433275,0.3448067,0.34477821,87.5,86.5,0.0014792,1,1,0.5,1,0.003590664,26,0
0,0.00266047,0.00266047,1,3.01904864,0,3.01904864,0,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005952381,0,0
3,3,0,2,1.795025597,1.867134304,1.795025597,1.867134304,2.285714286,0.699854212,0,0,0,0,0,0,0,0,0,2,0,0,0.001119821,38,1
0.07457047,0.07457047,0,2,0.225998077,0.00811135,0.225998077,0.00811135,2,0,0,13.82584123,13.82584123,13.82617845,13.825504,14,13,0.000337225,1,1,0.5,1,0.002547771,4,0
0,0.00003105,0.00003105,1,0.04439631,0,0.04439631,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004255319,0,0
2,2,0,2,2.884913955,1.26449851,2.884913955,1.26449851,2.090909091,0.41659779,0,60.00500016,59.99499985,60.00500016,59.99499985,2,0,0,1,1,0.5,1,0.001233046,42,1
0.8641,0.8641,0,4,18.38972058,18.36703719,18.38972058,18.36703719,2,0,0,0.80668644,0.79691317,0.80668644,0.79691317,3,1,0,2,2,0.5,0.5,0.002503129,0,1
0,0.00083326,0.00083326,1,0.0299728,0,0.0299728,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001597444,0,0
0.00950201,0.00950201,0,2,0.044817851,0.153937769,0.044817851,0.153937769,2,0,0,0.136497,0.136497,0.136517195,0.136476805,1.5,0.5,0.000020195,1,1,0.5,1,0.01459854,38,0
0,0.001682,0.001682,1,0.33083271,0,0.33083271,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000902527,0,0
0.5,0.5,0,2,0.722652858,0.617133192,0.722652858,0.617133192,2.1,0.435889894,0,25.00501959,24.99498042,25.00501959,24.99498042,2,0,0,1,1,0.5,1,0.001116695,38,1
0,0.00033619,0.00033619,5,1.41E+03,2.13E+03,1.41E+03,2.13E+03,2259,2591.166436,0.000239685,0,0,0,0,0,0,0,0,5,0,0,0.002213369,15,0
0,0.024692,0.024692,1,0.122,0,0.122,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000683527,0,0
0.0086,0.009,0.0004,2,0.19921481,0,0.2,0,8,0,0.00078519,3.4288,3.4202,3.429,3.42,11,9,0.0002,1,1,0.5,1,0.000853606,0,0
8.05860647,8.06587098,0.00726451,8,15.96549837,23.70697842,15.96563029,23.70697646,5.8,6.64529909,0.00013192,7.326651618,5.84209865,7.328467745,5.842327034,6,4.242640687,0.001816128,4,4,0.875,1.75,0.003829584,10,0
0.025286,0.02544229,0.00015629,133,116.0817355,238.7224695,116.0817697,238.722453,600.25,736.2134117,0.00003419,5.295246835,3.867081675,5.295383595,3.866944915,1529,51,0.00013676,3,7,0.022556391,0.030075188,0.070482247,234,0
4,4,0,2,1.557844073,2.306702553,1.557844073,2.306702553,2.583333333,1.221906525,0,25.00501139,24.99498861,25.00501139,24.99498861,2,0,0,1,1,0.5,1,0.001106807,42,1
0.02,0.0201,0.0001,3,4.50995,4.49005,4.50995,4.49005,2.5,0.5,0,0.01495,0.00495,0.01495,0.00495,2.5,0.5,0,1,2,0.333333333,0.666666667,0.000861574,2,0
0,0.00643594,0.00643594,1,0.01139444,0,0.01139444,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001097695,0,0
3.5999,3.5999,0,6,93.45513762,402.409987,93.45513762,402.409987,638.6666667,3010.73526,0,4.177936935,4.267805524,4.177936935,4.267805524,2,0,0,3,3,0.5,1,0.003519062,47,1
25.15792564,25.15792564,0,23,60.40500591,169.1253692,60.40510546,169.1253756,57.03773585,168.8110434,9.96E-05,185.0849099,104.9168692,185.0856728,104.9162145,53.25,40.71470864,0.000762825,3,7,0.173913043,0.347826087,0.011346818,177,1
0.00467333,0.00467333,0,2,7.377795115,18.77992047,7.377994941,18.78044912,400.5,1051.687454,0.000199826,0.1044,0,0.1149,0,5,0,0.0105,1,1,0.5,0.5,0.008928571,107,0
1,1,0,2,4.27540768,0,4.27540768,0,2,0,0,2.53690584,0,2.53690584,0,6,0,0,1,1,0.5,0.5,0.001269036,0,1
0,0.00007089,0.00007089,1,726.5753555,0,726.5753555,0,2098,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000457247,21,0
0.8,0.8,0,2,0.167957228,0.116947385,0.167957228,0.116947385,2,0,0,0.79977918,0,0.79977918,0,2,0,0,1,1,0.5,0.5,0.001421464,4,1
0,0.00083999,0.00083999,1,0.443469995,0.385930005,0.443469995,0.385930005,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000412882,1,0
3,3,0,8,2.05E+03,1.41E+04,2.05E+03,1.41E+04,1150.031746,6289.843254,4.76E-10,38.21653153,44.09386939,38.21653153,44.09386939,2,0,0,2,6,0.25,0.375,0.003103181,439,1
0.00064456,0.00064456,0,2,0.002417694,0.001969917,0.002417694,0.001969917,2.285714286,0.699854212,0,0.373862425,0.373862425,0.37445686,0.37436699,49.5,48.5,0.000594435,1,1,0.5,1,0.011695906,12,0
0,0.00033407,0.00033407,1,5.05E+06,0,5.05E+06,0,108540,0,1.53E+03,0,0,0,0,0,0,0,0,1,0,0,0.000729927,0,0
0.5,0.5,0,2,2.984569841,4.96081858,2.984569841,4.96081858,2.363636364,0.771389216,0,0,0,0,0,0,0,0,0,2,0,0,0.001119194,57,1
0,0.0000795,0.0000795,1,0.019147,0.018147,0.019147,0.018147,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.000863558,19,0
1.2,1.2,0,2,6.77120536,3.586954253,6.77120536,3.586954253,7.6,3.878143886,0,3.59968407,3.54031593,3.59968407,3.54031593,2,0,0,1,1,0.5,1,0.001176471,8,1
2,2,0,10,2.412999003,3.888072454,2.412999003,3.888072454,2,0,0,0.805877222,0.561932273,0.805877222,0.561932273,2.8,0.979795897,0,5,5,0.5,0.5,0.005955926,1,1
0.4,0.4,0,2,14.83855734,0,14.83855734,0,2,0,0,0.39872095,0,0.39872095,0,2,0,0,1,1,0.5,0.5,0.00155642,0,1
1,1,0,2,0.800144772,0.915560001,0.800144772,0.915560001,2.571428571,1.529750324,0,0,0,0,0,0,0,0,0,2,0,0,0.001102536,38,1
0,0.0001,0.0001,1,0.204,0,0.204,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000900901,0,0
0.02398333,0.02404974,0.00006641,8,19.02809714,26.90238907,19.028249,26.90260383,273,383.2518754,0.00015186,0.032548213,0.012412183,0.03257035,0.012396938,4.333333333,2.624669291,2.21E-05,5,3,0.75,0.875,0.007359706,4,0
0.4537,0.4537,0,2,3.21950686,0,3.21950686,0,2,0,0,1.25325785,0,1.25325785,0,4,0,0,1,1,0.5,0.5,0.001458789,0,1
0.89889324,0.89889324,0,4,13.66291697,34.3728049,13.6630369,34.3727776,74.77272727,137.8711295,0.000119928,0,0,0,0,0,0,0,0,4,0,0,0.001586672,63,1
1,1,0,2,6.48753173,0,6.48753173,0,2,0,0,0.99974446,0,0.99974446,0,2,0,0,1,1,0.5,0.5,0.001279591,0,1
9.21842582,9.21842582,0,4,936.0309219,4.84E+03,936.0309412,4.84E+03,922.3404255,4892.85854,1.93E-05,0,0,0,0,0,0,0,0,4,0,0,0.001586672,44,1
0.01123167,0.01123167,0,10,0.003745191,0.008635231,0.003745191,0.008635231,2,0,0,0.013302458,0.022614227,0.013302458,0.022614227,4,3.464101615,0,2,8,0.8,1.6,0.082644628,30,0
1,1,0,2,16.64343048,0,16.64343048,0,2,0,0,0.99984114,0,0.99984114,0,2,0,0,1,1,0.5,0.5,0.001248439,0,1
0,0.00017473,0.00017473,1,0.00191916,0,0.00191916,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000637755,0,0
0,1,1,1,2.000023,0,2.000023,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000784314,0,0
0,0.00005295,0.00005295,1,0.00191,0,0.00191,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001795332,0,0
0.8,0.8,0,2,0.9776,0,0.9776,0,2,0,0,1.59944862,0,1.59944862,0,4,0,0,1,1,0.5,0.5,0.00128123,0,1
0,0.00002607,0.00002607,1,0.34674136,0,0.34674136,0,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0.009259259,0,0
0,0.00010293,0.00010293,1,0.00065943,0,0.00065943,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000753012,0,0
8.00008558,8.00008558,0,166,1.87E+06,4.15E+06,1.87E+06,4.16E+06,165574.8571,283733.9272,3.64E+03,0.67195789,0.885784026,0.67195789,0.885784026,3,2.236067977,0,4,6,0.078313253,0.138554217,0.166,270,0
1,1,0,2,1.325881511,1.19173676,1.325881511,1.19173676,2,0,0,78.0558259,78.0441741,78.0558259,78.0441741,2,0,0,1,1,0.5,1,0.001124859,38,1
0,0.0047,0.0047,1,5.89275987,0,5.89275987,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006369427,0,0
0,0.00473475,0.00473475,20,18.91506007,1.239938861,18.91517294,1.239924551,24295.1,633.921675,0.000112864,0,0,0,0,0,0,0,0,10,0,0,0.042918455,0,0
0,0.00033194,0.00033194,1,0.843746195,0.843200855,0.843746195,0.843200855,12,10,0,0,0,0,0,0,0,0,0,1,0,0,0.000639386,1,0
0.23587126,0.23587126,0,2,0.023755866,0.010799463,0.023755866,0.010799463,2,0,0,0,0,0.11780229,0.11219771,1,0,0.11780229,1,1,0.5,1,0.001659751,0,0
2.4,2.4,0,4,15.14963864,25.8730612,15.14963864,25.8730612,10.75,19.99843744,0,4.501582043,4.675015143,4.501582043,4.675015143,2,0,0,2,2,0.5,1,0.00243309,51,1
0.8961,0.8961,0,4,3.02508426,2.29702582,3.02508426,2.29702582,86,84,0,0.96468141,0.9291912,0.96468141,0.9291912,4,0,0,2,2,0.5,0.5,0.002582311,0,1
0,0.00006825,0.00006825,1,2.17E+05,1.53E+04,2.17E+05,1.53E+04,59914.5,131.5,1.221048205,0,0,0,0,0,0,0,0,1,0,0,0.000556793,20,0
0,0.00336414,0.00336414,1,0.00343646,0,0.00343646,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000785546,0,0
1,1,0,2,20.06279117,80.33826866,20.06279117,80.33826866,27.66666667,112.3308605,0,0,0,0,0,0,0,0,0,2,0,0,0.001121705,38,1
0.5506,0.5506,0,2,6.74735428,0,6.74735428,0,2,0,0,2.94877909,0,2.94877909,0,8,0,0,1,1,0.5,0.5,0.001308901,0,1
0,0.00492375,0.00492375,1,38.81116145,0,38.81116145,0,564,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002028398,21,0
0,0.00971667,0.00971667,1,11.56881032,0,11.56881032,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001618123,0,0
3,3,0,2,1.901630523,1.041109407,1.901630523,1.041109407,2.05,0.217944947,0,0,0,0,0,0,0,0,0,2,0,0,0.001236858,39,1
0.00147188,0.00147188,0,2,0.01210774,0.009048248,0.01210774,0.009048248,2,0,0,0.082703685,0.082703685,0.084206255,0.081201115,7,6,0.00150257,1,1,0.5,1,0.003412969,6,0
0,0.00017359,0.00017359,1,0.00086462,0,0.00086462,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002493766,0,0
1,1,0,2,9.02328491,0,9.02328491,0,2,0,0,1.79950516,0,1.79950516,0,4,0,0,1,1,0.5,0.5,0.001286174,0,1
1.2,1.2,0,2,3.22897625,1.23490843,3.22897625,1.23490843,5.5,2.397915762,0,4.79970322,4.50029678,4.79970322,4.50029678,2,0,0,1,1,0.5,1,0.001172333,14,1
1.25,1.25,0,2,3.49831113,0,3.49831113,0,2,0,0,2.30354055,0,2.30354055,0,8,0,0,1,1,0.5,0.5,0.001131862,0,1
0.9979,0.9979,0,2,1.04214432,0,1.04214432,0,2,0,0,2.25253338,0,2.25253338,0,4,0,0,1,1,0.5,0.5,0.001237624,0,1
0,0.0139776,0.0139776,1,0.015,0,0.016,0,3,0,0.001,0,0,0,0,0,0,0,0,1,0,0,0.00098912,0,0
3,3,0,2,0.899910133,0.888477972,0.904946106,0.89775095,2.85,1.314343943,0.005035974,25.00500387,24.99499614,25.00500387,24.99499614,2,0,0,1,1,0.5,1,0.001116071,48,1
1,1,0,2,211.1061148,0,211.1061148,0,2,0,0,2.53690584,0,2.53690584,0,6,0,0,1,1,0.5,0.5,0.001385042,0,1
2.43758768,2.43758768,0,4,86.75046354,248.6748965,86.78715583,248.670045,232.0769231,671.9830349,0.036692289,0,0,0,0,0,0,0,0,4,0,0,0.001589193,45,1
2.5,2.5,0,2,2.521431468,1.213574472,2.521431468,1.213574472,2.75,2.021756662,0,0,0,0,0,0,0,0,0,2,0,0,0.001185536,39,1
0,0.00001918,0.00001918,1,0.0014643,0,0.0014643,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000665779,0,0
0.00191418,0.00287849,0.00096431,15,0.809430743,1.774583298,0.809540593,1.774533377,46,103.8660997,0.00010985,0.000475693,0.000390622,0.000488793,0.000374788,2.333333333,1.247219129,0.0000131,2,8,0.4,0.8,0.009816754,155,0
