1.25,1.25,0,4,35.58159402,5.9039722,35.58159402,5.9039722,2,0,0,1.553439085,1.513796245,1.553439085,1.513796245,8,2,0,0.002279202,1
0.1354161,0.1354161,0,2,0.136234,0,0.136234,0,2,0,0,0.030586815,0.021628144,0.030586815,0.021628144,1,0.707106781,0,0.018518519,0
1.2,1.2,0,2,15.59494309,28.64436288,15.59494309,28.64436288,18.6,42.52105361,0,4.97269452,4.95730548,4.97269452,4.95730548,2,0,0,0.001168907,1
2,2,0,2,9.456634685,31.80994007,9.456634685,31.80994007,2.8,2.315167381,0,84.17436561,84.16435586,84.17436561,84.16435586,8.5,6.5,0,0.001194743,1
7.0001,7.0001,0,4,1.870692814,1.842381834,1.87386499,1.851525848,2.904761905,1.341809791,0.003172176,14.61874482,14.60867951,14.61874482,14.60867951,85,83,0,0.002225932,1
0.0124226,0.0125,0.0000774,9,145.5881324,342.3188332,145.5902783,342.3227255,649.7692308,2197.594144,0.00214587,25.27713488,66.84258076,25.27715108,66.84257464,16.875,37.54476495,1.62038E-05,0.00779896,0
0,0.0033183,0.0033183,1,0.5,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0.001512859,0
0.8,0.8,0,2,0.304166197,0.203881807,0.304166197,0.203881807,2,0,0,2.35916018,0,2.35916018,0,6,0,0,0.001402525,1
0,0.000055,0.000055,1,0.01989,0,0.01989,0,2,0,0,0,0,0,0,0,0,0,0.000426621,0
3.6,3.6,0,4,22.04860278,37.65407531,22.04860278,37.65407531,15.84615385,37.78043074,0,4.499530758,4.133805816,4.499530758,4.133805816,2,0,0,0.002337814,1
0,0.00644449,0.00644449,1,0.423644247,0.569208721,0.423644247,0.569208721,8.666666667,5.734883511,0,0,0,0,0,0,0,0,0.0008726,0
0.75,0.75,0,2,49.1907,0,49.1907,0,2,0,0,1.74952619,0,1.74952619,0,4,0,0,0.001375516,1
0.2081678,0.352,0.1438322,3,9.083751375,2.776146085,9.083751375,2.776146085,19,13,0,0.099,0.099,0.1040339,0.0939661,1.5,0.5,0.0050339,0.001589825,0
0.5,0.5,0,2,2.690710084,6.043164143,2.690710084,6.043164143,2.380952381,0.99886557,0,0,0,0,0,0,0,0,0.001116071,1
0,0.00019749,0.00019749,1,0.034671363,0.048524964,0.034671363,0.048524964,2,0,0,0,0,0,0,0,0,0,0.005434783,0
0,0.00362532,0.00362532,1,0.69976,0,0.69976,0,2,0,0,0,0,0,0,0,0,0,0.000860585,0
0,0.00007867,0.00007867,1,0.035969337,0.050419901,0.035969337,0.050419901,13,15.55634919,0,0,0,0,0,0,0,0,0.001631321,0
0.11966176,0.11966177,0.00000001,3,2.36E+05,2.36E+05,2.36E+05,2.36E+05,435686.5,435683.5,0.00660985,2.36E+05,2.36E+05,2.36E+05,2.36E+05,435686.5,435683.5,0.00660985,0.001000667,0
1,1,0,2,2.226647841,3.648040597,2.226647841,3.648040597,2.8,1.326649916,0,0,0,0,0,0,0,0,0.001119194,1
0,0.00000817,0.00000817,1,0.00967648,0,0.00967648,0,2,0,0,0,0,0,0,0,0,0,0.001116071,0
0.8,0.8,0,2,23.37550586,0,23.37550586,0,2,0,0,1.79968276,0,1.79968276,0,4,0,0,0.001312336,1
0.07738506,0.07744509,0.00006003,10,0.69537257,0.716900236,0.69537257,0.716900236,506,367.2604662,0,0.051761683,0.03116109,0.051781693,0.031177552,4.666666667,3.771236166,0.00002001,0.011013216,0
0.00003276,0.0000546,0.00002184,16,107.573643,132.391476,108.1993548,132.0339614,45579.66667,49188.68031,0.625711837,14.33087965,14.31097326,15.39006344,15.10924462,73614,40266,1.05918379,0.020539153,0
0,0.00004488,0.00004488,1,0.04991156,0.04959005,0.04991156,0.04959005,2,0,0,0,0,0,0,0,0,0,0.00068918,0
0,0.00001,0.00001,1,0.2534524,0,0.2534524,0,2,0,0,0,0,0,0,0,0,0,0.000506842,0
0.8,0.8,0,2,26.70798784,38.19673601,26.70798784,38.19673601,224.4285714,195.5803504,0,1.79959737,0,1.79959737,0,4,0,0,0.001359619,1
0,0.0001568,0.0001568,1,0.002,0,0.002,0,2,0,0,0,0,0,0,0,0,0,0.000832639,0
0,0.000002,0.000002,1,0.219807,0,0.219807,0,2,0,0,0,0,0,0,0,0,0,0.000383289,0
1,1,0,2,4.075862255,8.636838602,4.075862255,8.636838602,250.3076923,749.5605774,0,0,0,0,0,0,0,0,0.001149425,1
0,0.00025386,0.00025386,1,0.015,0,0.015,0,2,0,0,0,0,0,0,0,0,0,0.000996016,0
0.00000903,0.00000903,0,2,0.006542885,0.007247516,0.006542885,0.007247516,2,0,0,1.88238125,0,1.88238125,0,272,0,0,0.013888889,0
0,0.00000955,0.00000955,1,0.12640024,0,0.12640024,0,2,0,0,0,0,0,0,0,0,0,0.002016129,0
0.7886,0.7886,0,2,0.7891,0,0.7891,0,2,0,0,1.44980583,0,1.44980583,0,4,0,0,0.001262626,1
0.5,0.5,0,2,0.957526393,1.176608576,0.957526393,1.176608576,2.52173913,1.314453605,0,0,0,0,0,0,0,0,0.001114206,1
0.00002814,0.00002814,0,2,0.000115187,0.000155535,0.000115187,0.000155535,2,0,0,0.00058231,0,0.00058231,0,2,0,0,0.017857143,0
1,1,0,2,40.54771367,0,40.54771367,0,2,0,0,0.99973373,0,0.99973373,0,2,0,0,0.001257862,1
0.1603426,0.16099171,0.00064911,2,0.7146,0,0.7146,0,2,0,0,36.54011884,36.37977624,36.5404434,36.37945169,122.5,120.5,0.000324555,0.001339585,0
0.501,0.501,0,6,1.693838497,1.550435917,1.693838497,1.550435917,2.52173913,1.638386407,0,1.99007509,1.97924031,1.99007509,1.97924031,2,0,0,0.003409091,1
3.6,3.6,0,6,22.83537627,76.87890742,22.83537627,76.87890742,9.205882353,24.12806446,0,4.745179062,4.487061087,4.745179062,4.487061087,2,0,0,0.003498542,1
2.5,2.5,0,2,2.65E+04,5.29E+04,2.65E+04,5.29E+04,38.8,72.60413211,0,13.50656155,13.49343845,13.50656155,13.49343845,11,9,0,0.001257071,1
6.77959302,6.77959302,0,12,135.7829501,768.8162094,135.7829601,768.8162507,168.1132075,1122.659077,1.00642E-05,0,0,0,0,0,0,0,0.004526594,1
0.9165,0.9165,0,6,0.9168,0,0.9172,0,6,0,0.0004,0.418487507,0.338097568,0.418487507,0.338097568,12.66666667,8.993825042,0,0.00359928,1
0,0.00000546,0.00000546,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0.000595238,0
0,0.00015323,0.00015323,1,5.1593,0,5.1593,0,111,0,0,0,0,0,0,0,0,0,0.000906618,0
1.2,1.2,0,2,9.837321286,26.92157247,9.837321286,26.92157247,16,41.14718592,0,4.355749545,4.354250455,4.355749545,4.354250455,2,0,0,0.001168907,1
1.5,1.5,0,2,3.225709774,2.059417496,3.225709774,2.059417496,2.35,1.152171862,0,0,0,0,0,0,0,0,0.001146789,1
1.5,1.5,0,2,5.000115565,9.877749454,5.000115565,9.877749454,2.105263158,0.446593757,0,25.00527937,24.99472063,25.00527937,24.99472063,2,0,0,0.001150086,1
2.4,2.4,0,4,3.008374039,2.555048597,3.008374039,2.555048597,4.315789474,2.69605231,0,5.03619138,4.834846757,5.03619138,4.834846757,2,0,0,0.002339181,1
0.905,0.905,0,2,298.3237878,0,298.3237878,0,2,0,0,4.69891607,0,4.69891607,0,8,0,0,0.001167542,1
0,0.00971667,0.00971667,1,11.56881032,0,11.56881032,0,2,0,0,0,0,0,0,0,0,0,0.001610306,0
0,0.00000546,0.00000546,1,0.001,0,0.001,0,2,0,0,0,0,0,0,0,0,0,0.003215434,0
0.0967,0.0979702,0.0012702,2,503.2649512,1.27E+03,503.2649512,1.27E+03,3460.526316,11072.2189,0,0.09665,0.00005,0.0972851,0.0006851,2,0,0.0006351,0.000821355,0
1.5,1.5,0,2,1.322692685,1.17991369,1.322692685,1.17991369,2,0,0,0,0,0,0,0,0,0,0.001123596,1
4,4,0,2,1.24E+03,5.54E+03,1.24E+03,5.54E+03,154.8571429,683.1508434,0,0,0,0,0,0,0,0,0.001212121,1
1,1,0,2,4.883645234,11.72821389,4.883645234,11.72821389,2.684210526,1.718402918,0,0,0,0,0,0,0,0,0.001119821,1
0.8,0.8,0,2,0.53531221,0.659097953,0.53531221,0.659097953,2,0,0,0.79970849,0,0.79970849,0,2,0,0,0.001336898,1
0,0.00001,0.00001,1,0.3246916,0,0.3246916,0,2,0,0,0,0,0,0,0,0,0,0.000507357,0
0,0.00010254,0.00010254,1,0.03152303,0.03065571,0.03152303,0.03065571,2,0,0,0,0,0,0,0,0,0,0.000856164,0
0.00290804,0.00290804,0,2,0.00704419,0,0.00704419,0,2,0,0,0.00269076,0,0.00269076,0,2,0,0,0.018518519,0
1.2,1.2,0,2,1.85E+03,3.14E+03,1.85E+03,3.14E+03,1066,1758.410646,0,2.999454935,1.890545065,2.999454935,1.890545065,2,0,0,0.001177163,1
0.109861,0.10986101,0.00000001,3,1.33E+05,1.83E+05,1.33E+05,1.83E+05,153304.6667,174152.2551,0.00028146,3.16E+03,3.16E+03,3.16E+03,3.16E+03,31511.5,31508.5,0.00020628,0.001001335,0
0,0.00247443,0.00247443,1,0.89338895,0,0.89338895,0,2,0,0,0,0,0,0,0,0,0,0.000747384,0
7.2,7.2,0,12,10.54572113,26.18915039,10.54572113,26.18915039,30.65,132.0073009,0,4.705554279,4.307834061,4.705554279,4.307834061,2,0,0,0.006993007,1
0,0.0002389,0.0002389,7,1.99713121,2.484588075,2.001423097,2.486557536,508.2857143,854.1411249,0.004291887,0,0,0,0,0,0,0,0.002425502,0
0.07457047,0.07457047,0,2,0.225998077,0.00811135,0.225998077,0.00811135,2,0,0,13.82584123,13.82584123,13.82617845,13.825504,14,13,0.000337225,0.002538071,0
0.0419743,0.04201034,0.00003604,134,4.17E+03,7.99E+03,4.19E+03,8.03E+03,4275.4,7709.886759,24.17632947,0.008500769,0.014144504,0.009835274,0.013774383,19.25,43.41874595,0.001334505,0.070937004,0
0,0.00149919,0.00149919,1,0.05657614,0,0.05657614,0,2,0,0,0,0,0,0,0,0,0,0.008849558,0
0.65,0.65,0,2,5.224942552,14.11012936,5.224942552,14.11012936,43.52380952,80.88947135,0,0,0,0,0,0,0,0,0.000793336,1
0,0.00000758,0.00000758,1,0.00002138,0,0.00002138,0,2,0,0,0,0,0,0,0,0,0,0.000755858,0
0,0.00000549,0.00000549,1,0.131105595,0.130745105,0.131105595,0.130745105,2,0,0,0,0,0,0,0,0,0,0.000592768,0
4.1,4.1,0,2,4.92E+03,2.20E+04,4.92E+03,2.20E+04,2849.761905,12734.68399,0,0,0,0,0,0,0,0,0.001140251,1
1.25,1.25,0,2,1.3341,0,1.3341,0,2,0,0,4.49925216,0,4.49925216,0,6,0,0,0.001148765,1
3.50358002,3.50358002,0,12,9.466459102,25.97906414,9.466459802,25.97906389,34.81132075,62.56183556,6.99434E-07,4.75E+05,0,4.75E+05,0,4333,0,0,0.004744958,1
1.5,1.5,0,2,3.253469659,6.96205345,3.253469659,6.96205345,17.58333333,74.73504124,0,0,0,0,0,0,0,0,0.001149425,1
0.5,0.5,0,2,3.26558333,0,3.26558333,0,2,0,0,1.05828909,0,1.05828909,0,4,0,0,0.001518603,1
1,1,0,2,33.4305903,0,33.4305903,0,2,0,0,1.42357184,0,1.42357184,0,4,0,0,0.001265823,1
0,0.00038422,0.00038422,1,0.004669773,0.004954379,0.004669773,0.004954379,2,0,0,0,0,0,0,0,0,0,0.000798085,0
10,10,0,2,7.990908828,6.600634979,8.044325895,6.699655361,3.4375,3.656650619,0.053417067,2.67E+03,2.67E+03,2.67E+03,2.67E+03,113,111,0.000005,0.000752729,1
0,0.03000002,0.03000002,5,10.97549273,16.77197959,10.97551273,16.77196667,483.8,590.0828416,0.00002,0,0,0,0,0,0,0,0.001543686,0
0.73856443,1.15359309,0.41502866,29,8.865615397,6.920914316,8.865615397,6.920914316,2,0,0,0.369282215,0.369282215,1.076796545,0.076796545,15,14,0.70751433,0.01013986,0
0,0.00290954,0.00290954,1,0.001509335,0.000523165,0.001509335,0.000523165,2,0,0,0,0,0,0,0,0,0,0.005681818,0
1,1,0,2,90.32225309,0,90.32225309,0,2,0,0,0.99987755,0,0.99987755,0,2,0,0,0.001376462,1
0.4,0.4,0,2,2.80331758,0,2.80331758,0,2,0,0,1.19811555,0,1.19811555,0,6,0,0,0.001530222,1
0,0.00050171,0.00050171,1,5.03E+03,0,5.03E+03,0,74047,0,4.37987808,0,0,0,0,0,0,0,0.004048583,0
0,0.106,0.106,1,0.05426274,0.05248785,0.05426274,0.05248785,2,0,0,0,0,0,0,0,0,0,0.00054407,0
3,3,0,2,3.483674436,15.75870317,3.483674436,15.75870317,29.25,168.416411,0,0,0,0,0,0,0,0,0.001109262,1
0,0.00136953,0.00136953,1,0.03663403,0,0.03663403,0,2,0,0,0,0,0,0,0,0,0,0.000733138,0
0.75,0.75,0,2,1.3359,0,1.3359,0,2,0,0,0.74974384,0,0.74974384,0,2,0,0,0.001362398,1
3,3,0,2,3.109099381,1.578674496,3.109099381,1.578674496,2.684210526,1.523591034,0,40.25503449,40.24496552,40.25503449,40.24496552,2,0,0,0.001243781,1
0,0.01000061,0.01000061,1,0.1169,0,0.1169,0,2,0,0,0,0,0,0,0,0,0,0.000656599,0
0.5,0.5,0,2,9.028152558,37.02653355,9.028152558,37.02653355,2,0,0,0,0,0,0,0,0,0,0.001114206,1
4,4,0,2,3.334276854,2.137830079,3.334276854,2.137830079,2.210526316,0.61378441,0,25.00502968,24.99497033,25.00502968,24.99497033,2,0,0,0.00120048,1
0,0.00001,0.00001,1,1.17379786,0,1.17379786,0,4,0,0,0,0,0,0,0,0,0,0.00125,0
0.03576947,0.04671947,0.01095,88,373.5983562,475.3104906,382.2671488,489.7202515,2674.5,4411.678167,8.668792605,0.811134326,2.133426251,0.811219156,2.133394001,409.5,1079.277652,0.00008483,0.064516129,0
0.36,0.36,0,2,9.29495654,0,9.29495654,0,2,0,0,0.64082002,0,0.64082002,0,4,0,0,0.00128123,1
0.7154,0.7154,0,2,54.99756126,0,54.99756126,0,2,0,0,0.71526454,0,0.71526454,0,2,0,0,0.001233046,1
3,3,0,2,3.223832439,1.659946065,3.223832439,1.659946065,2.65,1.492481156,0,0,0,0,0,0,0,0,0.001246883,1
0,0.0011138,0.0011138,1,0.12,0,0.12,0,5,0,0,0,0,0,0,0,0,0,0.000733676,0
0.5,0.5,0,2,69.97738002,281.1256938,69.97741339,281.1258261,226.2857143,891.7215102,3.33714E-05,0,0,0,0,0,0,0,0.000790826,1
0,0.000006,0.000006,1,89.68514891,89.68513745,89.91265112,89.91263366,129697.5,129694.5,0.22750221,0,0,0,0,0,0,0,0.001422475,0
1.5,1.5,0,2,1.51279689,0,1.51279689,0,2,0,0,1.49979263,0,1.49979263,0,2,0,0,0.001199041,1
0.4,0.4,0,2,9.46888792,0,9.46888792,0,2,0,0,0.3989268,0,0.3989268,0,2,0,0,0.001517451,1
0,0.00003,0.00003,1,17.77035,0,17.806248,0,50066,0,0.035898,0,0,0,0,0,0,0,0.000623053,0
0,0.11255,0.11255,2,0.064592225,0.064447726,0.064592225,0.064447726,2.5,0.866025404,0,0,0,0,0,0,0,0,0.00265252,0
1.25,1.25,0,2,6.036198,5.971198,6.036198,5.971198,15,9,0,1.24982019,0,1.24982019,0,2,0,0,0.001172333,1
0,0.0000273,0.0000273,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0.000588582,0
2,2,0,2,7.607764405,22.96087183,7.607764405,22.96087183,2.2,0.871779789,0,25.00811016,24.99188985,25.00811016,24.99188985,2,0,0,0.001208459,1
0.725,0.725,0,2,0.726,0,0.726,0,2,0,0,0.72474343,0,0.72474343,0,2,0,0,0.001198322,1
0.6,0.6,0,2,3.62404159,0,3.62404159,0,2,0,0,0.59945924,0,0.59945924,0,2,0,0,0.001452433,1
0,0.25,0.25,1,26.13062404,0,26.13062404,0,2,0,0,0,0,0,0,0,0,0,0.000383289,0
0,0.0110026,0.0110026,2,430.3586836,156.9442372,430.3586836,156.9442372,2,0,0,0,0,0,0,0,0,0,0.001173709,0
2.9,2.9,0,2,7.68946497,6.30953503,7.68946497,6.30953503,5.5,3.5,0,9.260648915,6.980947115,9.260648915,6.980947115,10.5,8.5,0,0.002347418,0
0.5,0.5,0,2,1.48576554,2.085359956,1.48576554,2.085359956,2.380952381,0.785353452,0,0,0,0,0,0,0,0,0.001114206,1
1.601842,1.601842,0,2,2.743787297,3.599112051,2.743787297,3.599112051,5.852941176,8.55821708,0,3.289075937,3.967991886,3.292025937,3.965566719,10.85,16.0943313,0.00295,0.000801282,1
0,0.0001,0.0001,1,0.0001,0,0.0001,0,2,0,0,0,0,0,0,0,0,0,0.000515198,0
0,0.00050566,0.00050566,1,0.001711607,0.001281882,0.001711607,0.001281882,2,0,0,0,0,0,0,0,0,0,0.001515152,0
17.5529792,17.5529792,0,34,315.4439367,1.38E+03,315.4439371,1.38E+03,611.9615385,4405.858358,3.29846E-07,4.75E+05,0,4.75E+05,0,4333,0,0,0.013492063,1
0.5,0.5,0,2,0.568335243,0.228268841,0.568335243,0.228268841,2.545454545,1.499311137,0,0,0,0,0,0,0,0,0.001101322,1
0.8,0.8,0,2,0.9776,0,0.9776,0,2,0,0,1.59944862,0,1.59944862,0,4,0,0,0.001278772,1
0,0.53908385,0.53908385,1,1.00581612,0,1.00581612,0,2,0,0,0,0,0,0,0,0,0,0.000537057,0
1,1,0,2,46.76611785,204.1863756,46.76611785,204.1863756,173.4761905,764.8535259,0,25.00500803,24.99499197,25.00500803,24.99499197,2,0,0,0.001097695,1
0,0.00009489,0.00009489,1,0.0042648,0,0.0042648,0,2,0,0,0,0,0,0,0,0,0,0.000821693,0
0,0.000025,0.000025,1,1.55720638,0,1.56685049,0,139,0,0.00964411,0,0,0,0,0,0,0,0.000504032,0
0,0.00272458,0.00272458,1,0.06826393,0.029724749,0.06826393,0.029724749,2,0,0,0,0,0,0,0,0,0,0.000870322,0
0.5,0.5,0,2,2.159230398,1.502657757,2.159230398,1.502657757,2.19047619,0.587087048,0,0,0,0,0,0,0,0,0.001122334,1
0.0289,0.02905462,0.00015462,3,4.99507077,4.34701385,4.99596322,4.3479063,46.5,29.5,0.00089245,2.95E+03,0,2.95E+03,0,11409,0,0,0.002010724,0
3,3,0,2,1.344182801,1.202726498,1.344183339,1.202727239,2.142857143,0.638876565,5.38095E-07,0,0,0,0,0,0,0,0.001122965,1
0,0.000055,0.000055,1,16.6107,0,16.610755,0,27073,0,0.000055,0,0,0,0,0,0,0,0.000504541,0
3.6099,3.6099,0,6,358.6004651,1.55E+03,358.6004651,1.55E+03,200.8095238,874.1307856,0,3.668380027,3.573649818,3.668380027,3.573649818,2,0,0,0.003452244,1
1.2548,1.2548,0,6,53.95135405,93.11851046,53.95135405,93.11851046,60.5,101.3249722,0,0.75448155,0.604521918,0.75448155,0.604521918,3.333333333,0.942809042,0,0.003807107,1
1,1,0,2,2.577712174,6.288457043,2.577712174,6.288457043,2.285714286,0.93313895,0,0,0,0,0,0,0,0,0.001097093,1
0.8,0.8,0,2,10.87716943,0,10.87716943,0,2,0,0,2.1090375,0,2.1090375,0,6,0,0,0.00141844,1
0,0.00005295,0.00005295,1,0.00191,0,0.00191,0,2,0,0,0,0,0,0,0,0,0,0.001785714,0
0,0.00149869,0.00149869,1,0.0030405,0,0.0030405,0,2,0,0,0,0,0,0,0,0,0,0.001,0
0,0.00041258,0.00041258,1,0.00682358,0,0.00682358,0,2,0,0,0,0,0,0,0,0,0,0.009090909,0
0,0.00077664,0.00077664,1,0.033141565,0.019195355,0.033141565,0.019195355,2,0,0,0,0,0,0,0,0,0,0.001290323,0
4.1,4.1,0,2,3.9386017,4.924574029,3.939308105,4.92412773,83.65384615,274.2831135,0.000706405,0,0,0,0,0,0,0,0.001124859,1
0,0.0000548,0.0000548,1,0.40908726,0,0.40908726,0,2,0,0,0,0,0,0,0,0,0,0.000548847,0
0.6826531,0.6826531,0,8,0.19586581,0.145294449,0.19586581,0.145294449,2,0,0,0.904273718,0.684124619,0.904273718,0.684124619,6,1.414213562,0,0.005344021,1
0,0.00520335,0.00520335,1,0.01944487,0,0.01944487,0,2,0,0,0,0,0,0,0,0,0,0.001027749,0
0,0.00070353,0.00070353,1,0.00165566,0,0.00165566,0,2,0,0,0,0,0,0,0,0,0,0.000616903,0
1.5,1.5,0,2,4.25E+05,1.95E+06,4.25E+05,1.95E+06,17017.22727,77900.05772,0.172021802,0,0,0,0,0,0,0,0.001156738,1
0.00014488,0.00051092,0.00036604,5,7.67E+04,1.08E+05,7.67E+04,1.08E+05,246857.6667,326622.4658,0.506259453,17.81743051,17.81728563,17.91286366,17.91235274,16089,16084,0.095433145,0.007246377,0
0.9275,0.9275,0,2,241.8480252,0,241.8480252,0,2,0,0,2.57558259,0,2.57558259,0,6,0,0,0.001194743,1
0,0.00000791,0.00000791,1,0.07298791,0,0.07298791,0,2,0,0,0,0,0,0,0,0,0,0.000707214,0
0,0.00000768,0.00000768,1,10.88425463,0,10.88425463,0,102,0,0,0,0,0,0,0,0,0,0.000628141,0
1,1,0,2,7.67237754,0,7.67237754,0,2,0,0,1.09959934,0,1.09959934,0,4,0,0,0.001257862,1
3,3,0,2,13.90481625,56.85260763,13.90481625,56.85260763,16.31818182,65.17904457,0,0,0,0,0,0,0,0,0.001145475,1
0,23.49078861,23.49078861,6,1.22345306,0.955496957,1.22345306,0.955496957,2,0,0,0,0,0,0,0,0,0,0.004640371,0
1.25,1.25,0,2,219.5099297,0,219.5099297,0,2,0,0,2.28400654,0,2.28400654,0,7,0,0,0.00114482,1
0.8,0.8,0,2,8.00063614,0,8.00063614,0,2,0,0,0.79967556,0,0.79967556,0,2,0,0,0.00140647,1
0,0.02661,0.02661,1,0.18107335,0,0.18107335,0,2,0,0,0,0,0,0,0,0,0,0.000660502,0
0,0.00369165,0.00369165,1,421.2521721,793.4527344,421.2521721,793.4527344,670.9230769,868.6190155,0,0,0,0,0,0,0,0,0.001028807,0
0.02281395,0.02281395,0,4,0.018700924,0.025059713,0.019452604,0.026524707,5,6,0.00075168,0.007374845,0.001607905,0.007374845,0.001607905,2,0,0,0.031007752,0
0,0.06692985,0.06692985,3,91.08608408,88.0424085,91.08608408,88.0424085,536.3333333,424.5910451,0,0,0,0,0,0,0,0,0.004143646,0
0.26721172,0.31277996,0.04556824,38,6.005956904,7.873232669,6.033456904,7.862055645,7.8125,12.74862125,0.0275,0.372209651,0.869964594,0.408928166,0.858725579,3.714285714,5.848425569,0.036718514,0.032986111,0
0,0.00709484,0.00709484,1,0.09618422,0.05264123,0.09618422,0.05264123,2,0,0,0,0,0,0,0,0,0,0.000739098,0
0.8,0.8,0,2,9.26824007,0,9.26824007,0,2,0,0,0.79987715,0,0.79987715,0,2,0,0,0.001301236,1
0,0.00095221,0.00095221,1,0.00751157,0,0.00751157,0,2,0,0,0,0,0,0,0,0,0,0.000783085,0
0.17449314,0.17449314,0,2,0.18353444,0,0.18353444,0,2,0,0,0.17446828,0,0.17446828,0,2,0,0,0.015873016,0
3,3,0,4,2.322802962,1.325616422,2.322802962,1.325616422,2.517241379,1.354957428,0,129.2825144,162.2039443,129.2825144,162.2039443,4,3.464101615,0,0.002503129,1
5.44802747,5.44802747,0,146,34.34992195,209.2560713,34.34993068,209.2560699,229.4923077,1047.417823,8.73467E-06,1.29E+04,0,1.29E+04,0,449,0,0,0.052555796,1
0.1475,0.16365,0.01615,5,1.909273208,5.298826865,2.027598208,5.287394631,28.91666667,61.62718331,0.118325,0.45386052,0.440234424,0.459441968,0.434549662,1.75,0.433012702,0.005581448,0.005144033,0
0.01126734,0.01346567,0.00219833,33,24.13502868,52.62347523,24.1353226,52.62434788,443.1428571,565.1685198,0.00029392,0.00563367,0.00563367,0.006782835,0.006682835,17,16,0.001149165,0.016144814,0
1.791,1.791,0,8,35.00196484,167.9878352,35.00197887,167.9878958,147.525641,482.2864008,1.40336E-05,4.75E+05,0,4.75E+05,0,4333,0,0,0.003175863,1
0.8,0.8,0,2,15.2415,0,15.2415,0,2,0,0,1.79949034,0,1.79949034,0,4,0,0,0.001264223,1
2,2,0,2,1.010924185,0.989075815,1.010924185,0.989075815,2,0,0,1.99987579,0,1.99987579,0,2,0,0,0.001322751,1
16.23126507,16.23126507,0,16,37.29924826,15.82756273,37.29931319,15.82779958,32.23404255,18.82530299,6.49213E-05,70.0496578,28.24875784,70.05042063,28.24943268,35.25,47.16659305,0.000762825,0.00776699,1
0.8,0.8,0,2,445.5967033,0,445.5967033,0,2,0,0,0.799777,0,0.799777,0,2,0,0,0.001359619,1
1,1,0,4,379.2599406,0,379.2599406,0,530,0,0,1.53699219,1.4625277,1.53699219,1.4625277,9,5,0,0.002343292,1
0,0.000025,0.000025,1,1.55720638,0,1.56685049,0,139,0,0.00964411,0,0,0,0,0,0,0,0.000497265,0
1.52903625,1.52903625,0,58,22.0009411,110.9587597,22.0009413,110.9587597,228.9363057,1054.395976,1.91465E-07,8.41E+03,4.53E+03,8.41E+03,4.53E+03,540.5,91.5,0.06979341,0.021755439,1
0,0.0914,0.0914,3,6.19E+05,1.38E+06,6.19E+05,1.38E+06,68194.5,152347.5962,299.2663634,0,0,0,0,0,0,0,0.002336449,0
4.1,4.1,0,2,2.302776724,1.976498738,2.302776724,1.976498738,2.523809524,1.138881976,0,0,0,0,0,0,0,0,0.001119821,1
0,0.00000708,0.00000708,1,0.00028943,0,0.00028943,0,2,0,0,0,0,0,0,0,0,0,0.002409639,0
0.00052033,0.00052033,0,2,0.969040755,4.33133885,0.969040755,4.33133885,2,0,0,0,0,0,0,0,0,0,0.015037594,0
0.5,0.5,0,2,0.744612539,0.732256798,0.744612539,0.732256798,2,0,0,0,0,0,0,0,0,0,0.001115449,1
37.17290938,37.17290938,0,33,54.32144201,99.71287941,54.32190263,99.712696,56.75409836,132.623423,0.000460615,232.3136274,174.3068923,232.314136,174.3064918,86.5,95.98220321,0.00050855,0.016019417,1
0.11185023,0.11185023,0,4,4.41E+03,5.99E+03,4.41E+03,5.99E+03,15720.22222,29215.38632,4.699748227,0.14688433,0,0.14688433,0,2,0,0,0.006688963,0
0.5525,0.5525,0,2,4.15196984,0,4.15196984,0,2,0,0,0.55229872,0,0.55229872,0,2,0,0,0.00137836,1
1,1,0,2,1.23583064,0,1.23583064,0,2,0,0,1.32137288,0,1.32137288,0,4,0,0,0.00137836,1
1.25,1.25,0,2,0.64561115,0.35438885,0.64561115,0.35438885,2,0,0,4.82985173,0,4.82985173,0,5,0,0,0.001168224,1
0,0.00003682,0.00003682,1,0.00718165,0,0.00718165,0,2,0,0,0,0,0,0,0,0,0,0.000988142,0
2.286028,2.286028,0,2,104.5161322,32.49184713,104.5161322,32.49184713,43,28,0,6.1419205,3.8580795,6.1419205,3.8580795,2,0,0,0.001451379,1
0.03860542,0.03860542,0,2,0.258231606,0.259320106,0.258231606,0.259320106,3.578947368,2.324147596,0,0,0,0,0,0,0,0,0.018867925,0
3,3,0,2,3.67566781,1.980391092,3.67566781,1.980391092,2.4,1.019803903,0,37.3644327,37.2555673,37.3644327,37.2555673,2,0,0,0.001243781,1
0.5,0.5,0,2,1.88336812,0,1.88336812,0,2,0,0,0.49979118,0,0.49979118,0,2,0,0,0.001194743,1
3.35065144,3.58599294,0.2353415,79,0.048472557,0.11456049,0.064344043,0.18330544,3,4.358898944,0.015871486,0.14236016,0.14236016,0.143269025,0.141451295,1.5,0.5,0.000908865,0.213367609,0
0.5,0.5,0,2,1.842743174,1.515676965,1.842743174,1.515676965,2.842105263,1.308400305,0,0,0,0,0,0,0,0,0.001113586,1
