3,3,0,2,9.70E+04,4.44E+05,9.70E+04,4.44E+05,15247.59091,69857.528,1.53E-06,0,0,0,0,0,0,0,0.001118568,1,,,,,,,,,,,,,,,,,,,,
0.00591707,0.00591707,0,2,0.021062205,0.004760325,0.021062205,0.004760325,2,0,0,0.01017682,0.00574279,0.01017682,0.00574279,7,5,0,0.01459854,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,36.70740334,145.6929892,36.7074081,145.6929895,3.619047619,7.24060107,4.76E-06,0,0,0,0,0,0,0,0.000744048,1,,,,,,,,,,,,,,,,,,,,
1.5234,1.5234,0,2,3.03158916,0,3.03158916,0,2,0,0,1.5231534,0,1.5231534,0,2,0,0,0.001195457,1,,,,,,,,,,,,,,,,,,,,
1,1,0,2,1.611349745,1.442435367,1.611349745,1.442435367,2.2,0.509901951,0,0,0,0,0,0,0,0,0.001115449,1,,,,,,,,,,,,,,,,,,,,
0,0.0001638,0.0001638,1,0.2,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0.00088968,0,,,,,,,,,,,,,,,,,,,,
0.5,0.5,0,2,2.024699929,6.373891115,2.024699929,6.373891115,2.666666667,1.553286327,0,0,0,0,0,0,0,0,0.001097093,1,,,,,,,,,,,,,,,,,,,,
3.2,3.2,0,4,0.83628214,0.664204972,0.83628214,0.664204972,2.5,0.866025404,0,1.748550755,1.421211295,1.748550755,1.421211295,14,12,0,0.002390915,1,,,,,,,,,,,,,,,,,,,,
1.10390001,1.10390001,0,2,4.43551568,0,4.43551568,0,2,0,0,3.05057513,0,3.05057513,0,6,0,0,0.001164822,1,,,,,,,,,,,,,,,,,,,,
0.00557602,0.00607714,0.00050112,13,0.720064372,0.395051528,0.720064372,0.395051528,2,0,0,0.0027512,0.00022827,0.0027512,0.00022827,2,0,0,0.054054054,0,,,,,,,,,,,,,,,,,,,,
0,0.01056,0.01056,1,0.04616,0,0.04616,0,2,0,0,0,0,0,0,0,0,0,0.000543774,0,,,,,,,,,,,,,,,,,,,,
0,0.01,0.01,1,12.433999,0,12.433999,0,2,0,0,0,0,0,0,0,0,0,0.000282008,0,,,,,,,,,,,,,,,,,,,,
0,0.05,0.05,1,0.049842,0,0.05064608,0,2,0,0.00080408,0,0,0,0,0,0,0,0.006097561,0,,,,,,,,,,,,,,,,,,,,
6.76365303,6.76365303,0,2,3.660487731,2.324789183,3.660487731,2.324789183,2.916666667,1.114924013,0,150,150,150.1384221,149.8615779,5.5,4.5,0.13842206,0.017241379,0,,,,,,,,,,,,,,,,,,,,
0.0008,0.00081092,0.00001092,6,7.28E+03,1.03E+04,7.43E+03,1.05E+04,1172435.667,1649820.182,153.755353,2.873375,0,2.9325887,0,31414,0,0.0592137,0.008836524,0,,,,,,,,,,,,,,,,,,,,
1.25,1.25,0,2,5.20455564,0,5.20455564,0,2,0,0,1.99962985,0,1.99962985,0,4,0,0,0.001121705,1,,,,,,,,,,,,,,,,,,,,
0,0.00086178,0.00086178,1,3.018347171,2.719881263,3.018347171,2.719881263,9.583333333,8.430681401,0,0,0,0,0,0,0,0,0.000410172,0,,,,,,,,,,,,,,,,,,,,
3,3,0,2,2.889558514,1.229731231,2.889558514,1.229731231,2.5,1.067187373,0,25.00500157,24.99499843,25.00500157,24.99499843,2,0,0,0.001108647,1,,,,,,,,,,,,,,,,,,,,
0,0.00000546,0.00000546,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0.000598086,0,,,,,,,,,,,,,,,,,,,,
0,0.00000654,0.00000654,1,0.00125327,0.00124673,0.00125327,0.00124673,2,0,0,0,0,0,0,0,0,0,0.001470588,0,,,,,,,,,,,,,,,,,,,,
0.5,0.5,0,2,1.781671955,3.687648436,1.781671955,3.687648436,2.380952381,1.132893072,0,0,0,0,0,0,0,0,0.001114827,1,,,,,,,,,,,,,,,,,,,,
0,0.01145386,0.01145386,1,574.0060217,374.4081252,574.0060217,374.4081252,277.2857143,176.3500693,0,0.843869375,0.836899995,0.848149375,0.841179995,68,65,0.00428,0.001879699,0,,,,,,,,,,,,,,,,,,,,
0.2101,0.2105,0.0004,2,1.94E+03,0,1.94E+03,0,2022,0,0,7.25274994,7.04264994,7.25294994,7.04244994,24.5,22.5,0.0002,0.001129944,0,,,,,,,,,,,,,,,,,,,,
3.46E+04,3.46E+04,0,158,3.82E+03,4.06E+03,3.82E+03,4.06E+03,252,334.4637499,0,4.28E+03,9.94E+03,4.28E+03,9.94E+03,83.72727273,207.5454346,0,0.05845357,1,,,,,,,,,,,,,,,,,,,,
0,0.00026713,0.00026713,1,0.00173414,0,0.00173414,0,3,0,0,0,0,0,0,0,0,0,0.005813953,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,1.02876456,0.97123544,1.02876456,0.97123544,2,0,0,7.32732824,0,7.32732824,0,12,0,0,0.001164822,1,,,,,,,,,,,,,,,,,,,,
0,0.000353,0.000353,1,0.00328652,0,0.00328652,0,6,0,0,0,0,0,0,0,0,0,0.000768049,0,,,,,,,,,,,,,,,,,,,,
0,0.49999,0.49999,1,0.5,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0.000477783,0,,,,,,,,,,,,,,,,,,,,
0,0.00015374,0.00015374,2,107.1897681,81.66772305,107.1897681,81.66772305,564,11,0,0,0,0,0,0,0,0,0.0009298,0,,,,,,,,,,,,,,,,,,,,
4.0001,4.0001,0,2,3.562882526,2.624918751,3.564347526,2.629615216,3.75,3.29962119,0.001465,25.00500791,24.9949921,25.00500791,24.9949921,2,0,0,0.001111111,1,,,,,,,,,,,,,,,,,,,,
0,0.002,0.002,1,2.380490615,1.723127975,2.42497396,1.71547845,616,356,0.044483345,0,0,0,0,0,0,0,0.000815661,0,,,,,,,,,,,,,,,,,,,,
0,0.999982,0.999982,1,1.999991,0,1.999991,0,2,0,0,0,0,0,0,0,0,0,0.001187648,0,,,,,,,,,,,,,,,,,,,,
0.79005366,0.79005366,0,22,6.75E+03,6.78E+04,6.75E+03,6.78E+04,582.9134615,4604.530595,3.50E-06,4.75E+05,0,4.75E+05,0,4333,0,0,0.008699091,1,,,,,,,,,,,,,,,,,,,,
0,0.0041496,0.0041496,1,2.57E+04,0,2.57E+04,0,157775,0,4.45237643,0,0,0,0,0,0,0,0.001506024,0,,,,,,,,,,,,,,,,,,,,
0.593,0.87191331,0.27891331,5,4.96E+04,2.30E+05,4.96E+04,2.30E+05,518.1304348,1776.724399,2.514966053,0,0,0,0,0,0,0,0.013850416,0,,,,,,,,,,,,,,,,,,,,
0.61825293,0.61924131,0.00098838,39,3.686549798,7.604409012,3.686677048,7.604756933,154.6666667,320.164541,0.00012725,1.92125931,1.30300638,1.9217535,1.30251219,65,26,0.00049419,0.021702838,0,,,,,,,,,,,,,,,,,,,,
0.05053922,0.050548,0.00000878,3,0.07158921,0,0.07158921,0,2,0,0,0.033626147,0.01195938,0.033629073,0.011963519,2.333333333,0.471404521,2.93E-06,0.001211632,0,,,,,,,,,,,,,,,,,,,,
0,0.0001,0.0001,1,0.01518,0,0.01632,0,28,0,0.00114,0,0,0,0,0,0,0,0.000436491,0,,,,,,,,,,,,,,,,,,,,
2.0338823,2.0338823,0,10,28.7264347,88.60798535,28.7264357,88.60798512,74.25,122.0617364,9.96E-07,4.75E+05,0,4.75E+05,0,4333,0,0,0.003941663,1,,,,,,,,,,,,,,,,,,,,
0,0.04601983,0.04601983,1,1.08E+03,3.05E+03,1.08E+03,3.05E+03,734.8888889,1176.808154,0.088200711,0,0,0,0,0,0,0,0.001677852,0,,,,,,,,,,,,,,,,,,,,
0.0172103,0.0172103,0,2,2.113763141,8.305922733,2.117895611,8.305124593,35.14285714,35.48881207,0.00413247,0,0,0,0,0,0,0,0.014925373,0,,,,,,,,,,,,,,,,,,,,
0,0.001,0.001,1,6.03969742,0,6.03969742,0,2,0,0,0,0,0,0,0,0,0,0.000576701,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,5.7339227,0,5.7339227,0,2,0,0,4.69903278,0,4.69903278,0,6,0,0,0.001267427,1,,,,,,,,,,,,,,,,,,,,
0.0004742,0.0004742,0,2,0.001555734,0.00097035,0.001555734,0.00097035,2,0,0,0.0082545,0.0082545,0.008351485,0.008157515,3,2,0.000096985,0.01242236,0,,,,,,,,,,,,,,,,,,,,
0,0.0048,0.0048,1,0.00623055,0,0.00623055,0,2,0,0,0,0,0,0,0,0,0,0.002262443,0,,,,,,,,,,,,,,,,,,,,
0.56,0.56,0,2,0.6847,0,0.6847,0,2,0,0,1.35948398,0,1.35948398,0,4,0,0,0.001331558,1,,,,,,,,,,,,,,,,,,,,
0.01358512,0.01457324,0.00098812,6,20.51586768,130.0127374,20.51596182,130.0127233,256.358209,518.5313273,9.41E-05,7.310765555,7.299755365,7.310765555,7.299755365,740,738,0,0.004441155,0,,,,,,,,,,,,,,,,,,,,
0.00233486,0.00233486,0,2,0.350445549,0.958908068,0.350445549,0.958908068,14.47368421,30.4913593,0,0,0,0,0,0,0,0,0.00228833,0,,,,,,,,,,,,,,,,,,,,
0.004501,0.005401,0.0009,3,0.075995,0.073795,0.075995,0.073795,3,1,0,0.0026005,0.0008005,0.0027005,0.0007005,3.5,1.5,0.0001,0.001495513,0,,,,,,,,,,,,,,,,,,,,
0.00002814,0.00002814,0,2,0.000115187,0.000155535,0.000115187,0.000155535,2,0,0,0.00058231,0,0.00058231,0,2,0,0,0.017857143,0,,,,,,,,,,,,,,,,,,,,
0.10100898,0.10164305,0.00063407,14,5.303222877,6.948635829,5.305963003,6.954119493,25.66666667,52.92027547,0.002740127,0.02815578,0.032888692,0.028261458,0.0331228,4,4.472135955,0.000105678,0.011589404,0,,,,,,,,,,,,,,,,,,,,
0,0.00146032,0.00146032,1,0.20264486,0,0.23386024,0,8,0,0.03121538,0,0,0,0,0,0,0,0.00077821,0,,,,,,,,,,,,,,,,,,,,
0,0.000148,0.000148,1,0.60383102,0,0.60383102,0,4,0,0,0,0,0,0,0,0,0,0.001215067,0,,,,,,,,,,,,,,,,,,,,
0.009375,0.009375,0,2,0.039847617,0.030472741,0.039847617,0.030472741,2,0,0,18.06937604,25.52078078,18.20532204,25.71303741,12486,17655.04211,0.135946,0.017241379,0,,,,,,,,,,,,,,,,,,,,
0,0.000055,0.000055,1,4.30094548,0,4.30344529,0,1591,0,0.00249981,0,0,0,0,0,0,0,0.000537634,0,,,,,,,,,,,,,,,,,,,,
0,0.0001864,0.0001864,1,1.0614576,0,1.0614576,0,2,0,0,0,0,0,0,0,0,0,0.000693963,0,,,,,,,,,,,,,,,,,,,,
0,0.00673367,0.00673367,6,188.9089581,155.6227423,188.9097627,155.6233184,14819,7639,0.000804575,0,0,0,0,0,0,0,0.002876318,0,,,,,,,,,,,,,,,,,,,,
8.5335,8.5335,0,25,518.9978396,3.94E+03,518.9978396,3.94E+03,764.2142857,4075.942755,0,103.8253898,260.2713998,103.8253918,260.2713997,307.7,866.5873355,0.000002041,0.009317928,1,,,,,,,,,,,,,,,,,,,,
1.07893377,1.07893377,0,4,5.259058159,8.717959965,5.259103909,8.717934433,105.6190476,87.42750803,4.57E-05,0,0,0,0,0,0,0,0.001586043,1,,,,,,,,,,,,,,,,,,,,
0.00039371,0.00039371,0,2,0.015308108,0.024862965,0.015308108,0.024862965,2,0,0,0.014993665,0.014993665,0.015159825,0.014827505,4.5,3.5,0.00016616,0.012195122,0,,,,,,,,,,,,,,,,,,,,
0,0.0000273,0.0000273,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0.00058548,0,,,,,,,,,,,,,,,,,,,,
0,0.00020438,0.00020438,1,0.00287052,0,0.00287052,0,2,0,0,0,0,0,0,0,0,0,0.000668449,0,,,,,,,,,,,,,,,,,,,,
0,0.00102,0.00102,1,8.715189995,11.69392118,8.715189995,11.69392118,112,171.1383456,0,0,0,0,0,0,0,0,0.000868056,0,,,,,,,,,,,,,,,,,,,,
0,0.00037732,0.00037732,1,0.00207565,0,0.00207565,0,2,0,0,0,0,0,0,0,0,0,0.0015625,0,,,,,,,,,,,,,,,,,,,,
0,0.00001533,0.00001533,1,0.05276792,0,0.05276792,0,2,0,0,0,0,0,0,0,0,0,0.00243309,0,,,,,,,,,,,,,,,,,,,,
0,0.00000001,0.00000001,1,0.02677771,0,0.02677771,0,64,0,0,0,0,0,0,0,0,0,0.00029656,0,,,,,,,,,,,,,,,,,,,,
1.25,1.25,0,2,95.10808033,0,95.10808033,0,108,0,0,2.9494927,0,2.9494927,0,6,0,0,0.001139601,1,,,,,,,,,,,,,,,,,,,,
0,0.00278542,0.00278542,1,0.080522,0.075489,0.080522,0.075489,2,0,0,0,0,0,0,0,0,0,0.000674764,0,,,,,,,,,,,,,,,,,,,,
0,0.0100203,0.0100203,1,0.1797881,0,0.1797881,0,2,0,0,0,0,0,0,0,0,0,0.000581395,0,,,,,,,,,,,,,,,,,,,,
0,0.06207,0.06207,1,51.87400951,0,51.87400951,0,2,0,0,0,0,0,0,0,0,0,0.000626566,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,2.31391885,0,2.31391885,0,2,0,0,4.32188876,0,4.32188876,0,8,0,0,0.001171646,1,,,,,,,,,,,,,,,,,,,,
2.1276,2.1276,0,2,68.56970719,0,68.56970719,0,2,0,0,2.12730384,0,2.12730384,0,2,0,0,0.001218027,1,,,,,,,,,,,,,,,,,,,,
0,0.0002,0.0002,1,2.27E+05,0,2.27E+05,0,59950,0,0.03297348,0,0,0,0,0,0,0,0.00060241,0,,,,,,,,,,,,,,,,,,,,
0,0.00764076,0.00764076,1,22.88761769,0,22.88761769,0,2,0,0,0,0,0,0,0,0,0,0.002331002,0,,,,,,,,,,,,,,,,,,,,
0,0.00023597,0.00023597,4,40.7220363,28.79592357,40.72212844,28.7960115,2548.333333,1997.56524,9.21E-05,0,0,0,0,0,0,0,0.00154202,0,,,,,,,,,,,,,,,,,,,,
0.00092274,0.00092274,0,2,0.009599194,0.016075326,0.009599194,0.016075326,2,0,0,0.00834402,0.00834402,0.00849874,0.0081893,1.5,0.5,0.00015472,0.015503876,0,,,,,,,,,,,,,,,,,,,,
0,0.000055,0.000055,1,0.00064522,0,0.004881,0,6,0,0.00423578,0,0,0,0,0,0,0,0.001096491,0,,,,,,,,,,,,,,,,,,,,
0.5,0.5,0,2,20.47899803,82.32260327,20.47899803,82.32260327,28.6,115.03017,0,0,0,0,0,0,0,0,0.001121705,1,,,,,,,,,,,,,,,,,,,,
0,0.00016698,0.00016698,1,722.9564856,0,724.0131447,0,1652,0,1.05665917,0,0,0,0,0,0,0,0.001165501,0,,,,,,,,,,,,,,,,,,,,
0,0.0017456,0.0017456,1,0.01237787,0.01024147,0.01237787,0.01024147,2,0,0,0,0,0,0,0,0,0,0.001757469,0,,,,,,,,,,,,,,,,,,,,
3,3,0,2,4.103775161,9.130396756,4.103775161,9.130396756,2.5,1.24498996,0,80.21005032,80.19994968,80.21005032,80.19994968,5,3,0,0.001237624,1,,,,,,,,,,,,,,,,,,,,
0,0.00116785,0.00116785,1,0.00136278,0,0.00136278,0,2,0,0,0,0,0,0,0,0,0,0.005714286,0,,,,,,,,,,,,,,,,,,,,
4,4,0,2,2.47590936,1.115199138,2.47590936,1.115199138,2.428571429,1.329927623,0,0,0,0,0,0,0,0,0.001229256,1,,,,,,,,,,,,,,,,,,,,
7,7,0,2,3.284848493,1.436030989,3.284848493,1.436030989,2.3,0.640312424,0,0,0,0,0,0,0,0,0.001246106,1,,,,,,,,,,,,,,,,,,,,
0.00100546,0.00103276,0.0000273,3,275.589283,275.5795254,279.1085516,279.098794,247157,247153,3.5192686,275.5849069,275.5839014,279.1041891,279.1031564,247156.5,247153.5,3.51928225,0.004491018,0,,,,,,,,,,,,,,,,,,,,
0.5315,0.5315,0,2,0.56,0,0.56,0,2,0,0,1.53101767,0,1.53101767,0,4,0,0,0.001409443,1,,,,,,,,,,,,,,,,,,,,
0.5,0.5,0,2,1.4972438,3.419281993,1.4972438,3.419281993,2,0,0,0,0,0,0,0,0,0,0.001108647,1,,,,,,,,,,,,,,,,,,,,
0,0.001,0.001,1,2.626331965,2.598331965,2.628956965,2.595706965,27014.5,26996.5,0.002625,0,0,0,0,0,0,0,0.000514139,0,,,,,,,,,,,,,,,,,,,,
0.09705863,0.09710382,0.00004519,5,56.70700493,80.1566372,56.70705873,80.15671328,78.66666667,108.4230398,5.38E-05,42.69436539,73.53791698,42.69441703,73.53798032,63.75,97.16320034,0.000051645,0.002570694,0,,,,,,,,,,,,,,,,,,,,
0.32,0.32,0,2,3.28688565,0,3.28688565,0,2,0,0,0.31974819,0,0.31974819,0,2,0,0,0.001184133,1,,,,,,,,,,,,,,,,,,,,
0.00023231,0.00023231,0,2,3.96557102,9.696507859,3.997825289,9.775514353,61,144.5198948,0.032254269,0.63791089,0,0.63791089,0,2,0,0,0.014492754,0,,,,,,,,,,,,,,,,,,,,
0,0.00284439,0.00284439,1,0.03369867,0,0.03369867,0,2,0,0,0,0,0,0,0,0,0,0.000867303,0,,,,,,,,,,,,,,,,,,,,
0,0.00092425,0.00092425,1,3.16E+03,0,3.16E+03,0,90955,0,0.45646356,0,0,0,0,0,0,0,0.002164502,0,,,,,,,,,,,,,,,,,,,,
5.62967967,6.17284962,0.54316995,6,1.13E+04,2.51E+04,1.13E+04,2.51E+04,3672.666667,8206.965795,0,99.27018572,99.18413604,99.27018572,99.18413604,30.5,28.5,0,0.003136435,0,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,3.3396163,0,3.3396163,0,2,0,0,1.66963794,0,1.66963794,0,4,0,0,0.00123839,1,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,131.8529952,0,131.8529952,0,2,0,0,1.47899328,0,1.47899328,0,4,0,0,0.001303781,1,,,,,,,,,,,,,,,,,,,,
0.00013104,0.0001638,0.00003276,54,1.29E+04,2.06E+04,1.30E+04,2.06E+04,650335.8333,1280724.585,76.96415361,5.54E+04,0,5.54E+04,0,121626,0,0.46616663,0.081818182,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,24.40573879,0,24.40573879,0,2,0,0,1.37344863,0,1.37344863,0,4,0,0,0.001302932,1,,,,,,,,,,,,,,,,,,,,
206.420653,206.420653,0,66,266.9846913,1.29E+03,266.9846961,1.29E+03,151.0192308,620.4261405,4.75E-06,0,0,0,0,0,0,0,0.024354244,1,,,,,,,,,,,,,,,,,,,,
1.25,1.25,0,2,1.26,0,1.26,0,2,0,0,2.98977455,0,2.98977455,0,6,0,0,0.001154734,1,,,,,,,,,,,,,,,,,,,,
0,0.00020095,0.00020095,1,0.00801459,0,0.00801459,0,2,0,0,0,0,0,0,0,0,0,0.000841751,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,21.35665216,0,21.35665216,0,2,0,0,0.99978592,0,0.99978592,0,2,0,0,0.001298701,1,,,,,,,,,,,,,,,,,,,,
4.68310008,4.68342233,0.00032225,288,0.04547708,0.04433064,0.04547708,0.04433064,3,1,0,1.23610169,1.957655297,1.236147726,1.957736357,100.7142857,153.9282897,4.60E-05,0.147768086,0,,,,,,,,,,,,,,,,,,,,
0.00090217,0.00167143,0.00076926,15,11.40712706,39.43529461,11.40872723,39.43490016,217.9259259,465.9334658,0.001600173,0,0,0,0,0,0,0,0.018203883,0,,,,,,,,,,,,,,,,,,,,
0,0.00140284,0.00140284,6,2.22E+03,6.28E+03,2.23E+03,6.29E+03,2182.555556,6166.835405,3.7251436,0,0,0,0,0,0,0,0.010869565,0,,,,,,,,,,,,,,,,,,,,
0,0.01000003,0.01000003,1,0.13955817,0.129462,0.13955817,0.129462,2,0,0,0,0,0,0,0,0,0,0.00067659,0,,,,,,,,,,,,,,,,,,,,
0,0.03519,0.03519,1,0.04464603,0,0.04464603,0,2,0,0,0,0,0,0,0,0,0,0.001005025,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,1.03E+05,0,1.03E+05,0,59801,0,0,0.99984151,0,0.99984151,0,2,0,0,0.001239157,1,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,2.1919,0,2.1919,0,2,0,0,1.59935799,0,1.59935799,0,4,0,0,0.001412429,1,,,,,,,,,,,,,,,,,,,,
0,0.0000273,0.0000273,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0.000585138,0,,,,,,,,,,,,,,,,,,,,
0,0.00118056,0.00118056,1,0.9994,0,0.9994,0,2,0,0,0,0,0,0,0,0,0,0.003344482,0,,,,,,,,,,,,,,,,,,,,
0,0.00009715,0.00009715,1,0.028819617,0.036328015,0.028819617,0.036328015,2,0,0,0,0,0,0,0,0,0,0.00070373,0,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,34.84608754,0,34.84608754,0,2,0,0,0.79989605,0,0.79989605,0,2,0,0,0.001383126,1,,,,,,,,,,,,,,,,,,,,
0,0.00000546,0.00000546,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0.000594177,0,,,,,,,,,,,,,,,,,,,,
0,0.0000674,0.0000674,1,0.00009,0,0.00009,0,2,0,0,0,0,0,0,0,0,0,0.002695418,0,,,,,,,,,,,,,,,,,,,,
0,0.0001328,0.0001328,1,3.72888174,0,3.72888174,0,2,0,0,0,0,0,0,0,0,0,0.000376223,0,,,,,,,,,,,,,,,,,,,,
0.45271171,0.45271171,0,44,1.07E+04,2.54E+03,1.07E+04,2.54E+03,8276.5,6515.5,0.000535,0.150879983,0.21255256,0.150879983,0.21255256,3.333333333,1.885618083,0,0.038732394,0,,,,,,,,,,,,,,,,,,,,
0,0.00247605,0.00247605,28,40.55936752,145.1171497,40.56245944,145.1164148,244.2424242,468.5789627,0.003091923,0,0,0,0,0,0,0,0.011894647,0,,,,,,,,,,,,,,,,,,,,
0,0.0999,0.0999,1,0.42544269,0,0.42544269,0,2,0,0,0.55729169,0,0.75682951,0,14,0,0.19953782,0.011173184,0,,,,,,,,,,,,,,,,,,,,
1.6,1.6,0,2,11.16671506,20.2020087,11.16671506,20.2020087,1773,4333.964928,0,1.59983477,0,1.59983477,0,2,0,0,0.001269841,1,,,,,,,,,,,,,,,,,,,,
0,0.00351308,0.00351308,1,0.00866399,0,0.00866399,0,2,0,0,0,0,0,0,0,0,0,0.000999001,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,2.263416927,2.65192496,2.263416927,2.65192496,8,8.485281374,0,0.99989874,0,0.99989874,0,2,0,0,0.001246883,1,,,,,,,,,,,,,,,,,,,,
0.4537,0.4537,0,2,3.21950686,0,3.21950686,0,2,0,0,1.25325785,0,1.25325785,0,4,0,0,0.001455604,1,,,,,,,,,,,,,,,,,,,,
0.4,0.4,0,2,3.80634008,0,3.80634008,0,18,0,0,2.94877909,0,2.94877909,0,8,0,0,0.001453488,1,,,,,,,,,,,,,,,,,,,,
0,0.004,0.004,1,11.76042265,13.41321901,11.80177704,13.40484983,34.875,32.05634688,0.041354385,0,0,0,0,0,0,0,0.000888099,0,,,,,,,,,,,,,,,,,,,,
0,0.0001,0.0001,1,0.00030756,0,0.00030756,0,2,0,0,0,0,0,0,0,0,0,0.001265823,0,,,,,,,,,,,,,,,,,,,,
0.00003829,0.00500546,0.00496717,3,0.722643492,0.82318104,0.722689356,0.823140828,13.4,9.991996797,0.000045864,447.3394053,447.339367,451.9394289,451.9344234,784218,784215,4.60002363,0.002979146,0,,,,,,,,,,,,,,,,,,,,
3,3,0,4,2.290966655,1.051655957,2.290966655,1.051655957,2.36,1.091054536,0,31.75537856,40.91266296,31.75537856,40.91266296,6.5,7.794228634,0,0.002528445,1,,,,,,,,,,,,,,,,,,,,
0,0.0000698,0.0000698,1,0.036132415,0.036033885,0.036132415,0.036033885,9.5,7.5,0,0,0,0,0,0,0,0,0.001076426,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,2.612616794,1.861981554,2.612616794,1.861981554,3.125,3.388860428,0,1.29E+03,1.29E+03,1.29E+03,1.29E+03,63.5,61.5,0,0.001223242,1,,,,,,,,,,,,,,,,,,,,
0,0.0001,0.0001,1,0.0774515,0,0.0774515,0,2,0,0,0,0,0,0,0,0,0,0.000452899,0,,,,,,,,,,,,,,,,,,,,
0.02793104,0.02793104,0,2,0.02320291,0.00631331,0.02320291,0.00631331,2,0,0,0.0222495,0.01163775,0.0222495,0.01163775,2,0,0,0.006389776,0,,,,,,,,,,,,,,,,,,,,
0,0.0000961,0.0000961,1,0.0083149,0,0.0083149,0,2,0,0,0,0,0,0,0,0,0,0.001076426,0,,,,,,,,,,,,,,,,,,,,
0.00103214,0.0022896,0.00125746,3,2.15E+03,4.19E+03,2.16E+03,4.21E+03,3513.8,6844.014587,6.865964452,0,0,25.06661312,0,43,0,25.06661312,0.015789474,0,,,,,,,,,,,,,,,,,,,,
0.56,0.56,0,2,199.1110311,0,199.1110311,0,2,0,0,1.25948879,0,1.25948879,0,4,0,0,0.001330672,1,,,,,,,,,,,,,,,,,,,,
4,4,0,2,216.1843911,478.6391794,216.1843911,478.6391794,218.1666667,478.8954015,0,3.90542254,3.89532561,3.90542254,3.89532561,2,0,0,0.001103753,1,,,,,,,,,,,,,,,,,,,,
0,0.99996115,0.99996115,1,0.519870915,0.470129085,0.519870915,0.470129085,2,0,0,0,0,0,0,0,0,0,0.001030928,0,,,,,,,,,,,,,,,,,,,,
1.25,1.25,0,2,8.36809323,0,8.36809323,0,2,0,0,3.2595124,0,3.2595124,0,4,0,0,0.001144165,1,,,,,,,,,,,,,,,,,,,,
0,0.00282685,0.00282685,1,0.0061332,0,0.00616938,0,4,0,0.00003618,0,0,0,0,0,0,0,0.003460208,0,,,,,,,,,,,,,,,,,,,,
0,0.00000925,0.00000925,1,0.23835425,0,0.23835425,0,28,0,0,0,0,0,0,0,0,0,0.000913242,0,,,,,,,,,,,,,,,,,,,,
1.2548,1.2548,0,6,53.95135405,93.11851046,53.95135405,93.11851046,60.5,101.3249722,0,0.75448155,0.604521918,0.75448155,0.604521918,3.333333333,0.942809042,0,0.003807107,1,,,,,,,,,,,,,,,,,,,,
0,0.00064383,0.00064383,1,6.841555727,5.828394366,6.841555727,5.828394366,2.105263158,0.446593757,0,0,0,0,0,0,0,0,0.000533903,0,,,,,,,,,,,,,,,,,,,,
0,20.00001094,20.00001094,3,5.901415852,4.819055538,5.901415852,4.819055538,2.4,0.8,0,0,0,0,0,0,0,0,0.002220577,0,,,,,,,,,,,,,,,,,,,,
0,0.0003821,0.0003821,1,0.89290628,0,0.89290628,0,8,0,0,0,0,0,0,0,0,0,0.000853971,0,,,,,,,,,,,,,,,,,,,,
0,0.02230315,0.02230315,1,0.036124598,0.046581881,0.036124598,0.046581881,2,0,0,0,0,0,0,0,0,0,0.000846024,0,,,,,,,,,,,,,,,,,,,,
4.303961,4.303961,0,4,11.79681538,6.16638523,11.7968544,6.166462207,10.63636364,5.693261204,3.90E-05,51.94018425,27.97981576,51.94082811,27.97917189,15.5,13.5,0.000643865,0.001905669,1,,,,,,,,,,,,,,,,,,,,
0.00003276,0.00007644,0.00004368,20,5.41E+03,9.36E+03,5.53E+03,9.57E+03,873495,1502752.15,118.3864236,2.16E+04,0,2.21E+04,0,3476327,0,473.5455726,0.032051282,0,,,,,,,,,,,,,,,,,,,,
63.01503618,63.01503618,0,14,304.9514708,1.17E+03,304.9514708,1.17E+03,54.57272727,148.96842,0,218.4009188,565.8494949,218.4009249,565.8495197,136.4,466.4132717,0.00000609,0.005124451,1,,,,,,,,,,,,,,,,,,,,
0.00110264,0.00130132,0.00019868,3,0.000688283,0.000424699,0.000688283,0.000424699,2,0,0,0.00055132,0.00055132,0.00115066,0.00015066,2,1,0.00059934,0.009677419,0,,,,,,,,,,,,,,,,,,,,
