113bwngfqLahVikY3rLhuGzYf6PUjhcGEu,FALSE,0,13230,13230,2,160512700,19571434,178304956,37226458,6503.5,6087.5,17792256,0,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0009000900090009,3,1
114a5eJsmyA7W7pMo9SsaCLtMDx48zfvie,FALSE,0,1280,1280,1,3367316.5,1171483.5,3367316.5,1171483.5,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.001152073732718894,20,1
113qWzSjuFPe5Ky4U3NNPrLUknq8KDSprg,FALSE,0,939,939,1,325976,0,325976,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.001288659793814433,0,1
113Ce22hKYoY42sYyXtQrxkFbFv3r2kKLu,FALSE,0,5480,5480,1,26246129,0,26246129,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0005567928730512249,0,1
113rvPhTkue8ny5AsZGuc4yWzFp7bJwx6T,FALSE,39371,39371,0,2,1530810.8,2486296.537,1530810.8,2486296.537,2,0,0,1499366.5,1499366.5,1515982.5,1482750.5,4.5,3.5,16616,2,1,1,0.5,1.0,0.013245033112582781,8,1
113ph2aTjvdAhJdFb4pvu5MXzZWbozcgsg,FALSE,0,80063,80063,1,4859385,0,4859385,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0007342143906020558,0,1
114BHtLLusiSbT45TtUCBZ3nbagHfpMUVi,FALSE,3185261,3185262,1,3,1.32E+13,1.32E+13,1.32E+13,1.32E+13,210677,210674,105434.5,1.32E+13,1.32E+13,1.32E+13,1.32E+13,210679,210672,105434.5,3,1,2,0.3333333333333333,0.6666666666666666,0.0010302197802197802,1,1
113ACnymaSS8xn9qjmQJi6L45zPxvoXUCZ,FALSE,0,1000,1000,1,50000000,0,50000000,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0008952551477170994,0,1
1148hTrHP7139uN4FsWoHLjFDJcypvEURC,FALSE,0,306143,306143,1,1.21E+15,0,1.21E+15,0,795389,0,2.72E+12,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.001851851851851852,40,1
113n9stjm3VtYgKvLdRbF9tVzP1rYWYb8m,FALSE,0,88760,88760,1,945577,0,945577,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.005917159763313609,0,1
112t6ybfN5MRV4cp84MW72EjfcoJgBKpuL,FALSE,0,97522,97522,1,1100000,0,1100000,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0015822784810126582,0,1
114CxmuoDR1JuhZHo12fY2WBounMEWyFhv,FALSE,0,89430,89430,1,1555000,1455000,1555000,1455000,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0006211180124223603,1,1
114aHmXaNaX4FgFLRzGX3qbkbKVgmK5Wzj,FALSE,0,991,991,1,28703286.33,53422523.16,28703286.33,53422523.16,7.333333333,11.92569588,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0006666666666666666,15,1
114DmFE7omru1X5hzEKDcmos9o2ifwySkZ,FALSE,0,1000,1000,1,4218,0,4218,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0016129032258064516,0,1
112tURhFf9zKocE1DT3McDGKZxWumdtm1y,FALSE,546,1092,546,3,1.97E+13,1.76E+13,1.98E+13,1.76E+13,2267454.5,1220021.5,52717402216,2.16E+12,0,2.21E+12,0,3487476,0,46924008947,3,1,2,0.3333333333333333,0.6666666666666666,0.0047694753577106515,5,1
114FxRT1nWu5HTmNjwCWHJ9LNGioLuF9Wr,FALSE,0,330160,330160,1,1.99E+12,0,1.99E+12,0,105126,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0008857395925597874,0,1
114k59QzWWmtva9bnnKjK5A5FwxqppqUvc,FALSE,0,126660,126660,1,2.23E+12,0,2.24E+12,0,9172,0,1367819690,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0013812154696132596,0,1
113zdT8Aog3BfAzhvfwQWXDHBTFA6W1cdL,FALSE,0,2284099,2284099,1,6860827,3547337,6860827,3547337,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0005414185165132648,1,1
1138YpvawS2A7reSrZBQCb15Sj1AGXocxw,FALSE,0,2307,2307,1,500000,0,500000,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0006540222367560497,0,1
113m3Mr885pLjsBgGuXk23D64C48ktfxAn,FALSE,0,71765,71765,1,5334895,0,5334895,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0009523809523809524,0,1
112r1eb3StRvXFb8DgfkunfuEdZ2sMbzD8,FALSE,100230920,100302730,71810,8,1850445859,4856527011,1850729173,4856419475,163.25,318.936808,283313.875,8634793157,19239953491,8634841956,19239931653,63.5,130.0112175,48798.83333,8,4,4,0.625,1.25,0.004545454545454545,8,1
114mA5WVdiEKQY6dXkb7HLdfgL2CqGLS4A,FALSE,0,5480,5480,1,8108431,0,8108431,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.00043649061545176777,0,1
114d3zRzBmA61Q3QjVmpNyVWJANZAGGabY,FALSE,0,77164200,77164200,1,77184200,0,77184200,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0024875621890547263,0,1
112tp2BY4JqYQzqEFAABP3pjnFjYZJ9Rb7,FALSE,0,63000,63000,1,284333,0,284333,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.005235602094240838,0,1
112rffBn8SEpCr5LugLGFQkL1uJs1H6Ejb,FALSE,43316558,43316558,0,2,45360098,0,45360098,0,3,0,0,367493.5,367493.5,21646753,20911766,1.5,0.5,21279259.5,2,1,1,0.5,1.0,0.005221932114882507,0,1
113qz7nvL4m5QLxEiwm1YDed713MVyhu3Z,FALSE,0,14509,14509,1,300512,0,300512,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0008230452674897119,0,1
114J8qbnRfF4h1YGUH1HaPaQLwgEwr2fUp,FALSE,0,4742,4742,1,7616942,0,7616942,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0007396449704142012,2,1
114X7ex6jzmKLuvXsDdVPSxi142AsSg5Y7,FALSE,480000,6680000,6200000,3,112819029.3,72635881.22,112819029.3,72635881.22,10.66666667,6.798692685,0,14361000,14361000,14863462.5,13858537.5,1.5,0.5,502462.5,3,1,2,0.3333333333333333,0.6666666666666666,0.0012126111560226355,6,1
113FCD3XaUKnETnvnKLyX1azUhH7JYwnqs,FALSE,1403848,1403849,1,3,3.68E+13,3.41E+13,3.68E+13,3.41E+13,731003.8333,1116487.998,1943107.167,5.10E+13,5.10E+13,5.10E+13,5.10E+13,1597913,1597910,5757321,3,1,2,0.3333333333333333,0.6666666666666666,0.000982961992136304,6,1
113Kr5B5Gg2fBnDGtAsGU3RkF9bdvRzgG2,FALSE,0,838966,838966,1,1226565190,0,1226565190,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.001422475106685633,0,1
1149gYM3ZbfBMAe73SZmBmKgthbw4tUTHp,FALSE,0,2002,2002,1,17753138.67,50000456.86,17753138.67,50000456.86,14.66666667,30.57958651,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.000778816199376947,12,1
112xEokWhQqsmMD6JEvAPPUUPsFnT2V2za,FALSE,0,10000,10000,1,82008,0,82008,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.006024096385542169,0,1
112ud9FXZsnNXja9k2JdGEgVm2k7Sh4nJC,FALSE,0,850000000,850000000,1,853598435,0,853598435,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0007880220646178094,0,1
113LovSZAzc9ymVADERE8DqFL275jUiZy3,FALSE,0,150000000,150000000,1,157550000,0,157550000,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0006915629322268327,0,1
114PtdjSYWSMA2HmXDBYwrNExtw7GsXyPn,FALSE,17626938,17774781,147843,76,1260640.133,2834568.442,1261487.022,2834246.804,4.437037037,7.987589826,846.8888889,14952702.57,31732062.49,14952702.57,31732062.49,50,107.4948504,0,77,4,6,0.07894736842105263,0.13157894736842105,2.4516129032258065,2313,0
114huiWQjWd9dV55NNiBN99tb8hL4ijnfW,FALSE,0,27782,27782,3,102830795.7,61383649.84,102830795.7,61383649.84,2,0,0,0,0,0,0,0,0,0,3,0,3,0.0,0.0,0.0015873015873015873,0,1
113nCvUh2nSNGCzijfHv5iD2G6CtxUdH2b,FALSE,0,2034054,2034054,1,8025302287,0,8025302287,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0006561679790026247,0,1
113uTKV1MmnkaDQkShdbN1KRi2sBxT2QDQ,FALSE,0,5500,5500,1,41360500,0,41360500,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0004257130693912303,0,1
113pEnSyGLNUixRqGtt8gB8JF2W9wvKhE1,FALSE,19550000,19550001,1,3,1.33E+11,1.33E+11,1.33E+11,1.33E+11,34826.5,34823.5,25756,1.33E+11,1.33E+11,1.33E+11,1.33E+11,34826.5,34823.5,25756,3,1,2,0.3333333333333333,0.6666666666666666,0.0010036801605888257,1,1
114jpTMh2Rjt9aAqYHb3p5wagsjSCCjXLM,FALSE,0,5659750,5659750,1,9294680,0,9294680,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0005913660555884093,0,1
1138iLRpDTtr5XVfpfJk6LEmgCqkEcPSAQ,FALSE,0,5500,5500,1,44246500,0,44246500,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0004257130693912303,0,1
112hMDUZFCoT4K3NbbEDJx6dgoKC18W6et,FALSE,0,314195,314195,1,37013886,39285657.76,37013886,39285657.76,2,0,0,0,0,0,0,0,0,0,2,1,1,1.0,1.0,0.0008431703204047217,134,0
1144feuuXo5YkR65ng4Kr3bxUXvEyq8mDF,FALSE,0,34401,34401,1,958094462,0,958094462,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0008163265306122449,0,1
113FCrFxbAQmNAq91mMuoKMswN4kJuUE74,FALSE,0,643550,643550,1,8999899926,8999412469,9000010422,8999522965,391.5,389.5,110496.5,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0007267441860465116,3,1
112wBDkvW1LVnoG27ErJR86RKn4DUwiyap,FALSE,0,250000,250000,4,3818130885,1106789941,3818130885,1106789941,698,56,0,0,0,0,0,0,0,0,4,0,4,0.0,0.0,0.0111731843575419,27,1
113iQ7qDcYwCKSA2NQkdgjGFGee5H5CqKS,FALSE,0,59264,59264,1,97000,0,97000,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0008605851979345956,0,1
112r926toD8DMnnb3hxVHQ1dZ3WhQAneDk,FALSE,0,1493390,1493390,1,1914728,0,1914728,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.005235602094240838,0,1
1148p6avAAvghsDZapLKVW2jvzb5SjfMLH,FALSE,1961669,2211993,250324,11,1480657512,4298839952,1481285804,4299538139,202.5666667,460.5848951,628292.3,33553880.88,87991499.02,33577515.75,87982507.11,7.625,15.64398846,23634.875,11,4,6,0.45454545454545453,0.9090909090909091,0.008863819500402902,441,0
112zuyYKxt88VBLmBVqZz3vpsFWLp4191w,FALSE,0,205300,205300,1,341979.5,196479.5,341979.5,196479.5,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0007616146230007616,1,1
113XGizUKQ7p3DGAGKdDVqhaTy8mTUHCK7,FALSE,0,893758874,893758874,3,6.47E+11,5.92E+11,6.77E+11,6.01E+11,2546.263158,1917.375861,30267611909,0,0,0,0,0,0,0,3,0,3,0.0,0.0,0.008645533141210375,365,1
113ggETD5eNueBzH8VyTKcxW9JJkwvV1Ya,FALSE,0,22543,22543,1,633885,0,633885,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0009689922480620155,0,1
114hdE1Dv1jfRFcutN6xQhpz45U7gzEw6T,FALSE,630000,630002,2,9,157867663.2,997668750.2,157867819.6,997668727.6,43.859375,208.8203375,156.375,13041003,0,13041003,0,2,0,0,9,1,8,0.1111111111111111,0.1111111111111111,0.0030211480362537764,78,1
113LfXF7sjXZFcKm3UvVu5xknvtGXsgBpM,FALSE,0,2235217,2235217,1,22603120.45,18180917.16,22603120.45,18180917.16,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.004807692307692308,380,1
114CQ7fPUgE6yFRcA5gMasvUhn6FaAWivL,FALSE,0,850000,850000,1,1031834,0,1031834,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0019267822736030828,0,1
1134iBBe7oLJH6YwLiRBCMjiQtkFjRfoT7,FALSE,0,8984,8984,1,1219486,0,1219486,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0016722408026755853,0,1
113k3pLyvek8EuUFmqHnZ52wLhDzYKwL4B,FALSE,14069511,14403700,334189,8,4360252403,8552771907,4360252403,8552771907,3019.2,6034.4,0,8763777.75,3681404.234,8847325,3802661.753,5,3,83547.25,8,3,5,0.875,1.75,0.0035971223021582736,10,1
11362hG8D4b1CTUeEN4YZYrrQYudgNzZi9,FALSE,0,12985030,12985030,1,20472618237,0,20472618237,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0006075334143377885,0,1
113hEQ3f8hghGE3VhDXP12RtPTKBjm2j3u,FALSE,4904300,6203663,1299363,4,8156736,0,8156736,0,4,0,0,2442953.25,2016144.924,2767794,2445505.335,2.5,0.866025404,324840.75,4,2,2,0.5,1.0,0.006666666666666667,1,1
114ew7V1wLacfLhVnDxmhEWH2s8sdvcqNK,FALSE,0,717000,717000,1,5.53E+13,0,5.53E+13,0,948640,0,48592,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0010245901639344263,0,1
114Hyg182T38ETfnrGUWisP7qX6qXaLuj4,FALSE,0,56819,56819,1,2757418,0,2757418,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.001567398119122257,0,1
114CFf9i2YMXPCYz2R9mKazoBjFYMEhPbd,FALSE,0,715,715,1,25688487.67,18261277.89,25712967.33,18254628.71,73.33333333,64.49978467,24479.66667,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0072992700729927005,40,1
113tN7UGKQSC5jtj7MhVLLgCJB9sXa8Du6,FALSE,0,97402,97402,1,1336479950,0,1336479950,0,19,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0008650519031141869,0,1
113PxYvopzh2MkpKxYpCVhYkZH998xem9w,FALSE,0,548,548,1,5281784,0,5281784,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0004828585224529213,0,1
113pCsT4EkGoFTr9jd678tvWDJP2ySxDBk,FALSE,0,2500,2500,1,195446626,0,195822687,0,117,0,376061,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0005040322580645161,0,1
113jBC4cAFsywZg2kB63dc8AbCrFamGdKU,FALSE,0,30430,30430,1,2326275.333,3133253.183,2326275.333,3133253.183,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0019569471624266144,2,1
113HKuiNDzWnUW1CYd66XF8pTJr7NgNfH9,FALSE,0,1910,1910,1,4811866,0,4811866,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.004975124378109453,0,1
112pZ4WbPwgXPFeq5cFCmm9bcyWBCgY3z4,FALSE,301691701,801691701,500000000,5,355316517,355304263,355316517,355304263,13.5,10.5,0,42910815.5,42910815.5,193745894.5,77924263.5,3.5,2.5,150835079,5,1,4,0.2,0.4,0.0027412280701754384,31,1
114AgoB88uqDy5UXHymMfGBiRLNqbpY26N,FALSE,0,184722,184722,1,2070307,0,2070307,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0010449320794148381,0,1
114nsjQj5whVLFSX14CyFj8ZRBzSCpBWsy,FALSE,0,84662,84662,1,95700,0,95700,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.00205761316872428,0,1
114m2JQo6TekVqDBWY5FAieSZYqnyK5vCq,FALSE,784733,799060,14327,6,6001888,5821888,6001888,5821888,2,0,0,8138655.833,6020281.153,8459610.333,6402983.7,29.33333333,30.19197833,320954.5,6,5,1,0.8333333333333334,1.6666666666666667,0.020761245674740483,5,1
113CpgU3ekinsxRhxgFfv1ZqGkrAsErUuC,FALSE,150000,158589,8589,2,43747562,0,43747562,0,2,0,0,394363,244363,399216.5,240627.5,14,12,4853.5,2,1,1,0.5,1.0,0.000792393026941363,0,1
11396S22iUwRN3bjX75btMZHAye1oyThf,FALSE,2689505,2689505,0,6,69391560.17,253615125,69394196.74,253614457.2,7.942857143,15.2239339,2636.571429,8140240557,9130235240,8262594870,9180829827,569.5,575.1332454,122354312.5,6,2,4,0.3333333333333333,0.8333333333333334,0.009389671361502348,81,1
113PF7ShCKrHseprCVW5RLwTifiCyxAgTc,FALSE,2509114,2509114,0,2,2254438,277539,2254438,277539,2,0,0,2223371.5,773654.5,2223371.5,773654.5,2,0,0,2,1,1,0.5,1.0,0.012345679012345678,2,1
114nZkcPzA1SRz4e4UxnhTe9nhRh6hgzJ6,FALSE,0,1,1,1,12245100,0,12245100,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.00035124692658939234,0,1
113tp9kkEMx1v7KiyVmtQuLpnB1yeR3Lh,FALSE,0,105074,105074,4,48146234,41961846.77,48146234,41961846.77,2,0,0,0,0,0,0,0,0,0,4,0,4,0.0,0.0,0.0026041666666666665,1,1
112pioJ8MpjxGuS4e2h2Ew3tBWzpkKx45Z,FALSE,0,75120,75120,1,86663292.4,60457553.81,86663292.4,60457553.81,2.1,0.3,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0008,11,1
114fvhXvN6FD35XZPdPn1nGAcW4nwoRg8g,FALSE,887110,887110,0,2,6108246.36,15297853.51,6108246.36,15297853.51,2.04,0.195959179,0,0,0,0,0,0,0,0,2,0,2,0.0,0.0,0.01652892561983471,114,1
113XbpKmZmb6TUZH6e2vbNc285ss9nez38,FALSE,0,100000,100000,1,101000000,0,101000000,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0011904761904761906,0,1
114MSTG6Haj9ALZW7mgZwW6F5JKi9dTfUm,FALSE,0,1817,1817,1,7636910,0,7636910,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0011185682326621924,0,1
113rg2k2hWkgan1GJ9rNTtmRUKGgZVa5x2,FALSE,18809667,18829673,20006,48,92870252.03,371409863.4,93332680.35,371465646.4,185.7053571,382.1376117,462428.3214,4.23E+13,0,4.23E+13,0,38209,0,2182222244,48,5,5,0.10416666666666667,0.10416666666666667,0.14501510574018128,126,0
114P42yZGeB3Y7bQJgtDsygNmjcAoQrbWz,FALSE,0,13630,13630,1,220250,170850,220250,170850,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.001,1,1
114cYjh9L8e2mPBKeJUtJvbzJ4xsadXtwr,FALSE,0,3391116,3391116,1,4529100,0,4529100,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0009784735812133072,0,1
113Lo9YkRpa5uJtyhALpdo5wnv7KDL5sMb,FALSE,0,4334400,4334400,7,218264052.9,693339262.5,218264052.9,693339262.5,275.6666667,706.6670755,0,0,0,0,0,0,0,0,7,0,7,0.0,0.0,0.00315884476534296,8,1
113apFwaTsmtzmax7RoUy68gnyeb39xTy5,FALSE,216885807,216915807,30000,4,471747870.2,661748226.9,471747870.2,661748226.9,2.111111111,0.41573971,0,215539711,188012029.6,215657782.2,187877612.8,2.35,0.726291952,118071.15,4,1,3,0.5,10.0,0.00211864406779661,455,1
114VMgsvVp8z6CEWz6RVUMifJajbxBN4J8,FALSE,1334920,1334920,0,2,90994348.89,253876034.2,90994348.89,253876034.2,2,0,0,5549785,5359540,5549785,5359540,2,0,0,2,1,1,0.5,1.0,0.015151515151515152,16,1
113KiMfgVyasb7w1PYBik3wgY9wPoXdh1h,FALSE,0,52804,52804,1,9516000,0,9516000,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.001076426264800861,0,1
113VjtebPkop6ofHKEedGwLZLqGiJutQrG,FALSE,0,5500,5500,1,77651500,0,77651500,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0004253509145044662,0,1
114FUBhVyJ5BYcwiwttGi6Cc7kFMZwytmU,FALSE,0,18710368,18710368,2,5114121359,22868333767,5114121359,22868333767,12.42857143,46.63798924,0,0,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0033783783783783786,0,1
113miBtHEohqrshkTU51PQwDoZiEsxVAwC,FALSE,16684,123276,106592,14,1.08E+12,1.08E+12,1.11E+12,1.10E+12,1744598,1742894,23490635098,610217780,832940349.6,614948205.3,833078372.8,10140.66667,11644.29902,4730425.333,14,4,6,0.2857142857142857,0.5714285714285714,0.027237354085603113,13,0
113mUfneaSDSmW9SendCmD53VKAEzPiS8x,FALSE,0,58860,58860,1,438171290,0,438171290,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0006361323155216285,0,1
1144ghcBL3PmvtQfUcaU9N4sitpYjawtom,FALSE,0,5480,5480,1,15052467,0,15052467,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0005515719801434088,0,1
1147TbyLKNmpSzPPnxgviCDC6KmQdx1PaJ,FALSE,0,1000,1000,1,10869756986,0,10869839364,0,2525,0,82378,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.00042826552462526765,0,1
113fuTa2oNQiwCRVGMYRMP7Jxb3cLvf68Y,FALSE,0,442710,442710,1,7641800,0,7641800,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0019880715705765406,0,1
114LeUH6C98hMvgBun5YBYuExPUxCDSB3T,FALSE,0,965207,965207,1,1004306356,0,1004306356,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0027397260273972603,0,1
1131rWVo9WU3uWZKxLi4C4ME3skhZCAgUU,FALSE,0,9733,9733,1,119933.25,110538.162,119933.25,110538.162,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0005714285714285715,3,1
113LJuCYkkQK4yzQZK8XEJDFz6hfiQsmSd,FALSE,6894300,11161880,4267580,3,12778536.22,16435719.51,12778536.22,16435719.51,2.666666667,1.56347192,0,38724252,19008586,38724252,19008586,2.5,0.5,0,3,1,2,0.3333333333333333,0.6666666666666666,0.004243281471004243,14,1
114QhNriYokPYbcNrjbx41g4hSyCsJ74Ki,FALSE,0,5626,5626,1,196338,119137.6857,196338,119137.6857,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0019455252918287938,3,1
113x4bSiMGEEZUHB1MJPw1nQZFkj5T8ZCj,FALSE,10649799,10805236,155437,13,2.32E+11,1.24E+12,2.32E+11,1.24E+12,4305.803279,19283.16209,18708266.72,0,0,0,0,0,0,0,13,0,10,0.0,0.0,0.009110021023125438,106,0
113RCt27x8Jyu1LtmEBZghpABDXgeGxbfD,FALSE,5405381,5415381,10000,7,89935255305,3.36E+11,89935410968,3.36E+11,207.1538462,531.8506653,155662.3462,5.05E+14,0,5.05E+14,0,108831,0,1.77E+11,7,1,6,0.14285714285714285,0.14285714285714285,0.005200594353640416,70,1
113qEftmwop2mS79KW5TnsYBbe3QaZRrf2,FALSE,8630,8630,0,2,40061486.75,69216100.4,40061486.75,69216100.4,4.5,4.330127019,0,5121246,0,5121246,0,12,0,0,2,1,1,0.5,0.5,0.0014609203798392988,3,1
114MUukj9DnkawDhWGZXXJePHSv7RrYrRu,FALSE,1156738,1156738,0,2,311270.2381,333914.0607,311270.2381,333914.0607,2.238095238,1.064794275,0,0,0,0,0,0,0,0,2,0,2,0.0,0.0,0.012422360248447204,44,1
113VyHXLTNLHYu1hRFzLjVG1CAc4W6MyBx,FALSE,0,6199673,6199673,1,6655140,0,6655140,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.009523809523809525,0,1
114BvyLYYcfjVnxQ4JkMXErjpa4FvvquZh,FALSE,99900,100446,546,3,2.01E+12,1.56E+11,2.05E+12,1.62E+11,1765411.5,1722080.5,40372311631,1.08E+12,0,1.08E+12,0,93186,0,1230413696,3,1,2,0.3333333333333333,0.6666666666666666,0.005226480836236934,1,1
114kcEaVXDEiywTpGTZUZud73QGhDXRr2B,FALSE,1244708,1264708,20000,9,66212597.23,168610020.7,66213321.56,168609741.8,16.3125,31.40737457,724.3333333,0,0,0,0,0,0,0,9,4,5,0.4444444444444444,0.4444444444444444,0.013157894736842105,52,1
114UyftGELDpwhpDHCixxtroP76UAQtsQ6,FALSE,0,5915584,5915584,1,2007535,2474245.239,2007535,2474245.239,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0012987012987012987,2,1
114cTK1HcZvQ4NNqQJ53Tsi9GSpYwKaFUc,FALSE,73271,73271,0,2,8303325.65,35878619.28,8303375.65,35878607.82,2.05,0.217944947,50,1154685,1154685,1168083.5,1141286.5,1.5,0.5,13398.5,2,1,1,0.5,1.0,0.014705882352941176,38,1
113DwhSghnZpSYkFWmXZn4JwHp72WZgXTp,FALSE,34084524,34084525,1,7,3.12E+13,2.30E+13,3.12E+13,2.30E+13,425762.1667,321659.7845,306100.1667,1.82E+13,2.58E+13,1.82E+13,2.58E+13,293349.6667,382210.5877,284100.5,7,3,4,0.42857142857142855,0.8571428571428571,0.002380952380952381,3,1
114jsiqoy87dsF2FvGDGgB46CCqBRKGrJL,FALSE,0,391517,391517,1,428073,0,428073,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0013531799729364006,0,1
114keiRnbm3FYNTFgwEe5fHfVoWNFdPe5q,FALSE,0,24272,24272,1,258950,0,258950,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.005555555555555556,0,1
114Mw1QJtPu2QkJtKQppkx8EpMnP8ncTzb,FALSE,0,17508,17508,1,20883618,0,20883618,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0008257638315441783,0,1
113Wn7fXBgf1hBZFDcaDqGhug2UPZQ3RYb,FALSE,0,1167763,1167763,1,1291669290,0,1291669290,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.002145922746781116,0,1
113QGk2Zg5vbjjPdRX1C5vnnv19ML9Ek5r,FALSE,0,6613220,6613220,1,7626500,0,7626500,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0005773672055427252,0,1
113LXvE63n7ytwmLcqGVkSQSbNNu659Zvx,FALSE,53428,53428,0,2,2084249,1996373,2084249,1996373,7.5,5.5,0,6000490221,0,15785890152,0,8933,0,9785399931,2,1,1,0.5,0.5,0.009708737864077669,1,1
114VHKepoUYtmMCw9TES5rMm5KvELPvXhD,FALSE,4037,18546,14509,3,1.08E+12,1.08E+12,1.10E+12,1.10E+12,1743747,1743745,23461675598,8779475.5,8775438.5,8788641,8770095,15,12,9165.5,3,1,2,0.3333333333333333,0.6666666666666666,0.0066518847006651885,0,1
112jgpgi9xHJqrsJyU2VeojcyPZHUt1J8m,FALSE,0,1173990,1173990,5,360669616,788432475.1,360671282.7,788431796,1418,3016.77532,1666.666667,0,0,0,0,0,0,0,5,0,5,0.0,0.0,0.002216312056737589,4,1
