11C5QPZdtYRUhHSeP8P6pEBqLppVqRuuU,FALSE,0,321750,321750,5,1779311203,46541648,1779339295,46562900.23,24417,1013.462777,28091.8,0,0,0,0,0,0,0,0.011235955056179775,5
1168pzE3Apn9K9M4SwhYBQnFET8NymPzLb,FALSE,0,1000,1000,1,833619,0,833619,0,2,0,0,0,0,0,0,0,0,0,0.0006609385327164573,1
1163YofZmFAwXou2BkSAfC4YW3LdFcvcFk,FALSE,135994468,135994468,0,2,21027808.31,17909744.52,21027808.31,17909744.52,2,0,0,395136426,60237767,401585173.5,66686514.5,10510.5,10508.5,6448747.5,0.007547169811320755,2
114j5GkZrhZKvorqkU9a69AwsoUrkGWUgj,FALSE,0,570,570,1,7748000,0,7748000,0,2,0,0,0,0,0,0,0,0,0,0.0006038647342995169,1
115yauAHggg19mSSm3EE7TGMvWy3Jzgrka,FALSE,0,9520,9520,2,360474412,5082720,360474412,5082720,2,0,0,0,0,0,0,0,0,0,0.00070298769771529,2
115W4nNWM8heMyMABDJLSG4dEota4njGxJ,FALSE,36000,39000,3000,3,1777035000,0,1780624800,0,50066,0,3589800,0,0,6000,3000,2,1,6000,0.0015479876160990713,3
115jmwgdy1TYtjEot7E8BhzkXUhJJ5wCMx,FALSE,0,5977,5977,1,1525261,0,1525261,0,4,0,0,0,0,0,0,0,0,0,0.00558659217877095,1
115WK5yGACXb27LTDB6VGNHM7vsQqj4dzR,FALSE,0,20790000,20790000,1,21822037,0,21822037,0,2,0,0,0,0,0,0,0,0,0,0.000513347022587269,1
114mQA7RGJLR18B3MGsyfPuJeQXKzNmSPi,FALSE,0,548900,548900,1,6862000,0,6862000,0,2,0,0,0,0,0,0,0,0,0,0.0004880429477794046,1
11G9Q5LLdnw1B7TunLj7kcDAwe2ZFLVc8,FALSE,0,1635,1635,1,81718196,0,81718196,0,4,0,0,0,0,0,0,0,0,0,0.001226993865030675,1
1169L6ZxCGWndoa6wm4LY5v5dwDf36bV9m,FALSE,0,107656,107656,1,233223,0,233223,0,2,0,0,0,0,0,0,0,0,0,0.0011655011655011655,1
115dMXU1uLZvfyc6VTitX5eE2hyQmSoZ1R,FALSE,0,88277,88277,2,61910072.14,73982969.12,61920933,73976985.76,37.28571429,50.7478762,10860.85714,0,0,0,0,0,0,0,0.0012195121951219512,2
115yCNRwLgUKZBAMeangRcWtFe8ARzCziV,FALSE,2730,7730,5000,2,9029190561,8966690911,9036874717,8959429847,138655.5,121592.5,7684156,5998682735,8483300583,5998841146,8483487740,86768.66667,122668.415,158411.3333,0.0013605442176870747,2
114bSjTGscaU6grzGr4FS1kJba7Zi1ods,FALSE,0,5480,5480,1,29198640,0,29198640,0,2,0,0,0,0,0,0,0,0,0,0.0005720823798627002,1
11QPsTNrsSqBhmD3wwJFPJz1KoBpX3fNn,FALSE,0,42546,42546,1,300000000,0,300000000,0,5,0,0,0,0,0,0,0,0,0,0.0007342143906020558,1
11QFemPBpiCYU5fEkCTSoJ6PciDamVGHq,FALSE,0,3000000,3000000,1,1130044813,0,1130044813,0,369,0,0,0,0,0,0,0,0,0,0.0006317119393556538,1
114wkiP6SyYZ3Jcqz7b2Z67BV1EZ3LJbnF,FALSE,193955,193955,0,2,1694128,3760590.508,1694128,3760590.508,20.55555556,45.87691531,0,0,0,0,0,0,0,0,0.002229654403567447,2
115HMSnDZhFigvJw93TFsSMAATboHRJcWq,FALSE,0,3948723,3948723,1,100000000,0,100000000,0,2,0,0,0,0,0,0,0,0,0,0.0008613264427217916,1
115ejUJa7upizFy5hi2Pm2xDrsFe1tbWc1,FALSE,0,996336,996336,1,21570126.33,24627275.23,21570126.33,24627275.23,2,0,0,0,0,0,0,0,0,0,0.0006402048655569782,1
11NutzZ1cbbmprHXry3MPTTt9UmUD1tX5,FALSE,5356182859,5356428671,245812,728,161962929,242110470.5,161962929,242110470.5,2,0,0,1814075,0,1814075,0,4,0,0,0.3773976153447382,728
115KuhbdVhajK1ttQ6o7QT8ZS9qmjRMbUB,FALSE,0,3331,3331,1,284616.3333,278050.0041,284616.3333,278050.0041,2,0,0,0,0,0,0,0,0,0,0.0015060240963855422,1
114xQ6hg8Ru3xxGEpbHMeH2KpCGBijzFDV,FALSE,84419346,84420497,1151,87,2.87E+14,2.00E+14,2.87E+14,2.00E+14,36687.5,31930.5,37670552396,83596576,0,83596576,0,2,0,0,0.04710341093665403,87
114p85uub5hcSGBzf1i481NgQEFqh3ECjE,FALSE,0,10504,10504,1,5546774,0,5546774,0,2,0,0,0,0,0,0,0,0,0,0.0006825938566552901,1
11CH5tTpV7u6wfucafXGeqYYGjjUfD5EE,FALSE,1100448,1190548,90100,2,4.36E+11,0,4.36E+11,0,104734,0,0,1100224,224,1145274,45274,2,0,45050,0.00558659217877095,2
115aKLuWCduVA6UeX9aYcCKpmXNxBf4ZUZ,FALSE,1302490,1302490,0,14,4962900,30644459.14,4962988.566,30645258.66,20.4939759,86.98557885,88.56626506,0,0,0,0,0,0,0,0.038461538461538464,14
115UyJU3qwVuspw3RgUzWm844mNghYypMB,FALSE,5000,11000,6000,2,19000,0,19000,0,2,0,0,5000,0,11000,0,2,0,6000,0.0012143290831815423,2
11EykhmX3J9WhgR7uGXRF3dhFuH1vdr6T,FALSE,700000000,700013182,13182,5,2983584869,4938990868,2983584869,4938990868,57.5,96.12881982,0,50994504867,87978780547,50994518275,87978772775,1170,2023.612735,13408.5,0.005336179295624333,5
115WDhagEybjdCLC88pz4ws6qa2d3YMyn8,FALSE,1400809,1400810,1,3,4.06E+13,2.74E+13,4.06E+13,2.74E+13,679390,779308.553,553392.2,4.32E+13,4.32E+13,4.32E+13,4.32E+13,1103724,1103723,1349384.5,0.0010270455323519343,3
116r6jcDvX9mL15VCZpSXQKXEyBiYSe7L,FALSE,0,1629939,1629939,1,82643004,0,82643004,0,2,0,0,0,0,0,0,0,0,0,0.0010245901639344263,1
11HbsaDBS9BDxKGJsS8yY8ffNpY88x9Nk,FALSE,0,200000,200000,2,1236271,63888,1236271,63888,2,0,0,0,0,0,0,0,0,0,0.001444043321299639,2
115HQ1dTtsKrMTn92dqQMfuwufKdfgF2Dv,FALSE,0,1000,1000,1,55812574,0,55812574,0,2,0,0,0,0,0,0,0,0,0,0.0005045408678102926,1
115EnAjYHNrocaoEaRtyHxS5JFhzz76eTe,FALSE,0,1220720,1220720,1,1833985,1446015,1833985,1446015,3,1,0,244203,244203,801940,313534,1.5,0.5,557737,0.001539645881447267,2
115qj3jpd2Vvy41GDLui2p9JvCrwF3KwM1,FALSE,0,3936,3936,1,586818,0,586818,0,2,0,0,0,0,0,0,0,0,0,0.0015360983102918587,1
1163a3LasXgNFqJaotiNwq2ujnGFkz4chF,FALSE,0,24224,24224,3,3608166835,0,3608166835,0,605,0,0,0,0,0,0,0,0,0,0.0012914334911752045,3
115wQdqExH6a6guaSY1hM3hi8zLY13bTDV,FALSE,0,7006000,7006000,1,3535395.5,397698.5,3535395.5,397698.5,2,0,0,0,0,0,0,0,0,0,0.0006447453255963894,1
115Fd9oPATTN7GxwF5FYiwgJV23W2KSnT4,FALSE,0,220406,220406,1,1489980,0,1489980,0,2,0,0,0,0,0,0,0,0,0,0.0006688963210702341,1
11Q51kbiPWNWLfTFkabmDaTCM8x6dQ952,FALSE,2076472,2076480,8,10,28242047.6,40143511.86,28272049.4,40156731.48,523.8,458.152551,30001.8,1042737.5,27265.5,1042739,27264,6,1,1.5,0.004282655246252677,10
11AW7wHzsZGgcqoP2Cz175xdihRb6Yauc,FALSE,4175063855,4175063855,0,117,1.30E+13,1.26E+14,1.30E+13,1.26E+14,9307.284211,82611.03493,16404999700,1.68E+11,1.58E+11,1.83E+11,1.49E+11,1415,2161.75438,14467439748,0.28329297820823246,117
1165TV2auGp2zxnJ3LMkuMn4rj1eMFwEhq,FALSE,6852,9000,2148,6,989369600,0,989369600,0,3392,0,0,1207.428571,2369.590613,2464.571429,2876.624553,2.571428571,1.989769754,1257.142857,0.002944062806673209,6
115zRhx2b7hBoKeXefTJGEDb7xCFNTQxZn,FALSE,0,268717,268717,1,311708,0,311708,0,2,0,0,0,0,0,0,0,0,0,0.0008305647840531562,1
114Zt7Qj9eYCQEYB3mhQCSJ6GpZ2zidsCM,FALSE,0,712333,712333,1,3145563.214,4696679.272,3145563.214,4696679.272,2.142857143,0.515078754,0,3905243658,3905243658,3905366778,3905120538,712.5,711.5,123120,0.01652892561983471,2
11F1CvuFoQqHvS24ivKs9sjQGssaqfoNE,FALSE,0,77341,77341,4,78284833551,51180327488,78284850699,51180344636,21020.5,14321.5,17148,0,0,0,0,0,0,0,0.0016400164001640015,4
115qJqWAso2zQUDur8twMws2wW8i5ajido,FALSE,0,240000,240000,1,100000000,0,100000000,0,2,0,0,0,0,0,0,0,0,0,0.00040404040404040404,1
11619ehTRQtzn9A2a6fqLUgp5PYiB6V5F5,FALSE,0,15619,15619,1,29405530.22,86297149.7,29405530.22,86297149.7,31.66666667,59.29586832,0,0,0,0,0,0,0,0,0.000851063829787234,1
114azxHnDoc59Q9hZF9WbV6hVejWYma77s,FALSE,35453,35453,0,2,34829194.91,67830753.43,36190636.43,68873755.68,246.7428571,434.8854261,1361441.514,0,0,0,0,0,0,0,0.010050251256281407,2
11C36tZRzjpFdbk3kRwRFUSzk5fVz7BtX,FALSE,0,3487344,3487344,2,582364,778580.1099,582364,778580.1099,2,0,0,0,0,0,0,0,0,0,0.0024067388688327317,2
115DDdLEB9q3jkrcsgNF9ZqcV1Lu8p8s4g,FALSE,0,12858,12858,2,50300803,295126,50300803,295126,3,1,0,0,0,0,0,0,0,0,0.0016680567139282735,2
116F2BdEzJyDVFjvyh8fVTGvMemtCXpdQA,FALSE,0,29300,29300,1,1018531.5,854079.5,1018531.5,854079.5,2,0,0,0,0,0,0,0,0,0,0.0007849293563579278,1
115Y2bR41tt6eozJcME7AFH2bWpQKxTAmY,FALSE,0,2815225,2815225,2,14939319,12771519,14939319,12771519,84,82,0,0,0,0,0,0,0,0,0.003076923076923077,2
11PUTV4xr3kcjb8dpBVdB3C6Nv4CXEFQH,FALSE,0,450000,450000,1,13282932,0,13282932,0,110,0,0,0,0,0,0,0,0,0,0.0010384215991692627,1
115CT59BbApoWFSmkZWmZg6nfZmSzSXv89,FALSE,19992700,19992700,0,2,766570298.3,2839497274,766912592.7,2839426513,297.1875,1077.651568,342294.4375,0,0,0,0,0,0,0,0.002129925452609159,2
114bTU9HehktLasxhxpfbfuaVTm97S4rAB,FALSE,0,649551,649551,1,16706737,21791912.85,16706737,21791912.85,2,0,0,0,0,0,0,0,0,0,0.006993006993006993,1
114uGePu2PaY3DdxDFPVY4Qh8dAm75hgKH,FALSE,309006141,309011055,4914,56,1.43E+11,3.87E+11,1.44E+11,3.91E+11,60240.2,448274.7867,1069710177,2.18E+12,0,2.23E+12,0,3503337,0,46218395352,0.07526881720430108,56
1161cxvx1taRMjaTkUEohEzUwWG3ViJVBz,FALSE,8000,11000,3000,2,19000,0,19000,0,2,0,0,6500,1500,84500,73500,26.5,24.5,78000,0.0011148272017837235,2
114yuRyMShGDKeVpsZQLCzLBVRSoyu6Uj1,FALSE,56956,56956,0,2,609154,549076,609154,549076,2,0,0,57953,16620,57953,16620,2,0,0,0.014184397163120567,2
114hTrsFKMS7tphxzjvN9Y3uEZhA1E3FzK,FALSE,0,110000,110000,1,1305078503,2846026593,1305078503,2846026593,3.833333333,2.852873795,0,0,0,0,0,0,0,0,0.0008928571428571428,1
115PdNKUjzdpgsTzzxMQTdgV33WNxyrbdL,FALSE,18837469,18837469,0,2,18928144,0,18928144,0,2,0,0,18831548,0,18831548,0,2,0,0,0.012269938650306749,2
114gnV2Lsd7C6zcLmswqKjwEZQkTVGQb4r,FALSE,68484105,68666655,182550,48,98864557484,9.52E+11,98869776877,9.52E+11,1669.5,13442.25916,5219392.898,4.19E+12,0,4.19E+12,0,672,0,611366423,0.06818181818181818,48
115oANLHPQeuKXaLRu7AStVDpBjHiWMyXX,FALSE,34326917,34679700,352783,4,1.40E+11,1.39E+11,1.40E+11,1.39E+11,383,328,12649,534124689,691535645.4,534242283.3,691450670.5,24.33333333,22.06555888,117594.3333,0.0018561484918793504,4
115EBgJC8XgBrq8BqTZwWHtP53QyVQh66o,FALSE,300000000,300000000,0,4,445732851.5,30311665.5,445732851.5,30311665.5,2,0,0,1662925278,1362925278,1825951678,1525951678,14.5,10.5,163026400,0.008281573498964804,4
114vUzMHYiR7YC6SjB82Uv73KrBT38deva,FALSE,0,9962,9962,1,5369106,0,5369106,0,5,0,0,0,0,0,0,0,0,0,0.0007704160246533128,1
115oZfb3WRBPR2Td2kQbMBtnJVs7DBPNSs,FALSE,0,47112,47112,1,1094628,0,1094628,0,2,0,0,0,0,0,0,0,0,0,0.0008123476848090983,1
11AGMBrj7YGQvNGhPZFYnBzFdhetaEwSK,FALSE,0,5870,5870,1,39766,0,39766,0,4,0,0,0,0,0,0,0,0,0,0.0009624639076034649,1
114nALzK41d9PS4m2xZgPeDZy8Aw8tuojz,FALSE,0,6000,6000,1,9816000,0,9816000,0,2,0,0,0,0,0,0,0,0,0,0.0003262642740619902,1
11KnRJRDX1GF5CfiXCUWANXwpgPTW47EQ,FALSE,0,73600,73600,1,85993660,0,85993660,0,2,0,0,0,0,0,0,0,0,0,0.0003957261574990107,1
115ypamz6cwXpkNXjax5jAQ9PJQZc7Vfah,FALSE,0,546,546,1,409488,0,409488,0,2,0,0,0,0,0,0,0,0,0,0.003048780487804878,1
114s5pDVzEVRzWULFHu65GZBViFbCAXYbH,FALSE,0,753719,753719,1,806541,0,806541,0,2,0,0,0,0,0,0,0,0,0,0.0018484288354898336,1
11594vsDTQFUhbVhoSZboDxCKVZ2pYaADD,FALSE,20776873,20819202,42329,34,261251415.5,785379175.1,261779674.1,785538559.6,227.0782123,408.7031193,528258.5307,0,0,0,0,0,0,0,0.051908396946564885,34
116zQZ67zwhQM2qgXvhpH3xrdgo1srujc,FALSE,0,548,548,1,757976,0,757976,0,2,0,0,0,0,0,0,0,0,0,0.0004633920296570899,1
115MuiyTmPma1YuX1cM6k9gqAwGcp912np,FALSE,0,460000,460000,2,1726774620,1041005381,1726774620,1041005381,2,0,0,0,0,0,0,0,0,0,0.0006870491240123669,2
115s2gFvyFz2HXtrZWWEmMnBgWz2jjEjWe,FALSE,1305719,1305719,0,2,1434443,0,1434443,0,2,0,0,4749476.5,4097862.5,4749476.5,4097862.5,15,13,0,0.01694915254237288,2
115z4Lo9pJRG1trDTauYjvyc6WDc9jdVQg,FALSE,0,48472,48472,1,18220387096,0,18220397601,0,36674,0,10505,0,0,0,0,0,0,0,0.0005341880341880342,1
114sRrQde6p1dBiYjYXQ3rC4sNWFwPSZbR,FALSE,279949,279949,0,2,31576128.29,75975517.24,31576128.29,75975517.24,31.85714286,73.13476518,0,50960608,0,50960608,0,20,0,0,0.009523809523809525,2
114pTBdHYZs8A1iAYj7uEmr5V13XDZkcLV,FALSE,0,400,400,1,54131400,0,54131400,0,2,0,0,0,0,0,0,0,0,0,0.0003508771929824561,1
11N8JsVda4Sj6KrRkcTxksVeMnwvDXcMr,FALSE,701126,713500,12374,2,8.59E+13,0,8.59E+13,0,767641,0,24043039742,700563,563,706750,6750,2,0,6187,0.0018165304268846503,2
118DADaKpzC9PNVnTANqLfnrRY4REDQqH,FALSE,0,1,1,1,96548248,0,96548248,0,2,0,0,0,0,0,0,0,0,0,0.00028368794326241134,1
115caSqMrovzJfdUkiqw9hPv7srqywcXFL,FALSE,0,6358000,6358000,1,1298169498,0,1298169498,0,26,0,0,0,0,0,0,0,0,0,0.0003588087549336204,1
11BibnWekkYzy9fUJF3AryyG7QpQHCFJ5,FALSE,0,1,1,1,82640203,0,82640203,0,2,0,0,0,0,0,0,0,0,0,0.00028376844494892167,1
11HCTxBeoaRjQ6v6GEWFXJVjaXGm51oZT,FALSE,0,185212,185212,1,295732,0,295732,0,2,0,0,0,0,0,0,0,0,0,0.0016366612111292963,1
1152JgbTLFCCNR6AmUv2jpYJfdtLWCX27F,FALSE,0,864720,864720,1,436056.5,261703.5,436056.5,261703.5,2,0,0,0,0,0,0,0,0,0,0.0013315579227696406,1
1157CQQv9ywAxojL4j5vyV28ppss6jMYQR,FALSE,0,17403,17403,1,119461.5,46523.5,119461.5,46523.5,2,0,0,0,0,0,0,0,0,0,0.0008116883116883117,1
115uAkHz9ZkyrVtWLrdmhH99mYfh6ZgrVW,FALSE,0,187570,187570,1,9200000,0,9200000,0,5,0,0,0,0,0,0,0,0,0,0.0006377551020408163,1
11HspqoqCGzB2zV7J1v18QrPSWHmXbJ16,FALSE,839266,839813,547,3,305643407.3,428490607.6,305643589.7,428490477.9,5,3.559026084,182.3333333,19906716.5,19578950.5,19906990,19578677,4.5,1.5,273.5,0.014925373134328358,3
115DWWGF1y6qpuq4swVjTNmfDrQ78Qx5gh,FALSE,0,852,852,1,1434353,957517,1434353,957517,3,1,0,0,0,0,0,0,0,0,0.0022026431718061676,1
115rSJYiYrfBFSW7EVgThNtjp5VWYUc7pX,FALSE,0,870,870,1,40000,0,40000,0,2,0,0,0,0,0,0,0,0,0,0.0007710100231303007,1
114aexo6VHCd1yRySaDqyXwTRQcMJssCrN,FALSE,7400,7400,0,2,1136353,2532860.528,1136353,2532860.528,2,0,0,227718862.5,227655330.5,234277474,233994214,10514.5,10504.5,6558611.5,0.002894356005788712,2
1163m8JpvPF1rziWfGnUJ3HG4rLz2t7mrp,FALSE,2000000,2455000,455000,3,194444989.1,568743970.9,194444989.1,568743970.9,2.210526316,0.893187513,0,1104746696,1103746904,1104746696,1103746904,26,24,0,0.0029615004935834156,3
115rg5fiHv45r19iPiUAuFEGCfjkc7H9Yc,FALSE,0,82000,82000,1,65226705,0,65226705,0,2,0,0,0,0,0,0,0,0,0,0.00042176296921130323,1
115pXXtBWxJq4v8r5azntXJ5zimiCuHd58,FALSE,348190293,354212687,6022394,109,3.46E+11,7.68E+11,3.46E+11,7.68E+11,479.2,792.6587917,444091.9,411302592.6,678350423.2,411502593.6,678229264.2,9.4,9.49947367,200001,0.04236300038865138,109
1168j3CYpF9so4WLA9by6K8h9L9dTNU814,FALSE,0,36700,36700,1,4000000,0,4000000,0,2,0,0,0,0,0,0,0,0,0,0.0011494252873563218,1
1164UpmZ9tTBVaX36kRyCjWUA4mYV9fCiE,FALSE,0,23526332,23526332,1,5899524,2055090.655,5899524,2055090.655,2,0,0,0,0,0,0,0,0,0,0.0007704160246533128,1
115xF7zk3yM4WoANEhQovp7zc2PsNSY1x,FALSE,1710238,1729215,18977,104,96294335.53,131952034.4,96312226.68,131939507.6,41.36842105,57.54651256,17891.15789,21350000,0,21350000,0,4,0,0,0.03697120511908994,104
114kckiMcXPHGPU4yfu99rmBZmztqzBFHw,FALSE,0,81416,81416,1,163193518,0,163193518,0,2,0,0,0,0,0,0,0,0,0,0.0008149959250203749,1
1165VM6kuP9NeW54N4rbnZ9b7AFQqM3Pip,FALSE,0,2077,2077,1,7890753.667,11146960.51,7890753.667,11146960.51,2.666666667,0.942809042,0,0,0,0,0,0,0,0,0.0012531328320802004,1
1153ruUtikB96pfgPRLwoQLEZu8Y1YzQaM,FALSE,1848899,2108770,259871,3,31045716737,58960795807,31052358524,58957388360,1420.428571,1855.127786,6641786.5,11715946,10671529,11715946,10671529,2,0,0,0.002180232558139535,3
115wfcYjj9ZHxot32rAyjFcdK5ddSibmWh,FALSE,0,7250786,7250786,1,51229625658,25466678889,51229672666,25466650004,786.7777778,222.6910055,47008.11111,0,0,0,0,0,0,0,0.0008038585209003215,1
115uxAWkY7iPeeRGrmobjFsieJbmedQRmn,FALSE,0,16586000,16586000,7,6981860163,18456141824,6982374038,18455947582,145.5,378.9099497,513875,0,0,0,0,0,0,0,0.011804384485666104,7
115h9y3q479KosigMCjCqneKYJS3zSHYRG,FALSE,0,245519,245519,1,16382381699,0,16492381699,0,212,0,110000000,0,0,0,0,0,0,0,0.0005512679162072767,1
115v637MHzyn1yAPREhRfqusZQsL7SYVnb,FALSE,120781,120781,0,2,1891981,751068,1891981,751068,2,0,0,1260680,0,1260680,0,2,0,0,0.00392156862745098,2
116D9b8yy82GQ2UenWMidtfAiWvNEwCyrr,FALSE,0,27840,27840,1,133875,0,133875,0,2,0,0,0,0,0,0,0,0,0,0.0006901311249137336,1
115xTxM4keuGJwCL5f44SR93pBmDFhdhmD,FALSE,22666,22666,0,2,1754269,0,1754269,0,2,0,0,7403,0,7403,0,2,0,0,0.015037593984962405,2
115ssnBFdCNtERGym3uhy24FPqwNxWvqP3,FALSE,0,2306831,2306831,1,20912241,0,20912241,0,2,0,0,0,0,0,0,0,0,0,0.0008488964346349745,1
114nvxNekvQxGZaMj6bNzBRw8bcdFAg57S,FALSE,599400,601584,2184,13,8.61E+11,1.03E+12,8.61E+11,1.03E+12,7983,4616.894736,467799053,1.50E+12,4.15E+11,1.52E+12,4.17E+11,68781.5,25379.5,17744327180,0.05909090909090909,13
115kH4baNPoH2fDX9RamZA484ZkxYk1pRX,FALSE,294189727,294364809,175082,134,1.90E+13,6.85E+13,1.90E+13,6.85E+13,21969.14286,79185.91092,6728948988,12958351132,25770005992,12959739013,25772728715,3628.2,7097.446397,1387880.6,0.29605263157894735,135
114kQx4b4Ag4F3XoSZjZHGSVxQLx2nbG82,FALSE,2145390,2145390,0,2,3347428.381,9639196.893,3347428.381,9639196.893,2.047619048,0.212958855,0,0,0,0,0,0,0,0,0.015625,2
115FpAqEWvBCnvLd3v6RbGBF1jfHZC7kmb,FALSE,0,8307994,8307994,1,78379735,0,78379735,0,2,0,0,0,0,0,0,0,0,0,0.0007457121551081282,1
114YdJXKumKsA5j45qBTiKbr8UJet1sws,FALSE,0,2992,2992,1,2843929088,3976907758,2845494711,3979121840,1374.666667,1941.243817,1565623,0,0,0,0,0,0,0,0.0005714285714285715,1
11Ck4G9Dg22XauQtvNjMFayUGqkowgeLZ,FALSE,0,181410,181410,1,2913230.4,9898291.661,5004234,10127845.63,1.36,0.624819974,2091003.6,0,0,0,0,0,0,0,0.00625,1
116R34DpcJNmjZF9nKgLmss2nEju8zujb,FALSE,0,926250,926250,1,572257,353993,572257,353993,2,0,0,0,0,0,0,0,0,0,0.0004476275738585497,1
115Eatd2LXh5G7M4fEmmnT722NPRPzGbUN,FALSE,0,738019,738019,1,3.38E+11,0,3.38E+11,0,11584,0,0,0,0,0,0,0,0,0,0.0006246096189881324,1
115CzS5BQxpQ58xHttQYKNhXH5PFJWUjBa,FALSE,0,979282,979282,1,88164152,87053351,147093284,145982483,453.5,451.5,58929132,0,0,0,0,0,0,0,0.0006443298969072165,1
115n4sLb8kqDrxaeUc4E4DzDH93xdoA1rS,FALSE,0,1001848,1001848,1,103880144,0,103880144,0,9,0,0,0,0,0,0,0,0,0,0.0005473453749315818,1
115qj8LWPRSKbDDvx6wabW6Ad2PnX6k9hB,FALSE,0,87570,87570,1,3100000,0,3100000,0,2,0,0,0,0,0,0,0,0,0,0.0006242197253433209,1
114oxY2EKUdNZATv5Nny4XDoau9tPqk9CR,FALSE,0,36223284,36223284,2,163964653,160794916,163964653,160794916,2,0,0,0,0,0,0,0,0,0,0.0019474196689386564,2
11GcqWxKmZjHiMYhmUAEqzUfnEk4rUVig,FALSE,24660,41555,16895,4,44012026.62,111043306.4,44040985.05,111053171.8,123.1538462,253.9601764,28958.4359,0,0,0,0,0,0,0,0.003777148253068933,4
115wmnrFXWdLuRLp358Wid8ThDCoF5sKsB,FALSE,0,35000,35000,1,2.09E+13,1.35E+12,2.09E+13,1.35E+12,60045.33333,319.1596605,937049434.3,0,0,0,0,0,0,0,0.0005640157924421884,1
11G7yNQXHzwfCrcokufrVnEkmC4EV5Lmu,FALSE,0,75690,75690,1,3100000,0,3100000,0,3,0,0,0,0,0,0,0,0,0,0.0006600660066006601,1
115LUFLWmUd3AWUC7jQ5j2LHCsq3vw7nfN,FALSE,0,5364,5364,1,54292,69840.52253,54292,69840.52253,2,0,0,0,0,0,0,0,0,0,0.007042253521126761,1
114ZrkWzrZoA3hYfRD1CxpEQtevUGVEf6h,FALSE,0,76366,76366,2,1.29E+11,0,1.29E+11,0,35342,0,34296,0,0,0,0,0,0,0,0.0008703220191470844,2
116HYM8sag8MsLyGUhsmHyx8YGQ5wVWNh7,FALSE,0,5500,5500,1,3287500,0,3287500,0,2,0,0,0,0,0,0,0,0,0,0.000423908435777872,1
11HCjxwMW5ZmFMpQpdYzWDKyKobu5excU,FALSE,0,11226,11226,1,1807400,0,1807400,0,2,0,0,0,0,0,0,0,0,0,0.0026455026455026454,1
115QA8AwkDHuFi41JVA4LRzHatBTNSiGj9,FALSE,0,28560,28560,1,1790661245,1790558755,1790661245,1790558755,16.5,14.5,0,0,0,0,0,0,0,0,0.0006752194463200541,1
115R4KVYuPV59tPpfE6SgEfNug6QQrKb2z,FALSE,0,300000000,300000000,1,301368725,0,301368725,0,2,0,0,0,0,0,0,0,0,0,0.000722543352601156,1
115ZG4hsszHRh2QeTaM3oT1qDRrcJ4cHjh,FALSE,10000,105427,95427,9,49877075.25,178375392,49952733.29,178360839.4,65.71428571,277.4663245,75658.03571,0,0,0,0,0,0,0,0.006114130434782609,9
114kPadVrtpdTpavLY24ofmNQLc3WETgrk,FALSE,1358512,1457324,98812,6,2051586768,13001273736,2051596182,13001272329,256.358209,518.5313273,9414.940299,731076555.5,729975536.5,731076555.5,729975536.5,740,738,0,0.0044411547002220575,6
114eFBBwtffZdwk4WJfTGLWW1SPvrHpDg2,FALSE,0,6430,6430,1,6734208,0,6734208,0,4,0,0,0,0,0,0,0,0,0,0.0021008403361344537,1
11Bveotdqro7sJnaSHQCeuEy4nX5HbsbV,FALSE,0,206571,206571,1,356073170,0,356073170,0,2,0,0,0,0,0,0,0,0,0,0.0017730496453900709,1
1159kFoqaLHxSVg8sDBZsULnFpDKqok9QK,FALSE,0,1000000,1000000,1,83650015,12801015,83650015,12801015,2,0,0,0,0,0,0,0,0,0,0.0005688282138794084,1
115amVKVYiQCtrdGVtTZaNmNZoGgmZER2X,FALSE,60000000,60000000,0,4,1.90E+12,4.09E+11,1.90E+12,4.07E+11,6318,5691,2435063139,455806903,630481577.7,456537056,631514170,59.33333333,81.08157758,730153,0.023255813953488372,4
114bsGLcdJuXgkR3eqZ1McVitw7XuhDGTB,FALSE,31943796,32760312,816516,12,47782160,19008900.28,47782160,19008900.28,2,0,0,4068799840,8563675772,4068973258,8563598940,1241.166667,2619.305405,173417.6667,0.004615384615384616,12
11juXMeL9CpUAn8YupZ5NCD8QYdYA6Wtn,FALSE,1545,1545,0,2,57292.25,141281.6597,57292.25,141281.6597,2,0,0,70911,0,70911,0,2,0,0,0.007722007722007722,2
11S6f92dF4favSSgLRZd6BvtkMLF3XKZj,FALSE,0,599,599,1,12199.16667,10650.00778,12199.16667,10650.00778,2,0,0,0,0,0,0,0,0,0,0.0017482517482517483,1
1157hpcBAzN65n5Hsg7PZg3LPuh3vXykXu,FALSE,0,4811452,4811452,1,167242281,0,167242281,0,2,0,0,0,0,0,0,0,0,0,0.0015810276679841897,2
11VGE3FYsZRwsN765cgaaXhYquWTopiia,FALSE,0,1982,1982,1,1016416,0,1016416,0,2,0,0,0,0,0,0,0,0,0,0.001953125,1
115XarZiBAeBjuy5p1AS82qLe33zAVj3oL,FALSE,1518487,1632340,113853,10,20006990885,2.00E+11,20024148178,2.00E+11,326.5242718,2071.00409,17157292.84,4.23E+13,0,4.23E+13,0,38224,0,3359810916,0.009023789991796555,11
11oMjTVMc1x2sBinAxwefweSnZ2aPvDyL,FALSE,215510779,215520779,10000,11,5126811532,9896423394,5126811532,9896423394,8.615384615,18.78026158,0,129533694.4,263517960.1,129533694.4,263517960.1,33.25,81.55174738,0,0.00792507204610951,11
