11AGhvRmBZZLL6osMS8H2Kafg1Vp7P18t,FALSE,35528718,35696218,167500,16,2.27E+12,2.44E+13,2.27E+12,2.45E+13,2631.786325,27966.85296,1558315488,5.05E+14,0,5.05E+14,0,108490,0,1.54E+11,0.011895910780669145,16,9,10,88.77777777777777,21.666666666666668,152
11My97eSPHrBkz6NFYuuWyt8y5gHdM8i8,FALSE,0,546,546,1,77580777,0,81996955,0,2506,0,4416178,0,0,0,0,0,0,0,0.002331002331002331,1,0,1,0,0,2
11621GyoFVfAj21zSdhGUMNyxCRCfLP58,FALSE,0,1000,1000,1,23817848,0,23817848,0,2,0,0,0,0,0,0,0,0,0,0.0004464285714285714,1,0,1,0,0,0
1152jszE5nvuK4Nhw88B8MLUorE6YomXp1,FALSE,0,2852,2852,1,6288,1057,6288,1057,2,0,0,0,0,0,0,0,0,0,0.0007575757575757576,1,0,1,0,0,0
114mpQUALCPhAsDMyG4ueyMz8d4mPX3fHa,FALSE,0,13427,13427,1,23474,0,23474,0,2,0,0,0,0,0,0,0,0,0,0.00046685340802987864,1,0,1,0,0,0
114rB4devVzy8gC7dkPLymZr3WqQ94SCHm,FALSE,1047,1047,0,2,562498.2,1003017.725,562498.2,1003017.725,2,0,0,182385,0,182385,0,2,0,0,0.008438818565400843,2,1,1,4.0,1.0,0
115QBtDrDtWeNQbVjNgRta7qN2ur58BnY5,FALSE,0,3530,3530,1,4208,0,4208,0,2,0,0,0,0,0,0,0,0,0,0.001288659793814433,1,0,1,0,0,0
115TSzogZYiqssTeNcG97UECzbrr32jDip,FALSE,4069017,4169017,100000,20,58113855.73,172032044.6,58285427.71,172045001.7,88.04651163,123.2227994,171571.9767,1.02E+11,1.76E+11,1.02E+11,1.76E+11,1874.75,2793.04631,0,0.02621231979030144,20,10,11,151.7,3.7,312
116DxasvhwTRwz15s3yLJmZBciWUs1knce,FALSE,0,595,595,1,729089,0,729089,0,2,0,0,0,0,0,0,0,0,0,0.000749063670411985,1,0,1,0,0,0
115uncX2X51gGFBCwMip3tvQR68vDffFhq,FALSE,0,40431,40431,1,411472.5,361106.5,411472.5,361106.5,2,0,0,0,0,0,0,0,0,0,0.0008481764206955047,1,0,1,0,0,0
1151QK6f88WG8ZQm8MTBCnXVVBhPagFTNb,FALSE,0,133577,133577,1,318658.5,84312.5,318658.5,84312.5,2,0,0,0,0,0,0,0,0,0,0.0009551098376313276,1,0,1,0,0,0
114vAsi3fx6WqHdVosKJqD16xeNHaMtwLM,FALSE,0,1000,1000,1,50625150,0,50625150,0,2,0,0,0,0,0,0,0,0,0,0.0005070993914807302,1,0,1,0,0,0
115hFVrg1hLV8mx3T127oPE7K2R91qrRi,FALSE,1715011,1715012,1,3,2.16E+13,3.74E+13,2.16E+13,3.74E+13,551863.75,955851.4351,586990,4.32E+13,4.32E+13,4.32E+13,4.32E+13,1103725.5,1103721.5,1173980,0.0010111223458038423,3,1,2,3.0,4.0,2
115fycabJA3GyZ2HXpECWFAHkg3FsLg9YZ,FALSE,0,971667,971667,1,1156881032,0,1156881032,0,2,0,0,0,0,0,0,0,0,0,0.001610305958132045,1,0,1,0,0,0
116zzojDfcfXQUqEwAUd4yezwexKa5boD,FALSE,0,3208,3208,1,23367261,0,23367261,0,2,0,0,0,0,0,0,0,0,0,0.0006079027355623101,1,0,1,0,0,0
114g7NWkB9hkbwDAHDEu7A8L3amdBX8UNp,FALSE,1268099985,1268104416,4431,2203,1.71E+14,4.19E+14,1.71E+14,4.20E+14,112527.1429,275586.3187,3.89E+11,218799937.5,469408061.2,218817342.7,469401944.8,413.8333333,804.7072794,17405.16667,3.5191693290734825,2203,55,42,16.87272727272727,66.98181818181818,1595
11K2SYahwsZhJ9B1VcwZuCrDe1BVZ2Xmx,FALSE,0,1,1,1,82640203,0,82640203,0,2,0,0,0,0,0,0,0,0,0,0.0002845759817871372,1,0,1,0,0,0
1164oCd9PyEhWLrBp8MXrowNPQeGKBne3k,FALSE,5242,501092,495850,4,1.91E+12,3.18E+12,1.91E+12,3.18E+12,37206.25,62874.92723,21137971.25,44733941234,44733935992,45193943163,45193442071,784218.5,784214.5,460001929.5,0.003463203463203463,4,1,4,0.0,0.0,3
115Azh3HWJRxfnLjr32Jk4AcXpEpPfteki,FALSE,2172783536,2172846000,62464,2,4.49E+12,4.49E+12,4.49E+12,4.49E+12,2995.5,2993.5,1914.5,5.01E+11,4.99E+11,5.02E+11,5.00E+11,884.5,882.5,324481505.5,0.009615384615384616,2,1,2,0.0,0.0,0
1157pHMF35A7Pk5eWxdscEpu3P2p6sur4m,FALSE,0,39607,39607,1,731839,0,731839,0,2,0,0,0,0,0,0,0,0,0,0.0005945303210463733,1,0,1,0,0,0
11652WPrym9Y7rVhZBAwtnffy5vcPQDj8L,FALSE,0,670,670,1,28956,38893.01794,28956,38893.01794,2,0,0,0,0,0,0,0,0,0,0.001763668430335097,1,0,1,0,0,0
1157b7vGcwvvhqYNf4zh1RJWBJpxa1C4xB,FALSE,700000,700000,0,2,23139277.25,40505826.2,23184675.55,40484658.15,44.3,114.1766614,45398.3,136290899,475007486.7,137074151,475368809.2,120.85,375.0451858,783252,0.019230769230769232,2,1,1,22.0,46.0,0
115b5ynhWqAEE5MrCoxKvvUCGxVwJtef8H,FALSE,0,23890,23890,7,199713121,248458807.5,200142309.7,248655753.6,508.2857143,854.1411249,429188.7143,0,0,0,0,0,0,0,0.0024255024255024253,7,0,7,0,0,1018
114xNH8Yv357oQ53WcvML6DMoVTFPpPqCH,FALSE,3000,3546,546,3,7.21E+11,1.02E+12,7.37E+11,1.04E+12,1162219.333,1638176.158,15752851064,73191932,61608071,76681790,58178461,8206.5,496.5,3489858,0.005357142857142857,3,1,2,2.0,2.0,2
115e5BZbzAL71ThoZ5RjsGL1tP8ZNj4FkV,FALSE,0,5327,5327,1,2154996,0,2154996,0,2,0,0,0,0,0,0,0,0,0,0.001519756838905775,1,0,1,0,0,0
116Db6TUSMPMwMohvnwx1mJHn3adadd6PW,FALSE,0,5000,5000,1,27104506063,0,27104506063,0,6699,0,0,0,0,0,0,0,0,0,0.0003359086328518643,1,0,1,0,0,1
11Nx8Q3q6AVpngygRuGwpGaY68Fa4Hgap,FALSE,1091847,1101734,9887,9,276149875.3,1397747725,276150946.5,1397753291,127.8928571,453.2626438,1071.214286,352832.5,404534.262,353442.5,404003.2547,1.75,0.433012702,610,0.006147540983606557,9,6,7,8.5,172.0,7
114xLeb5BQr77RFor8RhCwU5Qrm2eLKeVD,FALSE,0,358897,358897,1,355162414,0,355162414,0,2,0,0,0,0,0,0,0,0,0,0.0008650519031141869,1,0,1,0,0,0
115PRjTUxZkKwqAZj11pPYmBD8CvUZ1kLj,FALSE,0,27122,27122,1,42768,31923,42768,31923,2,0,0,0,0,0,0,0,0,0,0.0025380710659898475,1,0,1,0,0,0
115AV39s7jxNEfZdmX2xDubYAZh9m98E8a,FALSE,0,75690,75690,1,615000,0,615000,0,6,0,0,0,0,0,0,0,0,0,0.00066711140760507,1,0,1,0,0,1
115VfKBTyYz8TdiT5aakEEWJPXh141Rr8c,FALSE,0,6010,6010,1,311260.5,304017.5,311260.5,304017.5,2,0,0,0,0,0,0,0,0,0,0.0013850415512465374,1,0,1,0,0,0
115qxGoQKQZWdacUJ1U6FKkwDwzrBcShsS,FALSE,0,21706,21706,1,500716.5,388991.5,500716.5,388991.5,2,0,0,0,0,0,0,0,0,0,0.0007067137809187279,1,0,1,0,0,0
114n4YFBpY3pwzPJL36qMuYvquF3oYNDPi,FALSE,0,4311,4311,1,197643,0,197643,0,2,0,0,0,0,0,0,0,0,0,0.0026455026455026454,1,0,1,0,0,0
115fAATqwqy5NJBwDhn9PFrbVdGptjFDnC,FALSE,0,220000,220000,1,1996889686,0,1996889686,0,634,0,0,0,0,0,0,0,0,0,0.001838235294117647,1,0,1,0,0,0
114x2XN28fLBoKqZ9qQZfvzvV3oDBN53Uk,FALSE,162982,186321,23339,3,27173719.18,45772235.96,27342770.45,45912487.47,95.63636364,129.0230936,169051.2727,0,0,0,0,0,0,0,0.0033149171270718232,3,1,2,605.0,2.0,102
116EzVZpGVVFwmeyuAVHf98cigTa23a7bC,FALSE,1242260,1250000,7740,9,14558813238,34231883321,14559027825,34232272547,649.7692308,2197.594144,214587,2527713488,6684258076,2527715108,6684257464,16.875,37.54476495,1620.375,0.00779896013864818,9,5,6,4.6,2.0,14
116HAhY4Pv1QQQe4ayHGLFdmh1htGyVDUK,FALSE,0,273765,273765,1,274443,0,274443,0,2,0,0,0,0,0,0,0,0,0,0.0024509803921568627,1,0,1,0,0,0
115qVQFy9uGD2bSZeZHSxVtsTiJdJuTXNP,FALSE,5100000,5742705,642705,4,447675007.6,774965982.1,447675007.6,774965982.1,2.8,1.6,0,5090000,0,5090000,0,2,0,0,0.0018630647414997672,4,2,3,1.5,1.5,0
115TJt5UJHXdPMeGeQn1BPezpnjnzF41CC,FALSE,0,250000,250000,1,397580270.6,724294541.7,397580353.7,724294558.1,223.7692308,493.3313996,83.07692308,0,0,0,0,0,0,0,0.0008960573476702509,1,0,1,0,0,0
115RX7sPnf1VRJwLWJYEFtdEn6gq7b2Asq,FALSE,0,1759,1759,1,1098630,0,1098630,0,2,0,0,0,0,0,0,0,0,0,0.004545454545454545,1,0,1,0,0,0
11QLwPKiNccdxVDRe615DTm8TVyKNowMC,FALSE,0,144258,144258,1,1029914,709914,1029914,709914,2,0,0,0,0,0,0,0,0,0,0.0006064281382656155,1,0,1,0,0,0
1166MrvqF96yK5sGNJseCmLBpH6RCEhCM8,FALSE,0,16390,16390,1,11839771,0,11839771,0,15,0,0,0,0,0,0,0,0,0,0.0008103727714748784,1,0,1,0,0,0
115EHNrERjg9qM2JRFa1eqfcovXgnvd7Dc,FALSE,1515119,1515119,0,2,3765022.5,1133633.5,3765022.5,1133633.5,2,0,0,18085503,16920397,18085503,16920397,10,8,0,0.016,2,1,1,2.0,2.0,0
1159Go6iASaWfNqVmPgh936e889L5Eaikm,FALSE,0,3600,3600,1,128192960,0,128192960,0,2,0,0,0,0,0,0,0,0,0,0.0003551136363636364,1,0,1,0,0,0
115ssHX5qjp33ZHHpS6jJ6gHDWmqXyzQvM,FALSE,0,6692985,6692985,3,9108608408,8804240850,9108608408,8804240850,536.3333333,424.5910451,0,0,0,0,0,0,0,0,0.004143646408839779,3,0,3,0,0,2
11616ePhjFbUscR3QF2GNKbjpf2vcRXTsK,FALSE,0,1014,1014,1,9372972.5,7963673.5,9372972.5,7963673.5,2,0,0,0,0,0,0,0,0,0,0.0017035775127768314,1,0,1,0,0,0
115JVypgYci4G1DZ6aGmZCcabsGoh7DvX9,FALSE,9553,501092,491539,4,31152858096,62836124483,31255273397,62931410014,175147.5556,492601.7479,102415301.7,44733943389,44733933836,45193943163,45193442071,784218.5,784214.5,459999774,0.0049079754601227,4,1,4,0.0,0.0,3
115TcLj1foGRkz6iegHF9XP9pcjmVmbHz7,FALSE,0,8008,8008,1,1250000,0,1250000,0,2,0,0,0,0,0,0,0,0,0,0.0011668611435239206,1,0,1,0,0,0
116CymWXvb6JMJzzxReupcbYFZwoRbJywe,FALSE,0,641100,641100,1,65902679,0,65902679,0,16,0,0,0,0,0,0,0,0,0,0.0008110300081103001,1,0,1,0,0,0
115xjQfirgRzsYhd1kw822vSyw2mjP7Z5s,FALSE,0,766750,766750,1,9472353.75,12846884.34,9472353.75,12846884.34,2.5,1.936491673,0,0,0,0,0,0,0,0,0.0007651109410864575,1,0,1,0,0,0
115b9b2DJzP5Hb8e1ZKXW7JUpkFNBPvuDi,FALSE,0,56140,56140,1,1097248,0,1097248,0,5,0,0,0,0,0,0,0,0,0,0.0008650519031141869,1,0,1,0,0,0
114ZEYuNXxq9snapbqy4Rg5jXqDabt3aJH,FALSE,62735,63906,1171,5,14039632.33,19775527.18,14039632.33,19775527.18,2,0,0,36468525.5,36417589.5,36468525.5,36417589.5,30.5,28.5,0,0.004699248120300752,5,2,3,2.0,223.5,19
115mjV9D5MpX2SPzPGKCwE7evfQzd56228,FALSE,0,3081310,3081310,1,3108800,0,3108800,0,2,0,0,0,0,0,0,0,0,0,0.0024875621890547263,1,0,1,0,0,0
114dDjMA3zUAofxgFww2DfmLkUcM9cSj7Z,FALSE,0,9999920547,9999920547,3,2.99E+14,5.18E+14,3.00E+14,5.20E+14,196894.75,341028.2466,6.81E+11,0,0,0,0,0,0,0,0.008695652173913044,3,0,3,0,0,4
114sfGCRU16EQBURSZ8atY4ynkgFyq8QyN,FALSE,330800000,330800001,1,3,4.90E+11,4.89E+11,4.90E+11,4.89E+11,49468,49465,39699.5,4.90E+11,4.89E+11,4.90E+11,4.89E+11,49468,49465,39699.5,0.000974342318934719,3,1,2,2.0,4.0,2
114kFrx6BUcb1Dp94EUBFKmfnm2nVa59Z4,FALSE,133792,1008092,874300,3,1930793,59207,1930793,59207,2,0,0,128792,5000,565942,442150,2.5,0.5,437150,0.001153846153846154,3,1,3,0.0,0.0,0
115LRTLEp5SMnULwJFC5QqfnD6zxAsqJRm,FALSE,0,10000,10000,1,535720,0,535720,0,39,0,0,0,0,0,0,0,0,0,0.0012062726176115801,1,0,1,0,0,0
117oen5rgheZHuDgeaAvwttCEDfCUAi2U,FALSE,0,5295,5295,1,191000,0,191000,0,2,0,0,0,0,0,0,0,0,0,0.0017857142857142857,1,0,1,0,0,0
114gUXsXAWiMTSmF8hVtkWyEnEbrDTBogn,FALSE,2973117,2980272,7155,12,720648.6842,748288.8121,720648.6842,748288.8121,2.157894737,0.488085184,0,1635848876,4003228984,1635849898,4003228567,275.4285714,664.4619428,1022.142857,0.011538461538461539,12,6,8,4.5,3.5,4
115YxFt9QCYnK8gY2h6AcP6esoSMRm1RPx,FALSE,0,197393,197393,1,3289378.143,6040158.367,3289378.143,6040158.367,2.285714286,0.699854212,0,0,0,0,0,0,0,0,0.0008417508417508417,1,0,1,0,0,0
118tSB1NnDBB1A58RfhPoHrEcuzMyEqy6,FALSE,703321,703321,0,2,57056792,149158126.9,57056792,149158126.9,2,0,0,1329423932,1329217373,1339246310,1339039751,725,723,9822378.5,0.010309278350515464,2,1,1,8.0,2.0,0
115kuGqP4qqJhdbJLDPeof51khDJH8BP2W,FALSE,0,708,708,1,28943,0,28943,0,2,0,0,0,0,0,0,0,0,0,0.0024096385542168677,1,0,1,0,0,0
114og3m7UFATkaExgpE8bxQWbAGneN7jrE,FALSE,0,1934,1934,1,1791361,0,1791361,0,2,0,0,0,0,0,0,0,0,0,0.0036101083032490976,1,0,1,0,0,0
114s9wWY8sbod2o9jpn3bfgGpLGooA5Ygw,FALSE,8187744,8187744,0,2,44165690,0,44165690,0,4,0,0,4089804,3858004,4089804,3858004,2,0,0,0.019230769230769232,2,1,1,1.0,2.0,1
115kc99yfbnJmXuemUEkJKneu8oqA7fFtL,FALSE,0,17473,17473,1,191916,0,191916,0,2,0,0,0,0,0,0,0,0,0,0.0006365372374283895,1,0,1,0,0,0
115bthBXVvHPLMxiQ4jCECfrkCtMGohazi,FALSE,0,106690,106690,1,50815248630,0,50815248630,0,7914,0,0,0,0,0,0,0,0,0,0.0008628127696289905,1,0,1,0,0,1
114ZCh6QP8uDBhMydPcobvQX7XrWqtiekB,FALSE,0,152839,152839,1,557904,0,557904,0,2,0,0,0,0,0,0,0,0,0,0.0007987220447284345,1,0,1,0,0,0
11MNPFKjaXYHLFdNjDt9NED63zmeGQvVR,FALSE,0,17160,17160,1,18205481.6,33666764.9,18205481.6,33666764.9,2,0,0,0,0,0,0,0,0,0,0.007936507936507936,1,0,1,0,0,0
114u7GKUMHAhzYXzscKgXuafJXTKER9YqH,FALSE,490001,495626,5625,3,510625,489375,525187.5,474812.5,2.5,0.5,14562.5,360000,120000,379687,120000,5,1,19687,0.0023923444976076554,3,1,2,2.0,4.0,1
11N4voXDWaWAPrZg3te8GGQBqpM7F76GQ,FALSE,903,903,0,2,654288.5,724751.6192,654288.5,724751.6192,2,0,0,188238125,0,188238125,0,272,0,0,0.013888888888888888,2,1,1,4.0,1.0,0
115weTAdFkpCmrLbuAQdFepB6WdXAvomVv,FALSE,0,96993,96993,1,2.52E+12,0,2.52E+12,0,151742,0,264721763,0,0,0,0,0,0,0,0.0019230769230769232,1,0,1,0,0,3
114dy9GETPwurC6DNfjyMLs7AzoUuLe6dZ,FALSE,0,520310,520310,1,21910052.67,30188770.78,21910052.67,30188770.78,87,120.2081528,0,0,0,0,0,0,0,0,0.0010152284263959391,1,0,1,0,0,0
115GQiYq7JdeSR5sdZjrd2jsQNmPRkJJke,FALSE,21960319,23303000,1342681,2,1.19E+11,0,1.19E+11,0,2807,0,0,117646012,135348869.2,130006230,151880487.5,8356.666667,11815.28291,12360218,0.016129032258064516,2,1,2,0.0,0.0,0
115iD2Wa2ecCjYsQhLUZEms7EEKKiWuFFV,FALSE,3634096,3634096,0,2,186799331.1,633232390.3,187294331.1,633164156.2,14,27.13669103,495000,601845832,599164480,601845832,599164480,44.5,42.5,0,0.016260162601626018,2,1,1,12.0,2.0,1
1162qbsKuFucq2uF5cwKCm5XUH7pNZkqzP,FALSE,0,136953,136953,1,3663403,0,3663403,0,2,0,0,0,0,0,0,0,0,0,0.0007331378299120235,1,0,1,0,0,0
119QKuQwYxeAVjpqeb7swuciB1md7KHBD,FALSE,0,5668,5668,1,531318,0,531318,0,2,0,0,0,0,0,0,0,0,0,0.0007598784194528875,1,0,1,0,0,0
11MqAqaej2yXagyis5v3wRhu3uEgSgpn8,FALSE,0,6480,6480,2,34779585,14005737,34779585,14005737,2,0,0,0,0,0,0,0,0,0,0.0008932559178204555,2,0,2,0,0,16
116CYYCFdCZKDcpqBM24q8dTbY5So7TjeD,FALSE,0,473475,473475,20,1891506007,123993886.1,1891517294,123992455.1,24295.1,633.921675,11286.4,0,0,0,0,0,0,0,0.037037037037037035,20,0,20,0,0,21
116CS6wPWcVg13XuVrwCBPzwep2iGdxecR,FALSE,52576,52576,0,2,2130529.5,9057554.215,2130529.5,9057554.215,2,0,0,1073690,1073690,1075162,1072218,1.5,0.5,1472,0.014814814814814815,2,1,1,52.0,2.0,0
1155qgKTznzV16ziSyTWa7hiRBttj9hYpv,FALSE,2814101995,2814108336,6341,87,1039643869,3438961981,1039643869,3438961981,149.2307692,508.5797954,0,5530182539,9556333173,5530185278,9556335736,313.6,578.595057,2739,0.039780521262002745,87,52,50,0.0,0.0,35
11B7o9cZew3EKY7LEYVvKJNti4dxTcesK,FALSE,0,2500,2500,1,195446626,0,195822687,0,117,0,376061,0,0,0,0,0,0,0,0.0005032712632108706,1,0,1,0,0,1
115R7o6TdD2HRxLgazacgxdmBRgsvBigJx,FALSE,0,6275,6275,4,23605654.27,16086924.39,23605654.27,16086924.39,4.272727273,2.415514592,0,0,0,0,0,0,0,0,0.006430868167202572,4,0,4,0,0,991
114mi6ZiEFEUvqkU2p8aeSKppaiJ6zG9pt,FALSE,0,18087,18087,1,4614143.5,1690825.5,4614143.5,1690825.5,2,0,0,0,0,0,0,0,0,0,0.0006180469715698393,1,0,1,0,0,0
11653mxqFR592DuLbxDWk1hzBS1wJkn1RN,FALSE,147460,147460,0,2,56413307,0,56413307,0,2,0,0,71378,68429,71378,68429,2,0,0,0.019230769230769232,2,1,1,1.0,2.0,0
116EUmYwMRDuetx9GQmDKoSwEQfTbqh3im,FALSE,0,17543,17543,1,167195.5,39564.5,167195.5,39564.5,2,0,0,0,0,0,0,0,0,0,0.0049261083743842365,1,0,1,0,0,0
115mDfbBVii2N59pwXq6kupdNnwNCsQ7er,FALSE,118864,118864,0,2,176204118.3,455186104.2,176204118.3,455186104.2,19.7037037,40.25733411,0,0,0,0,0,0,0,0,0.010582010582010581,2,1,1,72.0,2.0,2
11CxE383VoY5fmf8JaNayY2zT95fN9WkS,FALSE,11055890,11087945,32055,3,884756380,0,1118084997,0,62,0,233328617,13057111586,13046055696,13057127613,13046039668,1310.5,1307.5,16027.5,0.0013175230566534915,3,2,3,0.0,0.0,3
11PPDU16P4giQz1er8JScBrruepmFbCwZ,FALSE,0,23820,23820,1,965076,0,965076,0,2,0,0,0,0,0,0,0,0,0,0.0008695652173913044,1,0,1,0,0,0
115qha4feTtvAhELqcRKYjpYCSDsPWF31r,FALSE,0,8310,8310,1,449195,0,449195,0,2,0,0,0,0,0,0,0,0,0,0.0008598452278589854,1,0,1,0,0,0
1168v1b8DyR63wWt9aDDLBgWuLZaozUGua,FALSE,0,4354,4354,1,162726809,0,162726809,0,2,0,0,0,0,0,0,0,0,0,0.0005546311702717693,1,0,1,0,0,0
115fydJUxL8MHq4fhdU12u6wXbY3YBJh6U,FALSE,0,1000,1000,1,25345240,0,25345240,0,2,0,0,0,0,0,0,0,0,0,0.0005068423720223011,1,0,1,0,0,0
115bWmV5PPhcMv5N1ymBGG1UQnpY3c7vC9,FALSE,3000000,3534046,534046,4,119063097.3,296910864.1,119063097.3,296910864.1,230.8571429,278.9014651,0,81462234.5,81462234.5,81473472,81450997,49.5,48.5,11237.5,0.006125574272588055,4,1,3,112.0,14.0,3
11Jjgknd1sdQ7k8sS2T8rxkR2NYcwBWX3,FALSE,5748479,5931673,183194,13,1.29E+11,1.08E+12,1.29E+11,1.08E+12,2080.986842,15232.36972,482312.25,2.16E+12,0,2.21E+12,0,3478946,0,47258492945,0.020766773162939296,13,5,8,155.4,579.4,372
1164HBvHBdQwoStUE6CsXvMWM8FgPGNeYT,FALSE,1092,2184,1092,6,1.08E+12,1.08E+12,1.11E+12,1.10E+12,1757480.5,1721465.5,23629246473,2.16E+12,0,2.21E+12,0,3478946,0,47258492945,0.010416666666666666,6,2,4,2.5,3.0,12
115VL4Hn9pEpiqPZjmZ6zJ2JMRrK4ELajX,FALSE,0,55479,55479,1,29922155,28014660.87,29922155,28014660.87,2.444444444,1.257078722,0,0,0,0,0,0,0,0,0.00398406374501992,1,0,1,0,0,0
117YKWVv8QhRDFpU5Ffnp9HCA9j7y5EbP,FALSE,0,306800,306800,1,4299500,0,4299500,0,3,0,0,0,0,0,0,0,0,0,0.0006891798759476223,1,0,1,0,0,1
117AsjsYjzBcA66KEL2vzNfquF4dAXViw,FALSE,0,1485475,1485475,1,447997232,0,447997232,0,2,0,0,0,0,0,0,0,0,0,0.003115264797507788,1,0,1,0,0,0
115ys2LQjCM465N5SYofaVQZWiqEpG2JVv,FALSE,0,61578,61578,1,5094655.833,3065046.327,5094655.833,3065046.327,2,0,0,0,0,0,0,0,0,0,0.0008703220191470844,1,0,1,0,0,0
115oWDaQqGb4LCgN3LfHJLK1bKcRqw9a9B,FALSE,0,522913,522913,1,10410462.16,23112792.28,10410462.16,23112792.28,2,0,0,0,0,0,0,0,0,0,0.0008547008547008547,1,0,1,0,0,0
11RJhdoKeCp4K9T5K7s5LroZRJriUF9Lr,FALSE,0,20215,20215,1,970484,0,970484,0,2,0,0,0,0,0,0,0,0,0,0.001310615989515072,1,0,1,0,0,0
1155YWRGdogusbH9xyR4J3cmMN2SktFSTx,FALSE,546,2184,1638,5,7.18E+12,1.01E+13,7.18E+12,1.02E+13,298330.3333,176268.2202,450843923.3,1517462662,1346722630,1615632337,1434298469,67600,46280,98169675.5,0.005376344086021506,5,1,4,2.0,2.0,7
115SBHTWTmUv3aNdc5QsVmZwoaRF55d81f,FALSE,65310,65310,0,2,1537140160,1537121841,1537140160,1537121841,14,12,0,86327645,0,86327645,0,9,0,0,0.0013123359580052493,2,1,1,2.0,1.0,0
115bJJDBBT3eonLwVev6Poh6AY1trakHTe,FALSE,0,579,579,1,4645848.3,19795270.95,4645848.3,19795270.95,3.4,6.102458521,0,0,0,0,0,0,0,0,0.008928571428571428,1,0,1,0,0,0
115eyMzd6HeLoaPcwXAnvPWM2vPGH1cwCa,FALSE,0,27681,27681,1,233797,98598.17317,233797,98598.17317,2,0,0,0,0,0,0,0,0,0,0.0006373486297004461,1,0,1,0,0,0
115HnUU1FMCy8eRrz1LkDbmEFeJF8GkpLL,FALSE,0,672,672,1,129775.5,122589.574,129775.5,122589.574,2,0,0,0,0,0,0,0,0,0,0.006622516556291391,1,0,1,0,0,0
114nXbnQbsUSp7q5akkV1qo8pjMdD88mQj,FALSE,0,6159,6159,1,18023531710,30003489290,18024166931,30003610450,1169.157895,1961.766665,635220.7368,0,0,0,0,0,0,0,0.002898550724637681,1,0,1,0,0,1
115isT63Ay6vBv8YK49R2qXUrjZGVdYanC,FALSE,0,160315,160315,6,9261689160,34796531629,9261732022,34796529535,1876.842105,5622.198055,42862.10526,0,0,0,0,0,0,0,0.003194888178913738,6,0,6,0,0,119
1163Fq7o3q8nkvtHnGyqvmR1MexNWMz4Ef,FALSE,954900,1118242,163342,3,132386775.1,190219134.6,147776350.7,195196530.9,231.6666667,295.7684637,15389575.57,746317876,0,746317876,0,58,0,0,0.003592814371257485,3,1,2,68.0,1.0,0
11MyFz5JShqBAxCeWZrJBGdDEEb2ouk87,FALSE,0,40477,40477,1,770802.5,705675.5,770802.5,705675.5,2,0,0,0,0,0,0,0,0,0,0.004056795131845842,2,1,1,1.0,1.0,0
115gvWDbbUq5SSfo9wXTpcCpCsqNcWm1Sm,FALSE,0,5957,5957,1,15158745,0,15158745,0,67,0,0,0,0,0,0,0,0,0,0.0006317119393556538,1,0,1,0,0,8
115uuJuSt7F92Gf1voESSNK7HBDPvUfeTG,FALSE,0,7113,7113,1,317581.5,280546.5,317581.5,280546.5,2,0,0,0,0,0,0,0,0,0,0.0007473841554559044,1,0,1,0,0,0
115pG9CQ6CpuT8DH3gb7eEqJeV94XKjuhZ,FALSE,0,55870,55870,1,179057,99627,179057,99627,2,0,0,0,0,0,0,0,0,0,0.0009009009009009009,1,0,1,0,0,0
11MH8DFSSYirsUqwcyTEenzcbsJ6xRuuE,FALSE,119360000,119360002,2,12,3625379275,21789970875,3625545837,21789943701,47.02298851,179.8626537,166562.6552,28018630894,0,28018630894,0,60,0,0,0.004542013626040878,12,5,7,325.8,304.0,761
115Yby8hzL6Q3qYXWskzkPcPs8qGdry5tT,FALSE,0,341038,341038,1,366902,0,366902,0,2,0,0,0,0,0,0,0,0,0,0.004830917874396135,1,0,1,0,0,0
115TGQaVTuxBQfCkPgiv1uGhChet3YNCjD,FALSE,534300,534300,0,2,16924836,26891181.26,16924836,26891181.26,2,0,0,25891124933,0,25891124933,0,1433,0,0,0.007575757575757576,2,1,1,4.0,1.0,0
115QE7fbnaLLgVoMsCRtbpDnCP2RRmmfvx,FALSE,0,26710,26710,1,6576400,0,6576400,0,2,0,0,0,0,0,0,0,0,0,0.0006527415143603133,1,0,1,0,0,0
11HPt7fVEsW6DphGbXwUDqXCjPkf4mLAj,FALSE,0,53213,53213,1,14738013,0,14738013,0,12,0,0,0,0,0,0,0,0,0,0.0008920606601248885,1,0,1,0,0,0
116Chq2yAhzjWVRC4j8ToCeyt1J2eGHMAZ,FALSE,47420,47420,0,2,155573.4,97035.04272,155573.4,97035.04272,2,0,0,825450,825450,835148.5,815751.5,3,2,9698.5,0.012422360248447204,2,1,1,3.0,2.0,0
115bZQV8fZ8RGhcchJ7gp2aXCKN4Bb71p4,FALSE,0,34008,34008,2,21258693064,21154009316,21258698064,21154014316,842.5,840.5,5000,0,0,0,0,0,0,0,0.0009891196834817012,2,0,2,0,0,266
115cpPNxjMrWxDRo7v8YSUtH2HrviqR2SL,FALSE,274482,274482,0,2,975199,0,975199,0,2,0,0,136337,62337,136337,62337,2,0,0,0.013422818791946308,2,1,1,1.0,2.0,0
1156MkBEsvWiy8xazTUJQg5HV1FCuoVgXG,FALSE,0,3827,3827,1,695919,0,695919,0,2,0,0,0,0,0,0,0,0,0,0.002232142857142857,1,0,1,0,0,0
